Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"8503165000","472300","3270","387662.1",""
"8504259000","472300","3270","387664.0",""
"8505161000","472300","3270","387665.2",""
"8506006000","472300","3270","387666.7",""
"8506850000","472300","3270","387667.9",""
"8507694000","472300","3270","387669.4",""
"8508788000","472300","3270","387671.0",""
"8509690000","475600","3270","387672.5",""
"8510534000","475600","3270","387673.7",""
"8511384000","475600","3270","387675.2",""
"8512227000","475600","3270","387676.4",""
"8513379000","475600","3270","387678.3",""
"8514223000","475600","3270","387679.4",""
"8515067000","475600","3270","387680.6",""
"8515912000","475600","3270","387682.1",""
"8516756000","475600","3271","387683.3",""
"8517850000","475600","3271","387685.2",""
"8518752000","475600","3271","387686.4",""
"8519596000","475600","3270","387687.9",""
"8520440000","475600","3270","387689.1",""
"8521290000","475600","3271","387690.6",""
"8522384000","475600","3271","387692.2",""
"8523286000","475600","3271","387693.7",""
"8524131000","475600","3271","387694.9",""
"8524975000","475600","3271","387696.0",""
"8525819000","475600","3271","387697.6",""
"8526911000","475600","3271","387699.1",""
"8527812000","475600","3270","387700.7",""
"8528657000","475600","3271","387701.8",""
"8529501000","475600","3271","387703.4",""
"8530344000","475600","3270","387704.5",""
"8531436000","475600","3270","387706.5",""
"8532346000","475600","3271","387707.6",""
"8533190000","475600","3271","387709.2",""
"8534034000","475600","3270","387710.3",""
"8534878000","475600","3270","387711.9",""
"8536056000","475600","3270","387713.4",""
"8536900000","475600","3271","387714.9",""
"8537745000","475600","3270","387716.1",""
"8538589000","475600","3270","387717.6",""
"8539433000","475600","3270","387718.8",""
"8540527000","475600","3271","387720.3",""
"8541434000","471400","3271","387721.9",""
"8542278000","471400","3271","387723.4",""
"8543123000","471400","3270","387724.6",""
"8543968000","471400","3271","387725.7",""
"8545062000","471400","3271","387727.7",""
"8545963000","471400","3271","387728.8",""
"8546808000","471400","3271","387730.4",""
"8547651000","471400","3271","387731.5",""
"8548495000","471400","3271","387733.1",""
"8549587000","471400","3270","387734.6",""
"8550490000","471400","3271","387736.2",""
"8551339000","471400","3271","387737.3",""
"8552184000","471400","3271","387738.9",""
"8553028000","471400","3271","387740.0",""
"8554122000","471400","3271","387741.6",""
"8555025000","471400","3271","387743.1",""
"8555869000","471400","3271","387744.7",""
"8556713000","471400","3271","387745.8",""
"8557558000","471400","3271","387747.0",""
"8558651000","471400","3271","387748.9",""
"8559554000","471400","3271","387750.1",""
"8560397000","471400","3271","387751.6",""
"8561246000","471400","3271","387752.8",""
"8562090000","471400","3271","387754.3",""
"8563185000","471400","3271","387755.8",""
"8564087000","471400","3271","387757.4",""
"8564930000","471400","3271","387758.5",""
"8565775000","471400","3271","387760.1",""
"8566620000","471400","3271","387761.2",""
"8567714000","471400","3271","387763.2",""
"8568616000","471400","3271","387764.3",""
"8569460000","471400","3271","387765.9",""
"8570305000","471400","3271","387767.0",""
"8571155000","471400","3271","387768.2",""
"8572249000","471400","3271","387770.1",""
"8573149000","475700","3271","387771.7",""
"8573994000","475700","3271","387772.8",""
"8574838000","475700","3271","387774.0",""
"8575682000","475700","3272","387775.5",""
"8576775000","475700","3271","387777.1",""
"8577678000","475700","3271","387778.6",""
"8578526000","475700","3271","387779.8",""
"8579370000","475700","3271","387781.3",""
"8580213000","475700","3271","387782.5",""
"8581312000","475700","3271","387784.4",""
"8582214000","475700","3271","387785.6",""
"8583058000","475700","3271","387787.1",""
"8583902000","475700","3271","387788.3",""
"8584746000","475700","3271","387789.8",""
"8585839000","475700","3271","387791.3",""
"8586742000","475700","3271","387792.9",""
"8587586000","475700","3270","387794.0",""
"8588431000","475700","3271","387795.2",""
"8589275000","475700","3271","387796.7",""
"8590368000","475700","3270","387798.3",""
"8591276000","475700","3270","387799.8",""
"8592120000","475700","3271","387801.0",""
"8592964000","475700","3271","387802.5",""
"8593809000","475700","3270","387803.7",""
"8594903000","475700","3271","387805.6",""
"8595804000","475700","3271","387806.8",""
"8596648000","475700","3271","387808.3",""
"8597492000","475700","3270","387809.5",""
"8598336000","475700","3271","387811.0",""
"8599430000","475700","3271","387812.6",""
"8600332000","475700","3271","387814.1",""
"8601182000","475700","3270","387815.3",""
"8602027000","475700","3271","387816.8",""
"8602871000","475700","3271","387818.0",""
"8603963000","475700","3270","387819.5",""
"8604866000","471800","3270","387821.1",""
"8605711000","471800","3270","387822.2",""
"8606554000","471800","3271","387823.8",""
"8607397000","471800","3270","387824.9",""
"8608491000","471800","3270","387826.8",""
"8609393000","471800","3270","387828.0",""
"8610237000","471800","3270","387829.5",""
"8611087000","471800","3270","387830.7",""
"8611932000","471800","3270","387832.2",""
"8613025000","471800","3270","387833.8",""
"8613928000","471800","3270","387835.3",""
"8614772000","471800","3270","387836.5",""
"8615615000","471800","3270","387837.6",""
"8616460000","471800","3270","387839.2",""
"8617552000","471800","3270","387840.7",""
"8618454000","471800","3270","387842.3",""
"8619298000","471800","3270","387843.4",""
"8620147000","471800","3270","387845.0",""
"8620995000","471800","3269","387846.1",""
"8622081000","471800","3269","387848.1",""
"8622991000","471800","3270","387849.2",""
"8623835000","471800","3270","387850.8",""
"8624679000","471800","3269","387851.9",""
"8625524000","471800","3270","387853.5",""
"8626617000","471800","3270","387855.0",""
"8627519000","471800","3270","387856.6",""
"8628363000","471800","3269","387857.7",""
"8629206000","471800","3270","387858.9",""
"8630049000","471800","3269","387860.4",""
"8631147000","471800","3269","387862.0",""
"8632050000","471800","3269","387863.5",""
"8632894000","471800","3269","387864.7",""
"8633738000","471800","3269","387866.2",""
"8634581000","471800","3269","387867.4",""
"8635675000","471800","3269","387869.3",""
"8636577000","471900","3269","387870.4",""
"8637421000","471900","3270","387872.0",""
"8638264000","471900","3269","387873.1",""
"8639109000","471900","3269","387874.3",""
"8640202000","471900","3270","387876.2",""
"8641109000","471900","3269","387877.8",""
"8641953000","471900","3269","387878.9",""
"8642797000","471900","3270","387880.1",""
"8643641000","471900","3270","387881.6",""
"8644733000","471900","3269","387883.2",""
"8645636000","471900","3269","387884.7",""
"8646479000","471900","3269","387885.9",""
"8647323000","471900","3269","387887.4",""
"8648167000","471900","3269","387888.6",""
"8649261000","471900","3269","387890.1",""
"8650162000","471900","3269","387891.7",""
"8651012000","471900","3270","387893.2",""
"8651857000","471900","3269","387894.4",""
"8652701000","471900","3270","387895.5",""
"8653795000","471900","3270","387897.5",""
"8654695000","471900","3269","387898.6",""
"8655538000","471900","3269","387900.2",""
"8656383000","471900","3270","387901.3",""
"8657227000","471900","3270","387902.9",""
"8658321000","471900","3270","387904.4",""
"8659224000","471900","3270","387905.9",""
"8660067000","471900","3270","387907.1",""
"8660918000","471900","3270","387908.6",""
"8661762000","471900","3269","387909.8",""
"8662861000","471900","3270","387911.7",""
"8663762000","471900","3270","387912.9",""
"8664607000","471900","3270","387914.4",""
"8665451000","471900","3270","387915.6",""
"8666296000","471900","3271","387916.7",""
"8667389000","471900","3270","387918.7",""
"8668290000","471900","3270","387919.8",""
"8669135000","471900","3270","387921.4",""
"8669979000","471900","3271","387922.5",""
"8670829000","471900","3271","387924.1",""
"8671923000","471900","3271","387925.6",""
"8672826000","471900","3271","387927.2",""
"8673669000","471900","3271","387928.3",""
"8674514000","471900","3271","387929.9",""
"8675358000","471900","3271","387931.0",""
"8676452000","471900","3272","387932.6",""
"8677354000","471900","3271","387934.1",""
"8678199000","471900","3271","387935.7",""
"8679042000","471900","3271","387936.8",""
"8679887000","471900","3272","387938.0",""
"8680986000","471900","3272","387939.9",""
"8681887000","471900","3272","387941.0",""
"8682732000","471900","3272","387942.6",""
"8683576000","471900","3272","387943.7",""
"8684420000","471900","3272","387945.3",""
"8685572000","471900","3271","387946.8",""
"8686415000","471900","3272","387948.4",""
"8687259000","471900","3272","387949.5",""
"8688103000","471900","3271","387951.1",""
"8688948000","471900","3271","387952.2",""
"8690099000","471900","3272","387954.2",""
"8690949000","471900","3272","387955.3",""
"8691793000","471900","3272","387956.5",""
"8692637000","471900","3272","387958.0",""
"8693482000","471900","3272","387959.2",""
"8694576000","471900","3272","387961.1",""
"8695478000","471900","3272","387962.3",""
"8696321000","471900","3272","387963.8",""
"8697165000","471900","3272","387965.0",""
"8698009000","471900","3272","387966.5",""
"8699102000","471900","3272","387968.1",""
"8700004000","475700","3272","387969.6",""
"8700854000","475700","3272","387970.8",""
"8701698000","475700","3272","387972.3",""
"8702543000","475700","3272","387973.5",""
"8703628000","475700","3272","387975.0",""
"8704543000","475700","3271","387976.5",""
"8705387000","475700","3272","387977.7",""
"8706232000","475700","3272","387979.3",""
"8707075000","475700","3272","387980.4",""
"8708168000","475700","3271","387982.3",""
"8709071000","475700","3272","387983.5",""
"8709915000","475700","3272","387985.0",""
"8710763000","475700","3272","387986.2",""
"8711608000","475700","3271","387987.7",""
"8712701000","475700","3272","387989.3",""
"8713603000","475700","3272","387990.8",""
"8714447000","475700","3271","387992.0",""
"8715291000","475700","3271","387993.5",""
"8716135000","475700","3271","387994.7",""
"8717229000","475700","3271","387996.2",""
"8718130000","475700","3271","387997.8",""
"8718975000","475700","3272","387998.9",""
"8719819000","475700","3272","388000.5",""
"8720667000","475700","3271","388001.6",""
"8721820000","475700","3271","388003.6",""
"8722664000","475700","3271","388004.7",""
"8723508000","475700","3272","388006.3",""
"8724353000","475700","3271","388007.4",""
"8725197000","475700","3271","388009.0",""
"8726290000","475700","3271","388010.5",""
"8727193000","475700","3271","388012.1",""
"8728036000","475700","3271","388013.2",""
"8728881000","475700","3271","388014.4",""
"8729723000","475700","3271","388015.9",""
"8730881000","475700","3271","388017.8",""
"8731725000","471800","3271","388019.0",""
"8732568000","471800","3271","388020.1",""
"8733413000","471800","3271","388021.7",""
"8734257000","471800","3271","388022.8",""
"8735408000","471800","3271","388024.8",""
"8736253000","471800","3271","388025.9",""
"8737097000","471800","3272","388027.5",""
"8737942000","471800","3271","388028.6",""
"8738786000","471800","3271","388029.8",""
"8739880000","471800","3271","388031.7",""
"8740788000","471800","3271","388033.3",""
"8741633000","471800","3271","388034.4",""
"8742475000","471800","3271","388035.6",""
"8743319000","471800","3271","388037.1",""
"8744413000","471800","3271","388038.7",""
"8745316000","471800","3272","388040.2",""
"8746164000","471800","3271","388041.4",""
"8747009000","471800","3271","388042.9",""
"8747852000","471800","3271","388044.1",""
"8748945000","471800","3272","388045.6",""
"8749847000","471800","3271","388047.2",""
"8750697000","471800","3271","388048.7",""
"8751540000","471800","3271","388049.9",""
"8752385000","471800","3272","388051.0",""
"8753478000","471800","3271","388052.9",""
"8754379000","471800","3271","388054.1",""
"8755223000","471800","3271","388055.6",""
"8756067000","471800","3271","388056.8",""
"8756911000","471800","3271","388058.4",""
"8758005000","471800","3271","388059.9",""
"8758907000","471800","3271","388061.4",""
"8759751000","471800","3271","388062.6",""
"8760601000","471800","3271","388064.1",""
"8761445000","471800","3271","388065.3",""
"8762539000","471800","3271","388066.8",""
"8763441000","471900","3271","388068.4",""
"8764285000","471900","3271","388069.9",""
"8765130000","471900","3271","388071.1",""
"8765974000","471900","3271","388072.2",""
"8767068000","471900","3272","388074.2",""
"8767969000","471900","3271","388075.3",""
"8768814000","471900","3271","388076.9",""
"8769658000","471900","3271","388078.0",""
"8770501000","471900","3271","388079.6",""
"8771600000","471900","3271","388081.1",""
"8772502000","471900","3271","388082.7",""
"8773346000","471900","3271","388083.8",""
"8774191000","471900","3271","388085.0",""
"8775035000","471900","3271","388086.5",""
"8776129000","471900","3271","388088.1",""
"8777031000","471900","3271","388089.6",""
"8777875000","471900","3272","388090.8",""
"8778719000","471900","3272","388092.3",""
"8779563000","471900","3271","388093.5",""
"8780662000","471900","3271","388095.4",""
"8781565000","471900","3271","388096.5",""
"8782409000","471900","3271","388098.1",""
"8783254000","471900","3272","388099.2",""
"8784098000","471900","3272","388100.8",""
"8785191000","471900","3271","388102.3",""
"8786093000","471900","3271","388103.9",""
"8786938000","471900","3271","388105.0",""
"8787786000","471900","3272","388106.6",""
"8788629000","471900","3271","388107.7",""
"8789723000","471900","3271","388109.7",""
"8790630000","471900","3271","388110.8",""
"8791474000","471900","3272","388112.4",""
"8792318000","471900","3271","388113.5",""
"8793162000","471900","3271","388115.1",""
"8794248000","471900","3271","388116.6",""
"8795158000","475600","3272","388118.2",""
"8796002000","475600","3271","388119.3",""
"8796847000","475600","3271","388120.9",""
"8797691000","475600","3271","388122.0",""
"8798786000","475600","3272","388123.6",""
"8799688000","475600","3271","388125.1",""
"8800532000","475600","3271","388126.7",""
"8801382000","475600","3271","388127.8",""
"8802226000","475600","3272","388129.4",""
"8803320000","475600","3271","388130.9",""
"8804220000","475600","3271","388132.4",""
"8805064000","475600","3272","388133.6",""
"8805908000","475600","3272","388135.1",""
"8806753000","475600","3271","388136.3",""
"8807846000","475600","3271","388137.8",""
"8808749000","475600","3271","388139.4",""
"8809593000","475600","3272","388140.5",""
"8810437000","475600","3271","388142.1",""
"8811288000","475600","3271","388143.2",""
"8812381000","475600","3271","388145.2",""
"8813282000","475600","3271","388146.3",""
"8814125000","475600","3271","388147.9",""
"8814970000","475600","3271","388149.0",""
"8815814000","475600","3271","388150.6",""
"8816907000","475600","3271","388152.1",""
"8817809000","475600","3271","388153.7",""
"8818654000","475600","3271","388154.8",""
"8819498000","475600","3271","388156.4",""
"8820342000","475600","3271","388157.5",""
"8821442000","475600","3272","388159.5",""
"8822344000","475600","3271","388160.6",""
"8823189000","475600","3271","388162.2",""
"8824033000","475600","3271","388163.3",""
"8824876000","475600","3271","388164.9",""
"8825969000","475600","3271","388166.4",""
"8826872000","475700","3271","388167.9",""
"8827715000","475700","3271","388169.1",""
"8828559000","475700","3271","388170.6",""
"8829402000","475700","3270","388171.8",""
"8830500000","475700","3271","388173.7",""
"8831409000","475700","3271","388174.9",""
"8832252000","475700","3271","388176.4",""
"8833097000","475700","3271","388177.6",""
"8833942000","475700","3271","388179.1",""
"8835035000","475700","3271","388180.7",""
"8835935000","475700","3271","388182.2",""
"8836779000","475700","3271","388183.4",""
"8837624000","475700","3272","388184.9",""
"8838468000","475700","3271","388186.1",""
"8839561000","475700","3271","388187.6",""
"8840463000","475700","3271","388189.2",""
"8841313000","475700","3271","388190.7",""
"8842157000","475700","3271","388191.9",""
"8843002000","475700","3271","388193.4",""
"8844095000","475700","3271","388195.0",""
"8844997000","475700","3271","388196.5",""
"8845842000","475700","3271","388197.7",""
"8846685000","475700","3271","388199.2",""
"8847529000","475700","3271","388200.4",""
"8848623000","475700","3271","388201.9",""
"8849526000","475700","3271","388203.4",""
"8850369000","475700","3271","388204.6",""
"8851217000","475700","3271","388206.1",""
"8852061000","475700","3271","388207.3",""
"8853155000","475700","3271","388209.2",""
"8854058000","475700","3272","388210.4",""
"8854902000","475700","3271","388211.9",""
"8855745000","475700","3271","388213.1",""
"8856589000","475700","3272","388214.6",""
"8857681000","475700","3271","388216.2",""
"8858584000","475700","3271","388217.7",""
"8859428000","475700","3271","388218.9",""
"8860272000","475700","3271","388220.4",""
"8861121000","475700","3271","388221.6",""
"8862215000","475700","3271","388223.5",""
"8863117000","475700","3271","388224.7",""
"8863961000","475700","3271","388226.2",""
"8864803000","475700","3271","388227.4",""
"8865648000","475700","3271","388228.9",""
"8866742000","475700","3270","388230.5",""
"8867644000","475700","3271","388232.0",""
"8868488000","475700","3271","388233.2",""
"8869332000","475700","3271","388234.7",""
"8870177000","475700","3271","388235.9",""
"8871277000","475700","3271","388237.8",""
"8872182000","475700","3271","388238.9",""
"8873027000","475700","3271","388240.5",""
"8873871000","475700","3271","388241.7",""
"8874715000","475700","3271","388243.2",""
"8875809000","475700","3271","388244.7",""
"8876710000","475700","3271","388246.3",""
"8877554000","475700","3271","388247.4",""
"8878399000","475700","3271","388249.0",""
"8879243000","475700","3270","388250.1",""
"8880335000","475700","3271","388251.7",""
"8881242000","475700","3271","388253.2",""
"8882086000","475700","3271","388254.8",""
"8882930000","475700","3270","388255.9",""
"8883775000","475700","3271","388257.1",""
"8884869000","475700","3271","388259.0",""
"8885770000","475700","3270","388260.6",""
"8886613000","475700","3270","388261.7",""
"8887457000","475700","3271","388262.9",""
"8888301000","475700","3270","388264.4",""
"8889394000","475700","3270","388266.0",""
"8890295000","475700","3270","388267.5",""
"8891144000","475700","3271","388268.7",""
"8891988000","475700","3270","388270.2",""
"8892833000","475700","3270","388271.4",""
"8893926000","475700","3270","388273.3",""
"8894829000","475700","3270","388274.5",""
"8895673000","475700","3270","388276.0",""
"8896516000","475700","3270","388277.2",""
"8897361000","475700","3270","388278.7",""
"8898511000","475700","3269","388280.2",""
"8899355000","475700","3269","388281.8",""
"8900198000","475700","3270","388282.9",""
"8901048000","475700","3270","388284.5",""
"8901892000","475700","3269","388285.6",""
"8902986000","475700","3270","388287.6",""
"8903887000","475700","3270","388288.7",""
"8904731000","475700","3270","388290.3",""
"8905576000","475700","3270","388291.4",""
"8906421000","475700","3271","388293.0",""
"8907514000","475700","3270","388294.5",""
"8908415000","475700","3270","388296.1",""
"8909259000","475700","3270","388297.2",""
"8910104000","475700","3271","388298.8",""
"8910954000","475700","3270","388299.9",""
"8912047000","475700","3270","388301.9",""
"8912948000","475700","3270","388303.0",""
"8913798000","475700","3271","388304.6",""
"8914641000","475700","3270","388305.7",""
"8915485000","475700","3270","388307.3",""
"8916579000","475700","3270","388308.8",""
"8917480000","475700","3270","388310.4",""
"8918324000","475700","3270","388311.5",""
"8919168000","475700","3270","388313.1",""
"8920011000","475700","3270","388314.2",""
"8921112000","475700","3270","388315.7",""
"8922013000","475600","3270","388317.3",""
"8922858000","475600","3270","388318.8",""
"8923702000","475600","3269","388320.0",""
"8924547000","475600","3270","388321.1",""
"8925632000","475600","3270","388323.1",""
"8926542000","475600","3270","388324.2",""
"8927386000","475600","3270","388325.8",""
"8928231000","475600","3270","388326.9",""
"8929075000","475600","3270","388328.5",""
"8930168000","475600","3269","388330.0",""
"8931075000","475600","3270","388331.6",""
"8931919000","475600","3270","388332.7",""
"8932763000","475600","3270","388334.3",""
"8933608000","475600","3270","388335.4",""
"8934702000","475600","3271","388337.4",""
"8935603000","475600","3270","388338.5",""
"8936449000","475600","3270","388340.1",""
"8937293000","475600","3270","388341.2",""
"8938136000","475600","3270","388342.8",""
"8939229000","475600","3270","388344.3",""
"8940132000","475600","3269","388345.9",""
"8940980000","475600","3270","388347.0",""
"8941825000","475600","3270","388348.6",""
"8942669000","475600","3270","388349.7",""
"8943762000","475600","3270","388351.6",""
"8944664000","475600","3270","388352.8",""
"8945508000","475600","3270","388354.3",""
"8946352000","475600","3270","388355.5",""
"8947196000","475600","3270","388357.0",""
"8948290000","475600","3270","388358.6",""
"8949193000","475600","3270","388360.1",""
"8950037000","475600","3270","388361.3",""
"8950888000","475600","3270","388362.8",""
"8951731000","475600","3270","388364.0",""
"8952826000","475600","3270","388365.5",""
"8953728000","475700","3270","388367.1",""
"8954572000","475700","3270","388368.6",""
"8955439000","475700","3270","388369.8",""
"8956283000","475700","3270","388371.3",""
"8957377000","475700","3270","388372.9",""
"8958279000","475700","3271","388374.4",""
"8959123000","475700","3270","388375.6",""
"8959968000","475700","3270","388377.1",""
"8960817000","475700","3270","388378.3",""
"8961911000","475700","3271","388379.8",""
"8962813000","475700","3271","388381.4",""
"8963658000","475700","3271","388382.9",""
"8964501000","475700","3271","388384.1",""
"8965346000","475700","3271","388385.2",""
"8966431000","475700","3271","388387.1",""
"8967339000","475700","3271","388388.7",""
"8968184000","475700","3271","388389.8",""
"8969028000","475700","3272","388391.0",""
"8969873000","475700","3271","388392.6",""
"8970972000","475700","3271","388394.1",""
"8971874000","475700","3271","388395.6",""
"8972719000","475700","3272","388396.8",""
"8973563000","475700","3271","388398.3",""
"8974406000","475700","3271","388399.5",""
"8975500000","475700","3272","388401.4",""
"8976401000","475700","3271","388402.6",""
"8977243000","475700","3271","388404.1",""
"8978088000","475700","3271","388405.3",""
"8978932000","475700","3271","388406.8",""
"8980026000","475700","3271","388408.4",""
"8980934000","475700","3272","388409.9",""
"8981778000","475700","3272","388411.1",""
"8982622000","475700","3272","388412.6",""
"8983465000","475700","3271","388413.8",""
"8984559000","478000","3272","388415.7",""
"8985461000","478000","3272","388416.9",""
"8986305000","478000","3272","388418.4",""
"8987149000","478000","3271","388419.6",""
"8987994000","478000","3272","388421.1",""
"8989087000","478000","3272","388422.6",""
"8989990000","478000","3272","388424.2",""
"8990840000","478000","3272","388425.3",""
"8991684000","478000","3273","388426.9",""
"8992528000","478000","3272","388428.1",""
"8993622000","478000","3272","388430.0",""
"8994523000","478000","3272","388431.1",""
"8995368000","478000","3272","388432.7",""
"8996210000","478000","3272","388433.8",""
"8997055000","478000","3272","388435.4",""
"8998153000","478000","3272","388436.9",""
"8999055000","478000","3272","388438.5",""
"8999899000","478000","3271","388439.6",""
"9000749000","478000","3272","388441.2",""
"9001594000","478000","3272","388442.3",""
"9002687000","478000","3272","388443.9",""
"9003588000","478000","3271","388445.4",""
"9004433000","478000","3272","388447.0",""
"9005277000","478000","3272","388448.1",""
"9006121000","478000","3272","388449.3",""
"9007206000","478000","3271","388451.2",""
"9008115000","478000","3272","388452.8",""
"9008959000","478000","3272","388453.9",""
"9009803000","478000","3272","388455.1",""
"9010653000","478000","3271","388456.6",""
"9011746000","478000","3272","388458.2",""
"9012648000","478000","3272","388459.7",""
"9013492000","478000","3272","388460.9",""
"9014337000","478000","3271","388462.4",""
"9015180000","478000","3271","388463.6",""
"9016274000","475700","3272","388465.5",""
"9017174000","475700","3271","388466.6",""
"9018019000","475700","3271","388468.2",""
"9018863000","475700","3271","388469.3",""
"9019707000","475700","3272","388470.9",""
"9020805000","475700","3271","388472.4",""
"9021707000","475700","3271","388474.0",""
"9022551000","475700","3271","388475.1",""
"9023394000","475700","3271","388476.7",""
"9024239000","475700","3271","388477.8",""
"9025332000","475700","3271","388479.8",""
"9026234000","475700","3271","388480.9",""
"9027078000","475700","3271","388482.5",""
"9027922000","475700","3270","388483.6",""
"9028766000","475700","3271","388485.2",""
"9029860000","475700","3271","388486.7",""
"9030768000","475700","3271","388488.3",""
"9031611000","475700","3270","388489.4",""
"9032456000","475700","3271","388491.0",""
"9033300000","475700","3271","388492.1",""
"9034394000","475700","3271","388493.7",""
"9035295000","475700","3270","388495.2",""
"9036139000","475700","3270","388496.8",""
"9036984000","475700","3270","388497.9",""
"9037828000","475700","3271","388499.1",""
"9038922000","475700","3271","388501.0",""
"9039828000","475700","3271","388502.5",""
"9040678000","475700","3271","388503.7",""
"9041522000","475700","3271","388504.8",""
"9042366000","475700","3271","388506.4",""
"9043458000","475700","3271","388507.9",""
"9044360000","475700","3271","388509.5",""
"9045204000","475700","3271","388510.6",""
"9046047000","475700","3271","388512.2",""
"9046891000","475700","3271","388513.3",""
"9047985000","475700","3271","388515.3",""
"9048887000","475700","3271","388516.4",""
"9049730000","475700","3271","388518.0",""
"9050579000","475700","3271","388519.1",""
"9051423000","475700","3270","388520.7",""
"9052518000","475700","3271","388522.2",""
"9053419000","475700","3271","388523.8",""
"9054264000","475700","3270","388524.9",""
"9055108000","475700","3270","388526.5",""
"9055953000","475700","3271","388527.6",""
"9057046000","475700","3271","388529.6",""
"9057948000","475700","3270","388530.7",""
"9058792000","475700","3270","388532.3",""
"9059636000","475700","3271","388533.4",""
"9060480000","475700","3271","388535.0",""
"9061578000","475700","3270","388536.5",""
"9062481000","475700","3271","388538.0",""
"9063324000","475700","3271","388539.2",""
"9064168000","475700","3271","388540.7",""
"9065011000","475700","3270","388541.9",""
"9066105000","475700","3271","388543.4",""
"9067007000","475700","3271","388545.0",""
"9067852000","475700","3271","388546.5",""
"9068696000","475700","3270","388547.7",""
"9069541000","475700","3271","388548.8",""
"9070641000","475700","3271","388550.8",""
"9071542000","475700","3271","388552.3",""
"9072385000","475700","3271","388553.5",""
"9073230000","475700","3271","388554.6",""
"9074074000","475700","3271","388556.2",""
"9075168000","475700","3271","388557.7",""
"9076069000","475700","3271","388559.3",""
"9076914000","475700","3271","388560.4",""
"9077758000","475700","3271","388562.0",""
"9078601000","475700","3271","388563.1",""
"9079695000","475700","3271","388565.1",""
"9080600000","475700","3271","388566.2",""
"9081449000","475700","3271","388567.8",""
"9082293000","475700","3271","388568.9",""
"9083137000","475700","3271","388570.5",""
"9084229000","475700","3270","388572.0",""
"9085132000","475700","3270","388573.5",""
"9085976000","475700","3270","388574.7",""
"9086820000","475700","3270","388576.2",""
"9087665000","475700","3271","388577.4",""
"9088758000","475700","3271","388579.3",""
"9089661000","475700","3270","388580.5",""
"9090505000","475700","3270","388582.0",""
"9091354000","475700","3271","388583.2",""
"9092198000","475700","3271","388584.7",""
"9093291000","475700","3270","388586.3",""
"9094193000","475700","3270","388587.8",""
"9095038000","475700","3271","388589.0",""
"9095882000","475700","3271","388590.5",""
"9096725000","475700","3270","388591.7",""
"9097811000","475700","3270","388593.2",""
"9098721000","475700","3270","388594.8",""
"9099565000","475700","3271","388596.3",""
"9100409000","475700","3270","388597.5",""
"9101259000","475700","3270","388599.0",""
"9102353000","475700","3270","388600.6",""
"9103253000","475700","3271","388602.1",""
"9104096000","475700","3271","388603.3",""
"9104939000","475700","3271","388604.4",""
"9105784000","475700","3270","388606.0",""
"9106876000","475700","3271","388607.5",""
"9107777000","475700","3271","388609.0",""
"9108621000","475700","3271","388610.2",""
"9109465000","475700","3270","388611.8",""
"9110308000","475700","3271","388612.9",""
"9111407000","475700","3271","388614.8",""
"9112310000","475700","3271","388616.0",""
"9113154000","475700","3270","388617.5",""
"9113997000","475700","3271","388618.7",""
"9114842000","475700","3271","388620.2",""
"9115934000","475700","3270","388621.8",""
"9116836000","475700","3270","388623.3",""
"9117680000","475700","3270","388624.5",""
"9118524000","475700","3270","388626.0",""
"9119369000","475700","3271","388627.2",""
"9120463000","475700","3271","388629.1",""
"9121370000","475700","3270","388630.3",""
"9122214000","475700","3270","388631.8",""
"9123058000","475700","3271","388633.0",""
"9123906000","475700","3271","388634.5",""
"9125000000","475700","3270","388636.1",""
"9125902000","475700","3271","388637.6",""
"9126746000","475700","3271","388638.8",""
"9127590000","475700","3271","388640.3",""
"9128435000","475700","3271","388641.5",""
"9129529000","475700","3271","388643.4",""
"9130431000","475700","3271","388644.6",""
"9131281000","475700","3271","388646.1",""
"9132125000","475700","3271","388647.3",""
"9132969000","475700","3271","388648.8",""
"9134063000","475700","3270","388650.3",""
"9134963000","475700","3271","388651.9",""
"9135807000","475700","3271","388653.0",""
"9136651000","475700","3271","388654.2",""
"9137495000","475700","3271","388655.7",""
"9138580000","475700","3271","388657.3",""
"9139489000","475700","3271","388658.8",""
"9140333000","475700","3271","388660.0",""
"9141183000","475700","3270","388661.5",""
"9142028000","475700","3271","388662.7",""
"9143122000","475700","3271","388664.6",""
"9144024000","475700","3271","388665.8",""
"9144868000","475700","3271","388667.3",""
"9145711000","475700","3271","388668.5",""
"9146555000","475700","3271","388670.0",""
"9147649000","475700","3271","388671.6",""
"9148552000","475700","3271","388673.1",""
"9149394000","475700","3271","388674.3",""
"9150239000","475700","3271","388675.8",""
"9151089000","475700","3271","388677.0",""
"9152182000","475700","3271","388678.9",""
"9153084000","475700","3271","388680.1",""
"9153928000","475700","3271","388681.6",""
"9154772000","475700","3271","388682.8",""
"9155617000","475700","3271","388684.3",""
"9156711000","475700","3271","388685.8",""
"9157611000","475700","3271","388687.4",""
"9158456000","475700","3271","388688.5",""
"9159300000","475700","3271","388690.1",""
"9160143000","475700","3271","388691.2",""
"9161299000","475700","3271","388693.2",""
"9162143000","475700","3271","388694.3",""
"9162987000","475700","3271","388695.9",""
"9163831000","475700","3271","388697.0",""
"9164676000","475700","3271","388698.2",""
"9165832000","475700","3271","388700.1",""
"9166676000","475700","3271","388701.7",""
"9167521000","475700","3271","388702.8",""
"9168365000","475700","3271","388704.0",""
