Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"3238814000","153100","3274","2146.4",""
"3239962000","153100","3274","2147.2",""
"3241045000","153100","3274","2147.5",""
"3242251000","153100","3274","2148.3",""
"3243399000","153100","3274","2149.0",""
"3244548000","153100","3274","2149.3",""
"3245696000","153100","3274","2150.1",""
"3246785000","153100","3274","2150.4",""
"3247991000","153100","3274","2151.2",""
"3249140000","153100","3274","2151.9",""
"3250288000","153100","3274","2152.3",""
"3251437000","153100","3274","2153.0",""
"3252521000","153100","3274","2153.3",""
"3253726000","153100","3274","2154.1",""
"3254875000","153100","3274","2154.8",""
"3256023000","153100","3274","2155.2",""
"3257177000","153100","3274","2155.9",""
"3258253000","153100","3274","2156.3",""
"3259467000","153100","3274","2157.0",""
"3260620000","153100","3274","2157.7",""
"3261769000","153100","3274","2158.1",""
"3262918000","153100","3274","2158.8",""
"3264002000","153100","3274","2159.2",""
"3265208000","153100","3273","2159.9",""
"3266362000","153100","3274","2160.6",""
"3267511000","153100","3274","2161.0",""
"3268660000","154200","3274","2161.7",""
"3269743000","154200","3274","2162.1",""
"3270949000","154200","3274","2162.8",""
"3272098000","154200","3274","2163.5",""
"3273247000","154200","3274","2163.9",""
"3274395000","154200","3274","2164.6",""
"3275479000","154200","3274","2165.0",""
"3276690000","154200","3274","2165.7",""
"3277839000","154200","3274","2166.5",""
"3278988000","154200","3274","2166.8",""
"3280137000","154200","3274","2167.5",""
"3281221000","154200","3274","2167.9",""
"3282427000","154200","3274","2168.6",""
"3283575000","154200","3274","2169.4",""
"3284724000","154200","3274","2169.7",""
"3285871000","154200","3274","2170.4",""
"3286961000","154200","3274","2170.8",""
"3288167000","154200","3274","2171.5",""
"3289316000","154200","3274","2172.3",""
"3290464000","154200","3274","2172.6",""
"3291613000","154200","3274","2173.4",""
"3292697000","154200","3274","2173.7",""
"3293902000","154200","3274","2174.4",""
"3295051000","154200","3274","2175.2",""
"3296206000","154200","3274","2175.5",""
"3297355000","154200","3274","2176.3",""
"3298439000","154200","3274","2176.6",""
"3299645000","154200","3274","2177.3",""
"3300793000","154200","3274","2178.1",""
"3301946000","154200","3274","2178.4",""
"3303095000","154200","3274","2179.2",""
"3304178000","154200","3274","2179.5",""
"3305384000","154200","3274","2180.3",""
"3306539000","154200","3274","2181.0",""
"3307687000","154200","3274","2181.3",""
"3308836000","154200","3274","2182.1",""
"3309919000","154200","3274","2182.4",""
"3311125000","154200","3274","2183.2",""
"3312274000","154200","3274","2183.9",""
"3313422000","154200","3274","2184.2",""
"3314570000","154200","3274","2185.0",""
"3315654000","154200","3274","2185.3",""
"3316866000","154200","3274","2186.1",""
"3318014000","154200","3274","2186.8",""
"3319164000","154200","3274","2187.2",""
"3320313000","154200","3274","2187.9",""
"3321396000","154200","3274","2188.2",""
"3322603000","154200","3274","2189.0",""
"3323751000","154200","3274","2189.7",""
"3324901000","154200","3274","2190.1",""
"3326049000","154200","3274","2190.8",""
"3327138000","154200","3274","2191.1",""
"3328345000","154200","3274","2191.9",""
"3329492000","154200","3274","2192.6",""
"3330642000","154200","3274","2193.0",""
"3331790000","154200","3274","2193.7",""
"3332874000","154200","3274","2194.1",""
"3334080000","154200","3274","2194.8",""
"3335229000","154200","3274","2195.5",""
"3336383000","154200","3274","2195.9",""
"3337532000","154200","3274","2196.6",""
"3338615000","154200","3274","2197.0",""
"3339822000","154200","3274","2197.7",""
"3340971000","154200","3274","2198.4",""
"3342119000","154200","3274","2198.8",""
"3343268000","154200","3274","2199.5",""
"3344356000","154200","3274","2199.9",""
"3345561000","154200","3274","2200.6",""
"3346715000","154200","3274","2201.4",""
"3347863000","154200","3274","2201.7",""
"3349012000","154200","3274","2202.4",""
"3350095000","154200","3274","2202.8",""
"3351302000","154200","3274","2203.5",""
"3352451000","154200","3274","2204.3",""
"3353599000","154200","3274","2204.6",""
"3354747000","154200","3274","2205.3",""
"3355831000","154200","3274","2205.7",""
"3357044000","154200","3274","2206.4",""
"3358192000","154200","3274","2207.2",""
"3359340000","153000","3274","2207.5",""
"3360489000","153000","3274","2208.3",""
"3361572000","153000","3274","2208.6",""
"3362779000","153000","3274","2209.3",""
"3363927000","153000","3274","2210.1",""
"3365076000","153000","3274","2210.4",""
"3366231000","153000","3274","2211.2",""
"3367315000","153000","3274","2211.5",""
"3368521000","153000","3274","2212.2",""
"3369669000","153000","3274","2213.0",""
"3370818000","153000","3274","2213.3",""
"3371966000","153000","3274","2214.1",""
"3373049000","153000","3274","2214.4",""
"3374256000","153000","3274","2215.2","0xB800000100000800"
