Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"2372640000","155100","3275","1779.6",""
"2373789000","155100","3275","1780.4",""
"2374937000","155100","3275","1781.1",""
"2376086000","155100","3275","1781.8",""
"2377170000","155100","3275","1782.2",""
"2378376000","155100","3275","1782.9",""
"2379524000","155100","3275","1783.3",""
"2380672000","155100","3275","1784.0",""
"2381825000","155100","3275","1784.7",""
"2382909000","155100","3275","1785.1",""
"2384115000","155100","3276","1785.8",""
"2385264000","155100","3276","1786.2",""
"2386413000","155100","3276","1786.9",""
"2387562000","155100","3276","1787.7",""
"2388646000","155100","3275","1788.0",""
"2389852000","155100","3276","1788.7",""
"2391001000","155100","3276","1789.1",""
"2392155000","155100","3276","1789.8",""
"2393303000","155100","3276","1790.6",""
"2394392000","155100","3276","1790.9",""
"2395599000","155100","3276","1791.6",""
"2396747000","155100","3276","1792.0",""
"2397896000","155100","3276","1792.7",""
"2399045000","155100","3276","1793.5",""
"2400129000","155100","3276","1793.8",""
"2401341000","155100","3276","1794.6",""
"2402489000","155100","3276","1794.9",""
"2403637000","155100","3276","1795.6",""
"2404786000","155100","3276","1796.4",""
"2405871000","155100","3276","1796.7",""
"2407077000","155100","3276","1797.5",""
"2408226000","155100","3276","1797.8",""
"2409375000","155100","3276","1798.5",""
"2410523000","155100","3276","1799.3",""
"2411613000","155100","3276","1799.6",""
"2412820000","155100","3276","1800.4",""
"2413968000","155100","3276","1800.7",""
"2415117000","153000","3276","1801.5",""
"2416265000","153000","3276","1802.2",""
"2417350000","153000","3276","1802.5",""
"2418556000","153000","3276","1803.3",""
"2419705000","153000","3276","1803.6",""
"2420854000","153000","3276","1804.4",""
"2422008000","153000","3276","1805.1",""
"2423092000","153000","3276","1805.4",""
"2424299000","153000","3276","1806.2",""
"2425447000","153000","3276","1806.5",""
"2426595000","153000","3276","1807.3",""
"2427743000","153000","3276","1808.0",""
"2428827000","153000","3276","1808.4",""
"2430033000","153000","3276","1809.1",""
"2431182000","153000","3276","1809.4",""
"2432336000","153000","3276","1810.2",""
"2433485000","153000","3276","1810.9",""
"2434568000","153000","3276","1811.3",""
"2435779000","153000","3276","1812.0",""
"2436927000","153000","3276","1812.3",""
"2438075000","153000","3276","1813.1",""
"2439224000","153000","3276","1813.8",""
"2440299000","153000","3276","1814.2",""
"2441518000","153000","3276","1814.9",""
"2442667000","153000","3276","1815.2",""
"2443814000","153000","3276","1816.0",""
"2444962000","153000","3276","1816.7",""
"2446046000","153000","3276","1817.1",""
"2447252000","153000","3276","1817.8",""
"2448401000","153000","3276","1818.2",""
"2449550000","153000","3276","1818.9",""
"2450699000","153000","3276","1819.6",""
"2451789000","153000","3276","1820.0",""
"2452995000","153000","3275","1820.7",""
"2454144000","153000","3275","1821.1",""
"2455292000","153000","3275","1821.8",""
"2456441000","153000","3275","1822.5",""
"2457523000","153000","3275","1822.9",""
"2458729000","153000","3275","1823.6",""
"2459877000","153000","3275","1824.0",""
"2461026000","153000","3275","1824.7",""
"2462180000","153000","3275","1825.5",""
"2463264000","153000","3275","1825.8",""
"2464470000","153000","3275","1826.5",""
"2465618000","153000","3275","1826.9",""
"2466767000","153000","3275","1827.6",""
"2467916000","153000","3275","1828.4",""
"2469000000","153000","3275","1828.7",""
"2470205000","153000","3275","1829.4",""
"2471359000","153000","3275","1829.8",""
"2472508000","153000","3275","1830.5",""
"2473657000","153000","3275","1831.3",""
"2474740000","153000","3275","1831.6",""
"2475947000","153000","3275","1832.4",""
"2477096000","153000","3275","1832.7",""
"2478248000","153000","3275","1833.4",""
"2479397000","153000","3275","1834.2",""
"2480480000","153000","3275","1834.5",""
"2481691000","153000","3275","1835.3",""
"2482840000","153000","3275","1835.6",""
"2483988000","153000","3275","1836.3",""
"2485136000","153000","3275","1837.1",""
"2486220000","153000","3275","1837.4",""
"2487426000","153000","3275","1838.2",""
"2488574000","153000","3275","1838.5",""
"2489722000","153000","3275","1839.3",""
"2490871000","153000","3275","1840.0",""
"2492018000","153000","3275","1840.3",""
"2493167000","153000","3275","1841.1",""
"2494314000","153000","3275","1841.4",""
"2495462000","153000","3275","1842.2",""
"2496610000","153000","3275","1842.9",""
"2497695000","153000","3275","1843.3",""
"2498900000","153000","3275","1844.0",""
"2500048000","153000","3275","1844.3",""
"2501196000","153000","3275","1845.1",""
"2502351000","153000","3275","1845.8",""
"2503434000","153000","3275","1846.2",""
"2504640000","153000","3275","1846.9",""
"2505789000","153000","3275","1847.2",""
"2506937000","153000","3275","1848.0",""
"2508086000","153000","3275","1848.7",""
"2509169000","153000","3274","1849.1",""
"2510376000","153000","3274","1849.8",""
"2511530000","153000","3274","1850.1",""
"2512678000","153000","3274","1850.9",""
"2513826000","153000","3274","1851.6",""
"2514911000","153000","3274","1852.0",""
"2516117000","153000","3274","1852.7",""
"2517266000","153000","3274","1853.1",""
"2518415000","153000","3274","1853.8",""
"2519567000","153000","3274","1854.5",""
"2520651000","153000","3274","1854.9",""
"2521863000","153000","3274","1855.6",""
"2523011000","153000","3274","1856.4",""
"2524159000","153000","3274","1856.7",""
"2525307000","153000","3274","1857.4",""
"2526391000","153000","3274","1857.8",""
"2527597000","153000","3274","1858.5",""
"2528746000","153000","3274","1859.3",""
"2529896000","153000","3274","1859.6",""
"2531044000","153000","3274","1860.4",""
"2532133000","153000","3274","1860.7",""
"2533340000","153000","3274","1861.4",""
"2534489000","153000","3275","1862.2",""
"2535637000","153000","3275","1862.5",""
"2536785000","153000","3275","1863.3",""
"2537868000","153000","3275","1863.6",""
"2539074000","153000","3274","1864.3",""
"2540222000","153000","3275","1865.1",""
"2541376000","153000","3275","1865.4",""
"2542525000","153000","3275","1866.2",""
"2543608000","153000","3275","1866.5",""
"2544815000","153000","3275","1867.3",""
"2545964000","153000","3275","1868.0",""
"2547112000","153000","3275","1868.3",""
"2548260000","153000","3275","1869.1",""
"2549336000","153000","3275","1869.4",""
"2550550000","153000","3275","1870.2",""
"2551704000","153000","3275","1870.9",""
"2552854000","153000","3275","1871.2",""
"2554002000","153000","3275","1872.0",""
"2555087000","153000","3275","1872.3",""
"2556293000","153000","3275","1873.1",""
"2557442000","153000","3275","1873.8",""
"2558591000","153000","3275","1874.2",""
"2559739000","153000","3275","1874.9",""
"2560879000","153000","3275","1875.2",""
"2562039000","153000","3275","1876.0",""
"2563188000","153000","3275","1876.7",""
"2564336000","153000","3275","1877.1",""
"2565485000","153000","3275","1877.8",""
"2566569000","153000","3275","1878.1",""
"2567775000","153000","3275","1878.9",""
"2568924000","153000","3275","1879.6",""
"2570072000","153000","3275","1880.0",""
"2571221000","153000","3275","1880.7",""
"2572311000","153000","3275","1881.1",""
"2573517000","153000","3275","1881.8",""
"2574666000","153000","3275","1882.5",""
"2575815000","153000","3275","1882.9",""
"2576963000","153000","3275","1883.6",""
"2578047000","153000","3275","1884.0",""
"2579254000","153000","3275","1884.7",""
"2580402000","153000","3275","1885.4",""
"2581556000","153000","3275","1885.8",""
"2582704000","153000","3275","1886.5",""
"2583788000","153000","3275","1886.9",""
"2584994000","153000","3275","1887.6",""
"2586143000","153000","3275","1888.4",""
"2587291000","153000","3275","1888.7",""
"2588439000","153000","3275","1889.4",""
"2589522000","153000","3274","1889.8",""
"2590728000","153000","3274","1890.5",""
"2591882000","153000","3274","1891.3",""
"2593031000","153000","3274","1891.6",""
"2594180000","153000","3274","1892.3",""
"2595255000","153000","3274","1892.7",""
"2596469000","154300","3274","1893.4",""
"2597617000","154300","3274","1894.2",""
"2598765000","154300","3274","1894.5",""
"2599913000","154300","3274","1895.3",""
"2600997000","154300","3274","1895.6",""
"2602209000","154300","3274","1896.3",""
"2603363000","154300","3274","1897.1",""
"2604511000","154300","3274","1897.4",""
"2605659000","154300","3274","1898.2",""
"2606743000","154300","3274","1898.5",""
"2607949000","154300","3274","1899.2",""
"2609098000","154300","3274","1900.0",""
"2610246000","154300","3274","1900.3",""
"2611400000","154300","3274","1901.1",""
"2612484000","154300","3274","1901.4",""
"2613689000","154300","3274","1902.2",""
"2614838000","154300","3274","1902.9",""
"2615986000","154300","3274","1903.6",""
"2617135000","154300","3274","1904.0",""
"2618219000","154300","3274","1904.3",""
"2619424000","154300","3274","1905.1",""
"2620573000","154300","3274","1905.8",""
"2621727000","154300","3274","1906.5",""
"2622875000","154300","3274","1906.9",""
"2623960000","154300","3274","1907.2",""
"2625165000","154300","3274","1908.0",""
"2626313000","154300","3274","1908.7",""
"2627462000","154300","3274","1909.4",""
"2628611000","154300","3274","1909.8",""
"2629695000","154300","3274","1910.1",""
"2630900000","154300","3274","1910.9",""
"2632054000","154300","3273","1911.6",""
"2633202000","154300","3274","1912.4",""
"2634352000","154300","3274","1912.7",""
"2635435000","154300","3274","1913.0",""
"2636641000","154300","3273","1913.8",""
"2637789000","154300","3273","1914.5",""
"2638938000","154300","3274","1915.3",""
"2640088000","154300","3274","1915.6",""
"2641172000","154300","3274","1916.0",""
"2642383000","154300","3273","1916.7",""
"2643531000","154300","3273","1917.4",""
"2644680000","154300","3274","1918.2",""
"2645833000","154300","3274","1918.5",""
"2646917000","154300","3274","1918.9",""
"2648123000","154300","3274","1919.6",""
"2649272000","154300","3273","1920.3",""
"2650420000","154300","3274","1921.1",""
"2651575000","154300","3274","1921.4",""
"2652659000","154300","3274","1922.2",""
"2653865000","154300","3274","1922.5",""
"2655014000","154300","3274","1923.2",""
"2656163000","154300","3274","1924.0",""
"2657312000","154300","3274","1924.3",""
"2658395000","154300","3274","1925.1",""
"2659602000","154300","3274","1925.4",""
"2660751000","154300","3274","1926.2",""
"2661904000","154300","3274","1926.9",""
"2663052000","154300","3274","1927.2",""
"2664135000","154300","3274","1928.0",""
"2665342000","154300","3274","1928.3",""
"2666491000","154300","3274","1929.1",""
"2667640000","154300","3274","1929.8",""
"2668788000","154300","3274","1930.1",""
"2669872000","154300","3274","1930.9",""
"2671079000","154300","3274","1931.2",""
"2672233000","154300","3274","1932.0",""
"2673381000","154300","3274","1932.7",""
"2674529000","154300","3274","1933.1",""
"2675612000","154300","3274","1933.8",""
"2676818000","154300","3274","1934.1",""
"2677966000","154300","3274","1934.9",""
"2679115000","154300","3274","1935.6",""
"2680263000","154300","3274","1936.0",""
"2681352000","154300","3274","1936.7",""
"2682559000","154300","3274","1937.0",""
"2683707000","154300","3274","1937.8",""
"2684856000","154300","3274","1938.5",""
"2686004000","155200","3274","1939.3",""
"2687093000","155200","3274","1939.6",""
"2688299000","155200","3275","1940.0",""
"2689448000","155200","3274","1940.7",""
"2690597000","155200","3274","1941.4",""
"2691752000","155200","3275","1942.2",""
"2692836000","155200","3275","1942.5",""
"2694041000","155200","3275","1942.9",""
"2695190000","155200","3275","1943.6",""
"2696338000","155200","3275","1944.3",""
"2697486000","155200","3275","1944.7",""
"2698569000","155200","3275","1945.4",""
"2699776000","155200","3275","1945.8",""
"2700924000","155200","3275","1946.5",""
"2702079000","155200","3275","1947.3",""
"2703227000","155200","3275","1947.6",""
"2704303000","155200","3275","1948.3",""
"2705517000","155200","3275","1948.7",""
"2706666000","155200","3275","1949.4",""
"2707815000","155200","3275","1950.2",""
"2708964000","155200","3275","1950.9",""
"2710105000","155200","3275","1951.2",""
"2711254000","155200","3275","1951.6",""
"2712408000","155200","3275","1952.3",""
"2713557000","155200","3275","1953.1",""
"2714706000","155200","3275","1953.4",""
"2715789000","155200","3275","1954.2",""
"2716995000","155200","3275","1954.5",""
"2718144000","155200","3275","1955.2",""
"2719293000","155200","3275","1956.0",""
"2720441000","155200","3275","1956.7",""
"2721531000","155200","3275","1957.1",""
"2722736000","155200","3275","1957.4",""
"2723885000","155200","3275","1958.1",""
"2725033000","155200","3275","1958.9",""
"2726182000","155200","3275","1959.6",""
"2727266000","155200","3275","1960.0",""
"2728473000","155200","3275","1960.3",""
"2729626000","155200","3275","1961.1",""
"2730775000","155200","3275","1961.8",""
"2731929000","155200","3276","1962.5",""
"2733012000","155200","3276","1962.9",""
"2734218000","155200","3276","1963.2",""
"2735367000","155200","3276","1964.0",""
"2736516000","155200","3276","1964.7",""
"2737663000","155200","3276","1965.4",""
"2738747000","155200","3276","1965.8",""
"2739953000","155200","3276","1966.1",""
"2741101000","155200","3276","1966.9",""
"2742255000","155200","3276","1967.6",""
"2743403000","155200","3276","1968.4",""
"2744488000","155200","3276","1968.7",""
"2745694000","155200","3276","1969.0",""
"2746842000","155200","3276","1969.8",""
"2747990000","155200","3276","1970.5",""
"2749138000","155200","3276","1971.3",""
"2750214000","155200","3276","1971.6",""
"2751434000","155200","3275","1971.9",""
"2752582000","155200","3275","1972.7",""
"2753731000","155200","3275","1973.4",""
"2754879000","155200","3276","1974.2",""
"2755964000","155200","3276","1974.5",""
"2757170000","155200","3276","1974.9",""
"2758319000","155200","3276","1975.6",""
"2759467000","155200","3276","1976.3",""
"2760616000","155200","3276","1977.1",""
"2761705000","155200","3276","1977.4",""
"2762912000","155200","3276","1977.8",""
"2764060000","155200","3276","1978.5",""
"2765209000","155200","3276","1979.2",""
"2766357000","155200","3276","1980.0",""
"2767440000","155200","3276","1980.3",""
"2768646000","155200","3276","1980.7",""
"2769794000","155200","3276","1981.4",""
"2770947000","155200","3276","1982.2",""
"2772100000","155200","3276","1982.9",""
"2773184000","155200","3276","1983.2",""
"2774392000","155200","3276","1983.6",""
"2775540000","155200","3276","1984.3",""
"2776688000","153000","3276","1985.1",""
"2777836000","153000","3276","1985.8",""
"2778919000","153000","3276","1986.1",""
"2780125000","153000","3276","1986.5",""
"2781273000","153000","3276","1987.2",""
"2782428000","153000","3276","1988.0",""
"2783576000","153000","3276","1988.7",""
"2784660000","153000","3276","1989.1",""
"2785867000","153000","3276","1989.4",""
"2787016000","153000","3276","1990.1",""
"2788164000","153000","3276","1990.9",""
"2789313000","153000","3276","1991.6",""
"2790397000","153000","3276","1992.0",""
"2791609000","153000","3276","1992.3",""
"2792758000","153000","3276","1993.0",""
"2793907000","153000","3276","1993.8",""
"2795055000","153000","3276","1994.5",""
"2796139000","153000","3275","1994.9",""
"2797345000","153000","3275","1995.2",""
"2798494000","153000","3275","1996.0",""
"2799642000","153000","3275","1996.7",""
"2800791000","153000","3275","1997.4",""
"2801881000","153000","3275","1997.8",""
"2803087000","153000","3275","1998.1",""
"2804236000","153000","3275","1998.9",""
"2805385000","153000","3275","1999.6",""
"2806533000","153000","3275","2000.3",""
"2807616000","153000","3275","2000.7",""
"2808824000","153000","3275","2001.0",""
"2809972000","153000","3275","2001.8",""
"2811120000","153000","3276","2002.5",""
"2812274000","153000","3275","2003.3",""
"2813362000","153000","3275","2003.6",""
"2814569000","153000","3276","2004.3",""
"2815718000","153000","3276","2004.7",""
"2816866000","153000","3276","2005.4",""
"2818015000","153000","3276","2006.2",""
"2819099000","153000","3276","2006.5",""
"2820304000","153000","3276","2007.2",""
"2821460000","153000","3276","2007.6",""
"2822608000","153000","3276","2008.3",""
"2823757000","153000","3276","2009.1",""
"2824840000","153000","3276","2009.4",""
"2826046000","153000","3276","2010.1",""
"2827195000","153000","3276","2010.5",""
"2828344000","153000","3276","2011.2",""
"2829492000","153000","3276","2012.0",""
"2830576000","153000","3276","2012.3",""
"2831788000","153000","3276","2013.1",""
"2832937000","153000","3276","2013.4",""
"2834086000","153000","3276","2014.1",""
"2835234000","153000","3276","2014.9",""
"2836318000","153000","3276","2015.2",""
"2837525000","153000","3276","2016.0",""
"2838674000","153000","3276","2016.3",""
"2839823000","153000","3276","2017.0",""
"2840971000","153000","3276","2017.8",""
"2842061000","153000","3276","2018.1",""
"2843267000","153000","3276","2018.9",""
"2844416000","153000","3276","2019.2",""
"2845564000","153000","3276","2020.0",""
"2846713000","153000","3276","2020.7",""
"2847796000","153000","3276","2021.0",""
"2849003000","153000","3276","2021.8",""
"2850151000","153000","3276","2022.1",""
"2851305000","153000","3276","2022.9",""
"2852453000","153000","3276","2023.6",""
"2853595000","153000","3276","2023.9",""
"2854763000","153000","3276","2024.7",""
"2855913000","153000","3276","2025.0",""
"2857061000","153000","3276","2025.8",""
"2858210000","153000","3276","2026.5",""
"2859293000","153000","3276","2026.9",""
"2860499000","153000","3276","2027.6",""
"2861653000","153000","3276","2027.9",""
"2862802000","153000","3276","2028.7",""
"2863950000","153000","3276","2029.4",""
"2865034000","153000","3276","2029.8",""
"2866240000","153000","3276","2030.5",""
"2867389000","153000","3276","2030.8",""
"2868537000","153000","3276","2031.6",""
"2869686000","153000","3276","2032.3",""
"2870769000","153000","3276","2032.7",""
"2871981000","153000","3276","2033.4",""
"2873130000","153000","3276","2033.8",""
"2874278000","153000","3276","2034.5",""
"2875427000","153000","3276","2035.2",""
"2876511000","153000","3276","2035.6",""
"2877718000","153000","3276","2036.3",""
"2878866000","153000","3276","2036.7",""
"2880015000","153000","3276","2037.4",""
"2881163000","153000","3276","2038.1",""
"2882252000","153000","3276","2038.5",""
"2883458000","153000","3276","2039.2",""
"2884607000","153000","3276","2039.6",""
"2885755000","153000","3275","2040.3",""
"2886904000","153000","3275","2041.1",""
"2887988000","153000","3275","2041.4",""
"2889194000","153000","3275","2042.1",""
"2890343000","153000","3275","2042.5",""
"2891497000","153000","3275","2043.2",""
"2892646000","153000","3275","2044.0",""
"2893785000","153000","3275","2044.3",""
"2894934000","153000","3275","2045.0",""
"2896083000","153000","3275","2045.8",""
"2897236000","153000","3275","2046.1",""
"2898385000","153000","3275","2046.9",""
"2899469000","153000","3275","2047.2",""
"2900674000","153000","3275","2048.0",""
"2901828000","153000","3275","2048.3",""
"2902976000","153000","3275","2049.0",""
"2904124000","153000","3275","2049.8",""
"2905200000","153000","3275","2050.1",""
"2906414000","153000","3275","2050.9",""
"2907563000","153000","3275","2051.2",""
"2908712000","153000","3275","2051.9",""
"2909860000","153000","3275","2052.7",""
"2910944000","153000","3275","2053.0",""
"2912156000","153000","3275","2053.8",""
"2913305000","153000","3275","2054.5",""
"2914454000","153000","3275","2054.9",""
"2915603000","153000","3275","2055.6",""
"2916687000","153000","3275","2055.9",""
"2917893000","153000","3275","2056.7",""
"2919041000","153000","3275","2057.4",""
"2920190000","153000","3275","2057.8",""
"2921344000","153000","3275","2058.5",""
"2922428000","153000","3275","2058.8",""
"2923634000","153000","3275","2059.6",""
"2924782000","153000","3275","2060.3",""
"2925929000","153000","3275","2060.7",""
"2927078000","153000","3275","2061.4",""
"2928161000","153000","3275","2061.8",""
"2929367000","153000","3275","2062.5",""
"2930515000","153000","3275","2063.2",""
"2931670000","153000","3275","2063.6",""
"2932818000","153000","3275","2064.3",""
"2933902000","153000","3275","2064.7",""
"2935108000","153000","3275","2065.4",""
"2936256000","153000","3275","2066.1",""
"2937405000","153000","3275","2066.5",""
"2938553000","153000","3275","2067.2",""
"2939641000","153000","3275","2067.6",""
"2940847000","153000","3275","2068.3",""
"2942001000","153000","3275","2069.1",""
"2943150000","153000","3275","2069.4",""
"2944298000","153000","3275","2070.1",""
"2945382000","153000","3275","2070.5",""
"2946588000","153000","3275","2071.2",""
"2947736000","153000","3275","2072.0",""
"2948885000","153000","3275","2072.3",""
"2950034000","153000","3275","2073.0",""
"2951118000","153000","3275","2073.4",""
"2952330000","153000","3275","2074.1",""
"2953479000","153000","3275","2074.9",""
"2954627000","153000","3275","2075.2",""
"2955775000","153000","3275","2076.0",""
"2956859000","153000","3275","2076.3",""
"2958066000","154400","3275","2077.0",""
"2959215000","154400","3275","2077.8",""
"2960363000","154400","3275","2078.1",""
"2961517000","154400","3275","2078.9",""
"2962601000","154400","3275","2079.2",""
"2963807000","154400","3275","2079.9",""
"2964955000","154400","3275","2080.7",""
"2966104000","154400","3275","2081.0",""
"2967252000","154400","3275","2081.8",""
"2968335000","154400","3275","2082.1",""
"2969541000","154400","3275","2082.9",""
"2970690000","154400","3275","2083.6",""
"2971844000","154400","3275","2083.9",""
"2972992000","154400","3275","2084.7",""
"2974077000","154400","3275","2085.0",""
"2975283000","154400","3275","2085.8",""
"2976432000","154400","3275","2086.5",""
"2977581000","154400","3275","2086.8",""
"2978729000","154400","3275","2087.6",""
"2979813000","154400","3275","2087.9",""
"2981024000","154400","3275","2088.7",""
"2982178000","154400","3275","2089.4",""
"2983327000","154400","3275","2089.8",""
"2984475000","154400","3275","2090.5",""
"2985559000","154400","3274","2090.8",""
"2986765000","154400","3274","2091.6",""
"2987913000","154400","3274","2092.3",""
"2989062000","154400","3275","2093.1",""
"2990210000","154400","3274","2093.4",""
"2991294000","154400","3274","2093.7",""
"2992505000","154400","3274","2094.5",""
"2993654000","154400","3274","2095.2",""
"2994801000","154400","3274","2096.0",""
"2995951000","154400","3274","2096.3",""
"2997035000","154400","3274","2096.7",""
"2998240000","154400","3274","2097.4",""
"2999388000","154400","3274","2098.1",""
"3000536000","154400","3274","2098.9",""
"3001691000","154400","3274","2099.2",""
"3002775000","154400","3274","2099.6",""
"3003981000","154400","3274","2100.3",""
"3005129000","154400","3274","2101.0",""
"3006276000","154400","3274","2101.8",""
"3007426000","154400","3274","2102.1",""
"3008509000","154400","3274","2102.5",""
"3009715000","154400","3274","2103.2",""
"3010863000","154400","3274","2104.0",""
"3012018000","154400","3274","2104.7",""
"3013166000","154400","3274","2105.0",""
"3014250000","154400","3274","2105.4",""
"3015456000","154400","3274","2106.1",""
"3016605000","154400","3274","2106.9",""
"3017753000","154400","3274","2107.6",""
"3018902000","154400","3274","2107.9",""
"3019984000","154400","3274","2108.3",""
"3021191000","154400","3274","2109.0",""
"3022345000","154400","3274","2109.8",""
"3023499000","154400","3274","2110.5",""
"3024647000","154400","3274","2110.8",""
"3025730000","154400","3274","2111.2",""
"3026937000","154400","3274","2111.9",""
"3028086000","154400","3274","2112.7",""
"3029233000","154400","3274","2113.4",""
"3030382000","154400","3274","2113.8",""
"3031472000","154400","3273","2114.1",""
"3032678000","154400","3273","2114.8",""
"3033825000","154400","3273","2115.6",""
"3034974000","154400","3273","2116.3",""
"3036122000","154400","3273","2116.7",""
"3037206000","154400","3273","2117.0",""
"3038412000","154400","3273","2117.7",""
"3039561000","154400","3273","2118.5",""
"3040708000","154400","3273","2119.2",""
"3041862000","154400","3273","2119.6",""
"3043003000","154400","3273","2119.9",""
"3044152000","154400","3273","2120.7",""
"3045300000","154400","3273","2121.4",""
"3046448000","154400","3273","2122.1",""
"3047596000","154400","3273","2122.5",""
"3048680000","153100","3273","2122.8",""
"3049886000","153100","3273","2123.6",""
"3051034000","153100","3273","2124.3",""
"3052188000","153100","3273","2125.0",""
"3053337000","153100","3273","2125.4",""
"3054420000","153100","3273","2125.7",""
"3055626000","153100","3273","2126.5",""
"3056774000","153100","3273","2127.2",""
"3057923000","153100","3273","2128.0",""
"3059071000","153100","3273","2128.3",""
"3060155000","153100","3273","2129.0",""
"3061367000","153100","3273","2129.4",""
"3062516000","153100","3273","2130.1",""
"3063664000","153100","3273","2130.9",""
"3064818000","153100","3273","2131.2",""
"3065901000","153100","3273","2132.0",""
"3067108000","153100","3273","2132.3",""
"3068256000","153100","3273","2133.0",""
"3069405000","153100","3273","2133.8",""
"3070554000","153100","3274","2134.1",""
"3071643000","153100","3274","2134.9",""
"3072850000","153100","3274","2135.2",""
"3073999000","153100","3274","2135.9",""
"3075147000","153100","3274","2136.7",""
"3076296000","153100","3274","2137.0",""
"3077378000","153100","3274","2137.8",""
"3078585000","153100","3274","2138.1",""
"3079734000","153100","3274","2138.8",""
"3080882000","153100","3274","2139.6",""
"3082036000","153100","3274","2139.9",""
"3083120000","153100","3274","2140.7",""
"3084327000","153100","3274","2141.0",""
"3085476000","153100","3274","2141.8",""
"3086624000","153100","3274","2142.5",""
"3087773000","153100","3275","2143.2",""
"3088856000","153100","3275","2143.6",""
"3090062000","153100","3275","2143.9",""
"3091210000","153100","3275","2144.7",""
"3092365000","153100","3275","2145.4",""
"3093513000","153100","3275","2146.1",""
"3094597000","153100","3275","2146.5",""
"3095804000","153100","3275","2146.8",""
"3096953000","153100","3275","2147.6",""
"3098101000","153100","3275","2148.3",""
"3099249000","153100","3275","2149.1",""
"3100333000","153100","3275","2149.4",""
"3101544000","153100","3275","2149.7",""
"3102692000","153100","3275","2150.5",""
"3103841000","153100","3275","2151.2",""
"3104990000","153100","3275","2152.0",""
"3106074000","153100","3276","2152.3",""
"3107284000","153100","3276","2152.6",""
"3108432000","153100","3276","2153.4",""
"3109581000","153100","3276","2154.1",""
"3110729000","153100","3276","2154.9",""
"3111818000","153100","3276","2155.2",""
"3113024000","153100","3276","2155.6",""
"3114173000","153100","3276","2156.3",""
"3115321000","153100","3276","2157.0",""
"3116470000","153100","3276","2157.8",""
"3117554000","153100","3276","2158.1",""
"3118761000","153100","3276","2158.5",""
"3119910000","153100","3276","2159.2",""
"3121058000","153100","3276","2159.9",""
"3122212000","153100","3276","2160.7",""
"3123296000","153100","3276","2161.0",""
"3124502000","153100","3276","2161.4",""
"3125650000","153100","3276","2162.1",""
"3126799000","153100","3276","2162.9",""
"3127947000","153100","3276","2163.6",""
"3129032000","153100","3276","2163.9",""
"3130237000","153100","3276","2164.3",""
"3131391000","153100","3276","2165.0",""
"3132539000","153100","3276","2165.8",""
"3133688000","153100","3276","2166.5",""
"3134772000","153100","3276","2166.8",""
"3135977000","153100","3276","2167.2",""
"3137126000","153100","3276","2167.9",""
"3138274000","155100","3276","2168.7",""
"3139423000","155100","3276","2169.4",""
"3140507000","155100","3276","2169.8",""
"3141720000","155100","3276","2170.1",""
"3142868000","155100","3276","2170.8",""
"3144016000","155100","3276","2171.6",""
"3145165000","155100","3276","2172.3",""
"3146248000","155100","3276","2172.7",""
"3147455000","155100","3276","2173.0",""
"3148608000","155100","3276","2173.7",""
"3149757000","155100","3276","2174.5",""
"3150904000","155100","3276","2175.2",""
"3151993000","155100","3276","2175.6",""
"3153200000","155100","3276","2175.9",""
"3154349000","155100","3276","2176.7",""
"3155497000","155100","3276","2177.4",""
"3156646000","155100","3276","2178.1",""
"3157729000","155100","3276","2178.5",""
"3158935000","155100","3276","2178.8",""
"3160083000","155100","3276","2179.6",""
"3161231000","155100","3276","2180.3",""
"3162386000","155100","3275","2181.0",""
"3163469000","155100","3275","2181.4",""
"3164676000","155100","3275","2181.7",""
"3165824000","155100","3275","2182.5",""
"3166973000","155100","3275","2183.2",""
"3168121000","155100","3275","2184.0",""
"3169205000","155100","3275","2184.3",""
"3170411000","155100","3275","2184.6",""
"3171565000","155100","3275","2185.4",""
"3172713000","155100","3275","2186.1",""
"3173862000","155100","3275","2186.9",""
"3174946000","155100","3275","2187.2",""
"3176153000","155100","3275","2187.5",""
"3177302000","155100","3275","2188.3",""
"3178450000","155100","3275","2189.0",""
"3179599000","155100","3275","2189.8",""
"3180683000","155100","3275","2190.1",""
"3181895000","155100","3275","2190.5",""
"3183043000","155100","3275","2191.2",""
"3184191000","155100","3275","2191.9",""
"3185339000","155100","3275","2192.7",""
"3186424000","155100","3275","2193.0",""
"3187630000","155100","3275","2193.8",""
"3188778000","155100","3275","2194.1",""
"3189927000","155100","3275","2194.8",""
"3191080000","155100","3275","2195.6",""
"3192169000","155100","3275","2195.9",""
"3193375000","155100","3275","2196.7",""
"3194523000","155100","3275","2197.0",""
"3195672000","155100","3275","2197.8",""
"3196820000","155100","3275","2198.5",""
"3197904000","155100","3275","2198.8",""
"3199110000","155100","3275","2199.6",""
"3200260000","155100","3275","2199.9",""
"3201414000","155100","3275","2200.7",""
"3202562000","155100","3275","2201.4",""
"3203646000","155100","3275","2201.7",""
"3204852000","155100","3276","2202.5",""
"3206000000","155100","3276","2202.8",""
"3207149000","155100","3276","2203.6",""
"3208297000","155100","3276","2204.3",""
"3209382000","155100","3276","2204.7",""
"3210588000","155100","3276","2205.4",""
"3211743000","155100","3276","2205.7",""
"3212890000","155100","3276","2206.5",""
"3214039000","155100","3276","2207.2",""
"3215115000","155100","3276","2207.6",""
