Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"3180430000","153000","3273","2438.6",""
"3181579000","153000","3273","2439.0",""
"3182663000","153000","3273","2439.3",""
"3183869000","153000","3273","2440.1",""
"3185017000","153000","3273","2440.8",""
"3186171000","153000","3273","2441.6",""
"3187320000","153000","3273","2441.9",""
"3188404000","153000","3273","2442.2",""
"3189614000","153000","3273","2443.0",""
"3190763000","153000","3274","2443.7",""
"3191912000","153000","3274","2444.5",""
"3193060000","153000","3274","2444.8",""
"3194144000","153000","3274","2445.2",""
"3195350000","153000","3274","2445.9",""
"3196505000","153000","3274","2446.6",""
"3197653000","153000","3274","2447.4",""
"3198802000","153000","3274","2447.7",""
"3199886000","153000","3274","2448.1",""
"3201092000","153000","3274","2448.8",""
"3202241000","153000","3274","2449.5",""
"3203389000","153000","3274","2450.3",""
"3204537000","153000","3274","2450.6",""
"3205622000","153000","3274","2451.0",""
"3206833000","153000","3274","2451.7",""
"3207981000","153000","3274","2452.4",""
"3209130000","153000","3274","2453.2",""
"3210278000","153000","3274","2453.5",""
"3211362000","153000","3274","2453.9",""
"3212567000","153000","3274","2454.6",""
"3213716000","153000","3274","2455.4",""
"3214865000","153000","3274","2456.1",""
"3216020000","153000","3274","2456.4",""
"3217103000","153000","3274","2456.8",""
"3218310000","153000","3274","2457.5",""
"3219458000","153000","3274","2458.3",""
"3220606000","153000","3274","2459.0",""
"3221755000","153000","3274","2459.3",""
"3222839000","153000","3274","2459.7",""
"3224045000","153000","3274","2460.4",""
"3225193000","153000","3274","2461.2",""
"3226347000","153000","3274","2461.9",""
"3227495000","153000","3274","2462.3",""
"3228578000","153000","3274","2462.6",""
"3229785000","153000","3274","2463.3",""
"3230933000","153000","3274","2464.1",""
"3232086000","153000","3274","2464.8",""
"3233234000","153000","3274","2465.2",""
"3234318000","153000","3274","2465.5",""
"3235524000","153000","3274","2466.2",""
"3236678000","153000","3274","2467.0",""
"3237826000","153000","3274","2467.7",""
"3238975000","153000","3274","2468.1",""
"3240059000","153000","3274","2468.4",""
"3241265000","153000","3274","2469.2",""
"3242413000","153000","3274","2469.9",""
"3243562000","153000","3274","2470.6",""
"3244711000","153000","3274","2471.0",""
"3245795000","153000","3274","2471.3",""
"3247006000","153000","3274","2472.1",""
"3248154000","153000","3274","2472.8",""
"3249303000","153000","3274","2473.1",""
"3250451000","153000","3274","2473.9",""
"3251534000","153000","3274","2474.2",""
"3252740000","153000","3274","2475.0",""
"3253889000","153000","3274","2475.7",""
"3255037000","153000","3274","2476.1",""
"3256191000","153000","3274","2476.8",""
"3257275000","153000","3274","2477.1",""
"3258480000","153000","3274","2477.9",""
"3259629000","153000","3274","2478.6",""
"3260777000","153000","3274","2479.0",""
"3261925000","153000","3274","2479.7",""
"3263008000","153000","3274","2480.1",""
"3264214000","153000","3274","2480.8",""
"3265363000","153000","3274","2481.5",""
"3266517000","153000","3273","2481.9",""
"3267665000","153000","3273","2482.6",""
"3268748000","153000","3273","2483.0",""
"3269954000","153000","3273","2483.7",""
"3271103000","153000","3274","2484.4",""
"3272252000","153000","3273","2484.8",""
"3273405000","153000","3273","2485.5",""
"3274489000","153000","3273","2485.9",""
"3275695000","153000","3273","2486.6",""
"3276849000","153000","3273","2487.3",""
"3277998000","153000","3273","2487.7",""
"3279146000","153000","3273","2488.4",""
"3280230000","153000","3273","2488.8",""
"3281435000","153000","3273","2489.5",""
"3282583000","153000","3273","2490.3",""
"3283732000","153000","3273","2490.6",""
"3284880000","153000","3273","2491.3",""
"3285956000","153000","3273","2491.7",""
"3287175000","153000","3273","2492.4",""
"3288324000","153000","3273","2493.2",""
"3289473000","153000","3273","2493.5",""
"3290621000","153000","3273","2494.2",""
"3291705000","153000","3273","2494.6",""
"3292911000","153000","3273","2495.3",""
"3294059000","153000","3273","2496.1",""
"3295208000","153000","3273","2496.4",""
"3296361000","153000","3273","2497.2",""
"3297444000","153000","3273","2497.5",""
"3298650000","153000","3273","2498.2",""
"3299799000","153000","3273","2499.0",""
"3300948000","153000","3273","2499.3",""
"3302096000","153000","3273","2500.1",""
"3303179000","153000","3273","2500.4",""
"3304384000","153000","3273","2501.1",""
"3305533000","153000","3273","2501.9",""
"3306686000","153000","3273","2502.2",""
"3307834000","153000","3273","2503.0",""
"3308918000","153000","3273","2503.3",""
"3310124000","153000","3273","2504.1",""
"3311273000","153000","3273","2504.8",""
"3312422000","153000","3273","2505.1",""
"3313570000","153000","3273","2505.9",""
"3314653000","153000","3273","2506.2",""
"3315864000","153000","3273","2507.0",""
"3317017000","153000","3273","2507.7",""
"3318166000","153000","3273","2508.0",""
"3319314000","153000","3273","2508.8",""
"3320397000","153000","3273","2509.1",""
"3321603000","153000","3273","2509.9",""
"3322752000","153000","3273","2510.6",""
"3323901000","153000","3273","2511.0",""
"3325049000","153000","3273","2511.7",""
"3326138000","153000","3273","2512.0",""
"3327344000","153000","3273","2512.8",""
"3328492000","153000","3273","2513.5",""
"3329640000","153000","3273","2513.9",""
"3330788000","153000","3273","2514.6",""
"3331872000","153000","3273","2514.9",""
"3333078000","153000","3273","2515.7",""
"3334227000","153000","3273","2516.4",""
"3335375000","153000","3273","2516.8",""
"3336529000","153000","3273","2517.5",""
"3337613000","153000","3273","2517.9",""
"3338818000","153000","3273","2518.6",""
"3339966000","153000","3273","2519.3",""
"3341115000","153000","3273","2519.7",""
"3342263000","153000","3273","2520.4",""
"3343346000","153200","3273","2520.8",""
"3344553000","153200","3273","2521.5",""
"3345701000","153200","3273","2522.2",""
"3346855000","153200","3273","2522.6",""
"3348004000","153200","3273","2523.3",""
"3349086000","153200","3273","2523.7",""
"3350293000","153200","3273","2524.4",""
"3351442000","153200","3273","2525.2",""
"3352590000","153200","3274","2525.5",""
"3353738000","153200","3274","2526.2",""
"3354822000","153200","3274","2526.6",""
"3356034000","153200","3274","2527.3",""
"3357182000","153200","3274","2528.1",""
"3358336000","153200","3274","2528.4",""
"3359485000","153200","3274","2529.1",""
"3360567000","153200","3274","2529.5",""
"3361773000","153200","3274","2530.2",""
"3362922000","153200","3274","2531.0",""
"3364071000","153200","3274","2531.3",""
"3365220000","153200","3274","2532.1",""
"3366309000","153200","3274","2532.4",""
"3367516000","153200","3274","2533.1",""
"3368665000","153200","3274","2533.9",""
"3369814000","153200","3274","2534.2",""
"3370962000","153200","3274","2535.0",""
"3372045000","153200","3274","2535.3",""
"3373251000","153200","3274","2536.0",""
"3374399000","153200","3274","2536.8",""
"3375548000","153200","3274","2537.1",""
"3376702000","153200","3274","2537.9",""
"3377786000","153200","3274","2538.2",""
"3378992000","153200","3274","2539.0",""
"3380141000","153200","3274","2539.7",""
"3381289000","153200","3274","2540.0",""
"3382438000","153200","3274","2540.8",""
"3383522000","153200","3274","2541.1",""
"3384728000","153200","3274","2541.9",""
"3385877000","153200","3274","2542.6",""
"3387031000","153200","3274","2542.9",""
"3388179000","153200","3274","2543.7",""
"3389262000","153200","3274","2544.0",""
"3390468000","153200","3274","2544.8",""
"3391617000","153200","3274","2545.5",""
"3392766000","153200","3274","2545.9",""
"3393914000","153200","3274","2546.6",""
"3394997000","153200","3274","2546.9",""
"3396208000","153200","3274","2547.7",""
"3397357000","153200","3274","2548.4",""
"3398506000","153200","3274","2548.8",""
"3399659000","153200","3274","2549.5",""
"3400742000","153200","3274","2549.8",""
"3401949000","153200","3274","2550.6",""
"3403097000","153200","3274","2551.3",""
"3404246000","153200","3274","2551.7",""
"3405394000","153200","3274","2552.4",""
"3406483000","153200","3274","2552.8",""
"3407689000","153200","3274","2553.5",""
"3408838000","153200","3274","2554.2",""
"3409986000","153200","3274","2554.6",""
"3411135000","153200","3274","2555.3",""
"3412219000","153200","3274","2555.7",""
"3413426000","153200","3274","2556.4",""
"3414575000","153200","3274","2557.1",""
"3415724000","153200","3274","2557.5",""
"3416878000","153200","3274","2558.2",""
"3417953000","153200","3274","2558.6",""
"3419167000","153200","3274","2559.3",""
"3420315000","153200","3274","2560.0",""
"3421463000","153200","3274","2560.4",""
"3422611000","153200","3274","2561.1",""
"3423695000","153200","3274","2561.5",""
"3424901000","153200","3274","2562.2",""
"3426055000","153200","3274","2563.0",""
"3427204000","153200","3274","2563.3",""
"3428353000","153200","3274","2564.0",""
"3429437000","153200","3274","2564.4",""
"3430643000","153200","3274","2565.1",""
"3431792000","153200","3274","2565.9",""
"3432941000","153200","3274","2566.2",""
"3434089000","154200","3274","2566.9",""
"3435173000","154200","3274","2567.3",""
"3436384000","154200","3274","2568.0",""
"3437533000","154200","3274","2568.8",""
"3438682000","154200","3274","2569.1",""
"3439831000","154200","3274","2569.9",""
"3440914000","154200","3274","2570.2",""
"3442125000","154200","3274","2570.9",""
"3443272000","154200","3274","2571.7",""
"3444420000","154200","3274","2572.0",""
"3445568000","154200","3274","2572.8",""
"3446658000","154200","3274","2573.1",""
"3447863000","154200","3274","2573.8",""
"3449012000","154200","3274","2574.6",""
"3450160000","154200","3274","2574.9",""
"3451309000","154200","3274","2575.7",""
"3452392000","154200","3274","2576.0",""
"3453597000","154200","3274","2576.8",""
"3454745000","154200","3274","2577.5",""
"3455894000","154200","3274","2577.8",""
"3457048000","154200","3274","2578.6",""
"3458132000","154200","3274","2578.9",""
"3459338000","154200","3274","2579.7",""
"3460487000","154200","3274","2580.4",""
"3461636000","154200","3274","2580.7",""
"3462784000","154200","3274","2581.5",""
"3463868000","154200","3274","2581.8",""
"3465074000","154200","3274","2582.6",""
"3466229000","154200","3274","2583.3",""
"3467378000","154200","3274","2583.7",""
"3468526000","154200","3274","2584.4",""
"3469609000","154200","3274","2584.7",""
"3470814000","154200","3274","2585.5",""
"3471963000","154200","3274","2586.2",""
"3473111000","154200","3274","2586.6",""
"3474260000","154200","3274","2587.3",""
"3475344000","154200","3274","2587.7",""
"3476556000","154200","3274","2588.4",""
"3477705000","154200","3274","2589.1",""
"3478854000","154200","3274","2589.5",""
"3480002000","154200","3274","2590.2",""
"3481085000","154200","3274","2590.6",""
"3482291000","154200","3274","2591.3",""
"3483445000","154200","3274","2592.0",""
"3484593000","154200","3273","2592.4",""
"3485741000","154200","3273","2593.1",""
"3486831000","154200","3273","2593.5",""
"3488037000","154200","3274","2594.2",""
"3489186000","154200","3273","2594.9",""
"3490334000","154200","3274","2595.3",""
"3491482000","154200","3274","2596.0",""
"3492566000","154200","3274","2596.4",""
"3493773000","154200","3274","2597.1",""
"3494921000","154200","3274","2597.9",""
"3496076000","154200","3274","2598.2",""
"3497225000","154200","3274","2598.9",""
"3498308000","154200","3274","2599.3",""
"3499515000","154200","3274","2600.0",""
"3500662000","154200","3274","2600.8",""
"3501811000","154200","3274","2601.1",""
"3502959000","154200","3274","2601.8",""
"3504043000","154200","3274","2602.2",""
"3505248000","154200","3274","2602.9",""
"3506403000","154200","3274","2603.7",""
"3507551000","154200","3274","2604.0",""
"3508699000","154200","3274","2604.8",""
"3509783000","154200","3274","2605.1",""
"3510989000","154200","3274","2605.8",""
"3512137000","154200","3274","2606.6",""
"3513285000","154200","3274","2606.9",""
"3514432000","154200","3274","2607.7",""
"3515516000","154200","3274","2608.0",""
"3516727000","154200","3274","2608.7",""
"3517876000","154200","3274","2609.5",""
"3519024000","154200","3274","2609.8",""
"3520173000","154200","3274","2610.6",""
"3521256000","154200","3274","2610.9",""
"3522462000","154200","3274","2611.7",""
"3523610000","154200","3274","2612.4",""
"3524758000","153000","3274","2612.7",""
"3525911000","153000","3274","2613.5",""
"3527001000","153000","3274","2613.8",""
"3528206000","153000","3274","2614.6",""
"3529355000","153000","3274","2615.3",""
"3530504000","153000","3274","2615.6",""
"3531654000","153000","3274","2616.4",""
"3532737000","153000","3274","2616.7",""
"3533943000","153000","3274","2617.5",""
"3535092000","153000","3274","2618.2",""
"3536247000","153000","3274","2618.6",""
"3537395000","153000","3274","2619.3",""
"3538478000","153000","3274","2619.6",""
"3539686000","153000","3274","2620.4",""
"3540834000","153000","3274","2621.1",""
"3541982000","153000","3274","2621.5",""
"3543131000","153000","3274","2622.2",""
"3544215000","153000","3274","2622.5",""
"3545421000","153000","3274","2623.3",""
"3546574000","153000","3274","2624.0",""
"3547724000","153000","3274","2624.4",""
"3548873000","153000","3274","2625.1",""
"3549949000","153000","3274","2625.5",""
"3551163000","153000","3274","2626.2",""
"3552311000","153000","3274","2626.9",""
"3553460000","153000","3274","2627.3",""
"3554608000","153000","3274","2628.0",""
"3555692000","153000","3274","2628.4",""
"3556904000","153000","3274","2629.1",""
"3558052000","153000","3274","2629.8",""
"3559200000","153000","3274","2630.2",""
"3560349000","153000","3274","2630.9",""
"3561433000","153000","3274","2631.3",""
"3562640000","153000","3274","2632.0",""
"3563789000","153000","3274","2632.8",""
"3564937000","153000","3274","2633.1",""
"3566092000","153000","3274","2633.8",""
"3567179000","153000","3274","2634.2",""
"3568386000","153000","3274","2634.9",""
"3569534000","153000","3275","2635.7",""
"3570683000","153000","3275","2636.0",""
"3571830000","153000","3275","2636.7",""
"3572914000","153000","3275","2637.1",""
"3574121000","153000","3275","2637.8",""
"3575270000","153000","3275","2638.6",""
"3576424000","153000","3275","2638.9",""
"3577573000","153000","3275","2639.7",""
"3578656000","153000","3275","2640.0",""
"3579863000","153000","3275","2640.7",""
"3581010000","153000","3275","2641.5",""
"3582159000","153000","3275","2641.8",""
"3583307000","153000","3275","2642.6",""
"3584391000","153000","3275","2642.9",""
"3585597000","153000","3275","2643.6",""
"3586750000","153000","3275","2644.4",""
"3587900000","153000","3275","2644.7",""
"3589049000","153000","3275","2645.5",""
"3590132000","153000","3275","2645.8",""
"3591339000","153000","3275","2646.6",""
"3592487000","153000","3275","2647.3",""
"3593636000","153000","3275","2647.6",""
"3594784000","153000","3275","2648.4",""
"3595869000","153000","3275","2648.7",""
"3597080000","153000","3275","2649.5",""
"3598229000","153000","3275","2650.2",""
"3599378000","153000","3275","2650.5",""
"3600526000","153000","3275","2651.3",""
"3601610000","153000","3275","2651.6",""
"3602816000","153000","3275","2652.4",""
"3603965000","153000","3275","2653.1",""
"3605114000","153000","3275","2653.5",""
"3606268000","153000","3275","2654.2",""
"3607351000","153000","3275","2654.5",""
"3608558000","153000","3275","2655.3",""
"3609711000","153000","3275","2656.0",""
"3610861000","153000","3275","2656.4",""
"3612009000","153000","3275","2657.1",""
"3613092000","153000","3275","2657.4",""
"3614297000","153000","3275","2658.2",""
"3615446000","154300","3275","2658.9",""
"3616601000","154300","3275","2659.3",""
"3617750000","154300","3275","2660.0",""
"3618834000","154300","3275","2660.4",""
"3620040000","154300","3275","2661.1",""
"3621189000","154300","3275","2661.8",""
"3622338000","154300","3275","2662.2",""
"3623486000","154300","3275","2662.9",""
"3624570000","154300","3275","2663.3",""
"3625776000","154300","3275","2664.0",""
"3626931000","154300","3275","2664.7",""
"3628079000","154300","3275","2665.1",""
"3629227000","154300","3275","2665.8",""
"3630311000","154300","3275","2666.2",""
"3631518000","154300","3275","2666.9",""
"3632667000","154300","3275","2667.6",""
"3633814000","154300","3275","2668.0",""
"3634963000","154300","3275","2668.7",""
"3636052000","154300","3275","2669.1",""
"3637258000","154300","3275","2669.8",""
"3638407000","154300","3275","2670.6",""
"3639556000","154300","3275","2670.9",""
"3640704000","154300","3275","2671.6",""
"3641787000","154300","3275","2672.0",""
"3642994000","154300","3275","2672.7",""
"3644143000","154300","3275","2673.5",""
"3645291000","154300","3275","2673.8",""
"3646445000","154300","3275","2674.5",""
"3647529000","154300","3275","2674.9",""
"3648736000","154300","3275","2675.6",""
"3649885000","154300","3274","2676.0",""
"3651038000","154300","3274","2676.7",""
"3652185000","154300","3274","2677.5",""
"3653270000","154300","3274","2677.8",""
"3654477000","154300","3274","2678.5",""
"3655625000","154300","3274","2678.9",""
"3656779000","154300","3274","2679.6",""
"3657927000","154300","3274","2680.4",""
"3659011000","154300","3274","2680.7",""
"3660217000","154300","3274","2681.4",""
"3661366000","154300","3274","2681.8",""
"3662514000","154300","3274","2682.5",""
"3663662000","154300","3274","2683.3",""
"3664745000","154300","3274","2683.6",""
"3665951000","154300","3274","2684.4",""
"3667105000","154300","3274","2684.7",""
"3668253000","154300","3274","2685.4",""
"3669402000","154300","3274","2686.2",""
"3670485000","154300","3274","2686.5",""
"3671691000","154300","3274","2687.3",""
"3672840000","154300","3274","2687.6",""
"3673988000","154300","3274","2688.3",""
"3675136000","154300","3274","2689.1",""
"3676226000","154300","3274","2689.4",""
"3677432000","154300","3274","2690.2",""
"3678581000","154300","3274","2690.5",""
"3679728000","154300","3274","2691.3",""
"3680877000","154300","3274","2692.0",""
"3681954000","154300","3274","2692.3",""
"3683168000","154300","3274","2693.1",""
"3684316000","154300","3274","2693.4",""
"3685464000","154300","3274","2694.2",""
"3686617000","154300","3274","2694.9",""
"3687702000","154300","3274","2695.3",""
"3688909000","154300","3274","2696.0",""
"3690057000","154300","3274","2696.3",""
"3691205000","154300","3274","2697.1",""
"3692353000","154300","3274","2697.8",""
"3693440000","154300","3274","2698.2",""
"3694646000","154300","3274","2698.9",""
"3695795000","154300","3274","2699.2",""
"3696949000","154300","3274","2700.0",""
"3698098000","154300","3274","2700.7",""
"3699181000","154300","3274","2701.1",""
"3700388000","154300","3274","2701.8",""
"3701536000","154300","3274","2702.1",""
"3702685000","154300","3274","2702.9",""
"3703833000","154300","3274","2703.6",""
"3704918000","154300","3274","2704.0",""
"3706129000","153000","3274","2704.7",""
"3707278000","153000","3274","2705.1",""
"3708427000","153000","3274","2705.8",""
"3709575000","153000","3274","2706.5",""
"3710659000","153000","3274","2706.9",""
"3711866000","153000","3274","2707.6",""
"3713015000","153000","3274","2708.0",""
"3714162000","153000","3274","2708.7",""
"3715311000","153000","3274","2709.4",""
"3716399000","153000","3274","2709.8",""
"3717606000","153000","3274","2710.5",""
"3718754000","153000","3274","2710.9",""
"3719903000","153000","3274","2711.6",""
"3721051000","153000","3274","2712.4",""
"3722134000","153000","3274","2712.7",""
"3723341000","153000","3274","2713.4",""
"3724490000","153000","3274","2713.8",""
"3725638000","153000","3274","2714.5",""
"3726792000","153000","3274","2715.3",""
"3727876000","153000","3274","2715.6",""
"3729081000","153000","3274","2716.3",""
"3730230000","153000","3274","2716.7",""
"3731378000","153000","3274","2717.4",""
"3732526000","153000","3274","2718.2",""
"3733610000","153000","3274","2718.5",""
"3734822000","153000","3274","2719.3",""
"3735970000","153000","3274","2719.6",""
"3737123000","153000","3274","2720.3",""
"3738271000","153000","3274","2721.1",""
"3739355000","153000","3274","2721.4",""
"3740561000","153000","3274","2722.2",""
"3741709000","153000","3274","2722.5",""
"3742857000","153000","3274","2723.2",""
"3744006000","153000","3274","2724.0",""
"3745090000","153000","3274","2724.3",""
"3746302000","153000","3274","2725.1",""
"3747451000","153000","3274","2725.4",""
"3748598000","153000","3274","2726.2",""
"3749746000","153000","3274","2726.9",""
"3750830000","153000","3274","2727.2",""
"3752037000","153000","3274","2728.0",""
"3753185000","153000","3274","2728.3",""
"3754333000","153000","3274","2729.1",""
"3755482000","153000","3274","2729.8",""
"3756571000","153000","3274","2730.1",""
"3757778000","153000","3274","2730.9",""
"3758926000","153000","3274","2731.2",""
"3760075000","153000","3274","2732.0",""
"3761223000","153000","3274","2732.7",""
"3762307000","153000","3274","2733.1",""
"3763513000","153000","3274","2733.8",""
"3764662000","153000","3274","2734.1",""
"3765811000","153000","3274","2734.9",""
"3766965000","153000","3274","2735.6",""
"3768048000","153000","3274","2736.0",""
"3769254000","153000","3274","2736.7",""
"3770402000","153000","3274","2737.0",""
"3771550000","153000","3274","2737.8",""
"3772699000","153000","3274","2738.5",""
"3773782000","153000","3274","2738.9",""
"3774989000","153000","3274","2739.6",""
"3776143000","153000","3274","2740.0",""
"3777296000","153000","3274","2740.7",""
"3778444000","153000","3274","2741.4",""
"3779528000","153000","3274","2741.8",""
"3780734000","153000","3274","2742.5",""
"3781883000","153000","3274","2742.9",""
"3783031000","153000","3274","2743.6",""
"3784180000","153000","3274","2744.3",""
"3785263000","153000","3274","2744.7",""
"3786475000","153000","3274","2745.4",""
"3787623000","153000","3274","2745.8",""
"3788772000","153000","3274","2746.5",""
"3789919000","153000","3274","2747.3",""
"3791003000","153000","3274","2747.6",""
"3792210000","153000","3274","2748.3",""
"3793358000","153000","3274","2748.7",""
"3794505000","153000","3274","2749.4",""
"3795654000","153000","3274","2750.2",""
"3796742000","153100","3274","2750.5",""
"3797949000","153100","3274","2751.2",""
"3799098000","153100","3274","2751.6",""
"3800246000","153100","3274","2752.3",""
"3801394000","153100","3274","2753.1",""
"3802478000","153100","3274","2753.4",""
"3803685000","153100","3274","2754.2",""
"3804834000","153100","3274","2754.5",""
"3805981000","153100","3274","2755.2",""
"3807136000","153100","3274","2756.0",""
"3808219000","153100","3274","2756.3",""
"3809426000","153100","3274","2757.1",""
"3810574000","153100","3274","2757.4",""
"3811723000","153100","3274","2758.1",""
"3812872000","153100","3274","2758.9",""
"3813948000","153100","3274","2759.2",""
"3815163000","153100","3274","2760.0",""
"3816317000","153100","3274","2760.3",""
"3817466000","153100","3274","2761.1",""
"3818624000","153100","3274","2761.8",""
"3819708000","153100","3275","2762.1",""
"3820914000","153100","3274","2762.9",""
"3822062000","153100","3274","2763.2",""
"3823211000","153100","3274","2764.0",""
"3824359000","153100","3275","2764.7",""
"3825443000","153100","3275","2765.0",""
"3826654000","153100","3275","2765.8",""
"3827803000","153100","3275","2766.1",""
"3828952000","153100","3275","2766.9",""
"3830101000","153100","3275","2767.6",""
"3831184000","153100","3275","2768.0",""
"3832391000","153100","3275","2768.7",""
"3833540000","153100","3275","2769.0",""
"3834688000","153100","3275","2769.8",""
"3835837000","153100","3275","2770.5",""
"3836926000","153100","3275","2770.9",""
"3838132000","153100","3275","2771.6",""
"3839281000","153100","3275","2771.9",""
"3840429000","153100","3275","2772.7",""
"3841577000","153100","3275","2773.4",""
"3842660000","153100","3275","2773.8",""
"3843867000","153100","3275","2774.5",""
"3845015000","153100","3275","2774.9",""
"3846169000","153100","3275","2775.6",""
"3847318000","153100","3275","2776.3",""
"3848402000","153100","3275","2776.7",""
"3849607000","153100","3275","2777.4",""
"3850756000","153100","3275","2777.8",""
"3851904000","153100","3275","2778.5",""
"3853053000","153100","3275","2779.2",""
"3854136000","153100","3275","2779.6",""
"3855342000","153100","3275","2780.3",""
"3856496000","153100","3275","2780.7",""
"3857645000","153100","3275","2781.4",""
"3858793000","153100","3275","2782.1",""
"3859878000","153100","3275","2782.5",""
"3861089000","153100","3275","2783.2",""
"3862237000","153100","3275","2783.6",""
"3863385000","153100","3275","2784.3",""
"3864534000","153100","3275","2785.1",""
"3865618000","153100","3275","2785.4",""
"3866829000","153100","3275","2786.1",""
"3867978000","153100","3275","2786.5",""
"3869126000","153100","3275","2787.2",""
"3870275000","153100","3275","2788.0",""
"3871359000","153100","3275","2788.3",""
"3872566000","153100","3275","2789.0",""
"3873714000","153100","3275","2789.4",""
"3874863000","153100","3275","2790.1",""
"3876018000","153100","3275","2790.9",""
"3877101000","153100","3275","2791.2",""
"3878308000","153100","3275","2792.0",""
"3879456000","153100","3275","2792.3",""
"3880605000","153100","3275","2793.0",""
"3881753000","153100","3275","2793.8",""
"3882836000","153100","3275","2794.1",""
"3884042000","153100","3275","2794.9",""
"3885191000","153100","3275","2795.2",""
"3886345000","153100","3275","2795.9","0xB800000100000800"
