Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"2401566000","154300","3274","1711.4",""
"2402715000","154300","3275","1712.2",""
"2403799000","154300","3275","1712.5",""
"2405006000","154300","3275","1712.9",""
"2406154000","154300","3274","1713.6",""
"2407303000","154300","3274","1714.3",""
"2408451000","154300","3274","1715.1",""
"2409536000","154300","3275","1715.4",""
"2410743000","154300","3275","1716.2",""
"2411898000","154300","3275","1716.5",""
"2413047000","154300","3275","1717.2",""
"2414196000","154300","3275","1718.0",""
"2415280000","154300","3275","1718.3",""
"2416486000","154300","3275","1719.1",""
"2417635000","154300","3275","1719.4",""
"2418784000","154300","3275","1720.2",""
"2419938000","154300","3275","1720.9",""
"2421022000","154300","3275","1721.2",""
"2422234000","154300","3275","1722.0",""
"2423383000","154300","3275","1722.3",""
"2424532000","154300","3275","1723.1",""
"2425681000","154300","3275","1723.8",""
"2426757000","154300","3275","1724.2",""
"2427971000","154300","3275","1724.9",""
"2429121000","154300","3275","1725.2",""
"2430270000","154300","3275","1726.0",""
"2431424000","154300","3275","1726.7",""
"2432508000","154300","3275","1727.1",""
"2433715000","154300","3275","1727.8",""
"2434864000","154300","3275","1728.1",""
"2436012000","154300","3275","1728.9",""
"2437161000","154300","3275","1729.6",""
"2438244000","154300","3275","1730.0",""
"2439451000","154300","3275","1730.7",""
"2440600000","154300","3275","1731.4",""
"2441755000","154300","3275","1731.8",""
"2442903000","154300","3275","1732.5",""
"2443987000","154300","3275","1732.9",""
"2445194000","154300","3275","1733.6",""
"2446342000","154300","3275","1734.4",""
"2447491000","154300","3275","1734.7",""
"2448640000","154300","3275","1735.4",""
"2449725000","154300","3275","1735.8",""
"2450931000","154300","3275","1736.5",""
"2452085000","154300","3275","1737.3",""
"2453234000","154300","3275","1737.6",""
"2454383000","154300","3275","1738.3",""
"2455468000","154300","3275","1738.7",""
"2456675000","154300","3275","1739.4",""
"2457823000","154300","3275","1740.2",""
"2458972000","154300","3275","1740.5",""
"2460121000","154300","3275","1741.3",""
"2461205000","154300","3275","1741.6",""
"2462422000","154300","3275","1742.3",""
"2463571000","154300","3275","1743.1",""
"2464720000","154300","3275","1743.4",""
"2465868000","154300","3275","1744.2",""
"2466953000","154300","3275","1744.5",""
"2468159000","154300","3275","1745.2",""
"2469308000","154300","3275","1746.0",""
"2470457000","154300","3275","1746.3",""
"2471612000","154300","3275","1747.1",""
"2472695000","154300","3275","1747.4",""
"2473901000","154300","3275","1748.2",""
"2475051000","154300","3275","1748.9",""
"2476200000","154300","3275","1749.2",""
"2477348000","154300","3275","1750.0",""
"2478432000","154300","3275","1750.3",""
"2479638000","154300","3274","1751.1",""
"2480787000","154300","3274","1751.8",""
"2481941000","154300","3275","1752.5",""
"2483090000","154300","3275","1752.9",""
"2484174000","154300","3274","1753.2",""
"2485379000","154300","3274","1754.0",""
"2486528000","154300","3274","1754.7",""
"2487677000","154300","3275","1755.5",""
"2488825000","154300","3275","1755.8",""
"2489909000","154300","3274","1756.1",""
"2491116000","154300","3274","1756.9",""
"2492270000","154300","3274","1757.6",""
"2493419000","154300","3275","1758.4",""
"2494569000","154300","3275","1758.7",""
"2495653000","154300","3275","1759.0",""
"2496859000","154300","3274","1759.8",""
"2498007000","154300","3274","1760.5",""
"2499157000","154300","3274","1761.3",""
"2500306000","154300","3274","1761.6",""
"2501395000","154300","3274","1762.0",""
"2502601000","154300","3274","1762.7",""
"2503755000","154300","3274","1763.4",""
"2504905000","154300","3274","1764.2",""
"2506053000","154300","3274","1764.5",""
"2507137000","154300","3274","1764.9",""
"2508343000","154300","3274","1765.6",""
"2509491000","154300","3274","1766.3",""
"2510640000","154300","3274","1767.1",""
"2511794000","154300","3274","1767.4",""
"2512878000","154300","3274","1767.8",""
"2514085000","154300","3274","1768.5",""
"2515234000","154300","3274","1769.3",""
"2516382000","154300","3274","1770.0",""
"2517531000","154300","3274","1770.3",""
"2518614000","154300","3274","1771.1",""
"2519821000","154300","3274","1771.4",""
"2520970000","154300","3274","1772.2",""
"2522124000","154300","3274","1772.9",""
"2523273000","154300","3274","1773.2",""
"2524357000","154300","3274","1774.0",""
"2525564000","154300","3274","1774.3",""
"2526713000","154300","3274","1775.1",""
"2527863000","154300","3274","1775.8",""
"2529012000","154300","3274","1776.5",""
"2530096000","154300","3274","1776.9",""
"2531302000","154300","3274","1777.2",""
"2532457000","154300","3274","1778.0",""
"2533605000","154300","3274","1778.7",""
"2534754000","154300","3274","1779.5",""
"2535839000","154300","3274","1779.8",""
"2537047000","154300","3274","1780.1",""
"2538195000","154300","3274","1780.9",""
"2539344000","154300","3274","1781.6",""
"2540493000","154300","3274","1782.4",""
"2541582000","154300","3274","1782.7",""
"2542789000","154300","3274","1783.0",""
"2543938000","154300","3274","1783.8",""
"2545087000","154300","3274","1784.5",""
"2546240000","154300","3274","1785.3",""
"2547324000","154300","3275","1785.6",""
"2548531000","154300","3275","1786.4",""
"2549681000","154300","3275","1786.7",""
"2550829000","154300","3275","1787.4",""
"2551984000","154300","3275","1788.2",""
"2553068000","154300","3275","1788.5",""
"2554274000","154300","3275","1789.3",""
"2555424000","154300","3275","1789.6",""
"2556572000","154300","3275","1790.3",""
"2557722000","154300","3275","1791.1",""
"2558806000","154300","3275","1791.4",""
"2560013000","154300","3275","1792.2",""
"2561163000","154300","3275","1792.5",""
"2562316000","154300","3275","1793.3",""
"2563466000","154300","3275","1794.0",""
"2564550000","154300","3275","1794.3",""
"2565756000","154300","3275","1795.1",""
"2566905000","154300","3275","1795.4",""
"2568054000","154300","3275","1796.2",""
"2569203000","154300","3275","1796.9",""
"2570287000","154300","3275","1797.3",""
"2571499000","154300","3276","1798.0",""
"2572648000","154300","3276","1798.3",""
"2573796000","154300","3276","1799.1",""
"2574946000","154300","3276","1799.8",""
"2576030000","154300","3276","1800.2",""
"2577235000","154300","3276","1800.9",""
"2578384000","154300","3276","1801.2",""
"2579533000","154300","3275","1802.0",""
"2580683000","154300","3276","1802.7",""
"2581772000","154300","3275","1803.1",""
"2582979000","154300","3276","1803.8",""
"2584128000","154300","3276","1804.1",""
"2585277000","154300","3275","1804.9",""
"2586426000","154300","3275","1805.6",""
"2587514000","154300","3275","1806.0",""
"2588720000","154300","3275","1806.7",""
"2589869000","154300","3275","1807.5",""
"2591019000","154300","3275","1807.8",""
"2592173000","154300","3275","1808.5",""
"2593257000","154300","3275","1808.9",""
"2594464000","154300","3275","1809.6",""
"2595613000","154300","3275","1810.4",""
"2596761000","154300","3275","1810.7",""
"2597910000","154300","3275","1811.4",""
"2598994000","154300","3275","1811.8",""
"2600201000","154300","3275","1812.5",""
"2601349000","154300","3276","1813.3",""
"2602505000","154300","3276","1813.6",""
"2603653000","154300","3276","1814.4",""
"2604729000","154300","3275","1814.7",""
"2605945000","154300","3275","1815.4",""
"2607094000","154300","3275","1816.2",""
"2608242000","154300","3275","1816.5",""
"2609390000","154300","3275","1817.3",""
"2610475000","154300","3275","1817.6",""
"2611687000","154300","3275","1818.3",""
"2612835000","154300","3275","1819.1",""
"2613984000","154300","3275","1819.4",""
"2615132000","154300","3275","1820.2",""
"2616217000","154300","3275","1820.5",""
"2617423000","154300","3275","1821.3",""
"2618572000","154300","3275","1822.0",""
"2619721000","154300","3275","1822.3",""
"2620870000","154300","3275","1823.1",""
"2621959000","154300","3275","1823.4",""
"2623166000","154300","3275","1824.2",""
"2624315000","154300","3275","1824.9",""
"2625463000","154300","3275","1825.2",""
"2626611000","154300","3275","1826.0",""
"2627696000","154300","3275","1826.3",""
"2628901000","154300","3275","1827.1",""
"2630055000","154300","3275","1827.8",""
"2631204000","154300","3275","1828.2",""
"2632359000","154300","3275","1828.9",""
"2633442000","154300","3274","1829.2",""
"2634649000","154300","3274","1830.0",""
"2635797000","154300","3274","1830.7",""
"2636946000","154300","3274","1831.1",""
"2638094000","154300","3274","1831.8",""
"2639178000","154300","3274","1832.1",""
"2640384000","154300","3274","1832.9",""
"2641538000","154300","3274","1833.6",""
"2642686000","154300","3274","1834.4",""
"2643835000","154300","3274","1834.7",""
"2644919000","154300","3274","1835.1",""
"2646126000","154300","3274","1835.8",""
"2647274000","154300","3274","1836.5",""
"2648423000","154300","3274","1837.3",""
"2649573000","154300","3274","1837.6",""
"2650656000","154300","3274","1838.0",""
"2651868000","154300","3274","1838.7",""
"2653017000","154300","3274","1839.4",""
"2654166000","154300","3274","1840.2",""
"2655315000","154300","3274","1840.5",""
"2656399000","154300","3274","1840.9",""
"2657606000","154300","3274","1841.6",""
"2658755000","154300","3273","1842.4",""
"2659904000","154300","3274","1843.1",""
"2661053000","154300","3273","1843.4",""
"2662142000","154300","3274","1844.2",""
"2663349000","154300","3273","1844.5",""
"2664498000","154300","3273","1845.3",""
"2665647000","154300","3273","1846.0",""
"2666795000","154300","3273","1846.3",""
"2667879000","154400","3274","1847.1",""
"2669085000","154400","3273","1847.4",""
"2670233000","154400","3273","1848.2",""
"2671393000","154400","3273","1848.9",""
"2672542000","154400","3274","1849.6",""
"2673625000","154400","3274","1850.0",""
"2674832000","154400","3274","1850.3",""
"2675980000","154400","3274","1851.1",""
"2677130000","154400","3274","1851.8",""
"2678279000","154400","3274","1852.6",""
"2679363000","154400","3274","1852.9",""
"2680569000","154400","3274","1853.2",""
"2681723000","154400","3274","1854.0",""
"2682872000","154400","3274","1854.7",""
"2684021000","154400","3274","1855.5",""
"2685105000","154400","3274","1855.8",""
"2686311000","154400","3274","1856.1",""
"2687461000","154400","3274","1856.9",""
"2688609000","154400","3274","1857.6",""
"2689758000","154400","3274","1858.4",""
"2690842000","154400","3275","1858.7",""
"2692055000","154400","3275","1859.1",""
"2693203000","154400","3274","1859.8",""
"2694351000","154400","3275","1860.5",""
"2695500000","154400","3275","1861.3",""
"2696585000","154400","3275","1861.6",""
"2697792000","154400","3275","1862.4",""
"2698940000","154400","3275","1862.7",""
"2700088000","154400","3275","1863.4",""
"2701237000","154400","3275","1864.2",""
"2702327000","154400","3275","1864.5",""
"2703534000","154400","3275","1865.3",""
"2704682000","154400","3275","1865.6",""
"2705831000","154400","3275","1866.4",""
"2706979000","154400","3275","1867.1",""
"2708063000","154400","3275","1867.4",""
"2709270000","154400","3275","1868.2",""
"2710419000","154400","3275","1868.5",""
"2711573000","154400","3275","1869.3",""
"2712722000","154400","3275","1870.0",""
"2713811000","154400","3276","1870.4",""
"2715017000","154400","3276","1871.1",""
"2716166000","154400","3276","1871.4",""
"2717315000","154400","3276","1872.2",""
"2718464000","154400","3276","1872.9",""
"2719548000","154400","3276","1873.3",""
"2720754000","154400","3276","1874.0",""
"2721910000","154400","3276","1874.3",""
"2723058000","154400","3276","1875.1",""
"2724207000","154400","3276","1875.8",""
"2725291000","154400","3276","1876.2",""
"2726496000","154400","3276","1876.9",""
"2727645000","154400","3276","1877.2",""
"2728794000","154400","3276","1878.0",""
"2729943000","154400","3276","1878.7",""
"2731027000","154400","3276","1879.1",""
"2732240000","154400","3276","1879.8",""
"2733388000","154400","3276","1880.2",""
"2734537000","154400","3276","1880.9",""
"2735685000","154400","3276","1881.6",""
"2736770000","154400","3276","1882.0",""
"2737976000","154400","3276","1882.7",""
"2739125000","154400","3276","1883.1",""
"2740273000","154400","3275","1883.8",""
"2741427000","154400","3275","1884.5",""
"2742511000","154400","3275","1884.9",""
"2743718000","154400","3275","1885.6",""
"2744867000","154400","3275","1886.4",""
"2746016000","154400","3275","1886.7",""
"2747164000","154400","3275","1887.5",""
"2748249000","154400","3275","1887.8",""
"2749455000","154400","3275","1888.5",""
"2750603000","154400","3275","1889.3",""
"2751757000","154400","3275","1889.6",""
"2752906000","154400","3275","1890.4",""
"2753990000","154400","3275","1890.7",""
"2755202000","154400","3275","1891.4",""
"2756351000","154400","3275","1892.2",""
"2757499000","154400","3275","1892.5",""
"2758649000","154200","3275","1893.3",""
"2759724000","154200","3275","1893.6",""
"2760939000","154200","3275","1894.4",""
"2762092000","154200","3275","1895.1",""
"2763241000","154200","3275","1895.4",""
"2764389000","154200","3275","1896.2",""
"2765531000","154200","3275","1896.5",""
"2766679000","154200","3274","1897.3",""
"2767829000","154200","3275","1898.0",""
"2768978000","154200","3275","1898.7",""
"2770127000","154200","3275","1899.1",""
"2771210000","154200","3274","1899.4",""
"2772423000","154200","3274","1900.2",""
"2773571000","154200","3274","1900.9",""
"2774721000","154200","3275","1901.7",""
"2775870000","154200","3274","1902.0",""
"2776954000","154200","3274","1902.3",""
"2778160000","154200","3274","1903.1",""
"2779310000","154200","3274","1903.8",""
"2780458000","154200","3274","1904.6",""
"2781612000","154200","3274","1904.9",""
"2782697000","154200","3274","1905.2",""
"2783903000","154200","3274","1906.0",""
"2785052000","154200","3274","1906.7",""
"2786201000","154200","3274","1907.5",""
"2787349000","154200","3274","1907.8",""
"2788434000","154200","3274","1908.6",""
"2789641000","154200","3274","1908.9",""
"2790790000","154200","3274","1909.6",""
"2791944000","154200","3274","1910.4",""
"2793093000","154200","3274","1910.7",""
"2794178000","154200","3274","1911.5",""
"2795385000","154200","3274","1911.8",""
"2796534000","154200","3274","1912.5",""
"2797688000","154200","3274","1913.3",""
"2798837000","154200","3275","1914.0",""
"2799922000","154200","3275","1914.4",""
"2801127000","154200","3275","1914.7",""
"2802282000","154200","3274","1915.5",""
"2803431000","154200","3275","1916.2",""
"2804580000","154200","3275","1916.9",""
"2805664000","154200","3275","1917.3",""
"2806871000","154200","3275","1917.6",""
"2808019000","154200","3275","1918.4",""
"2809168000","154200","3275","1919.1",""
"2810317000","154200","3275","1919.8",""
"2811406000","154200","3275","1920.2",""
"2812612000","154200","3275","1920.5",""
"2813761000","154200","3275","1921.3",""
"2814910000","154200","3275","1922.0",""
"2816059000","154200","3275","1922.7",""
"2817143000","154200","3275","1923.1",""
"2818350000","154200","3275","1923.4",""
"2819499000","154200","3275","1924.2",""
"2820647000","154200","3275","1924.9",""
"2821802000","154200","3275","1925.7",""
"2822887000","154200","3275","1926.0",""
"2824094000","154200","3275","1926.3",""
"2825243000","154200","3275","1927.1",""
"2826391000","154200","3275","1927.8",""
"2827539000","154200","3275","1928.6",""
"2828624000","154200","3275","1928.9",""
"2829831000","154200","3275","1929.6",""
"2830979000","154200","3275","1930.0",""
"2832134000","154200","3275","1930.7",""
"2833283000","154200","3275","1931.5",""
"2834367000","154200","3275","1931.8",""
"2835574000","154200","3276","1932.6",""
"2836723000","154200","3276","1932.9",""
"2837872000","154200","3275","1933.6",""
"2839042000","154200","3276","1934.4",""
"2840126000","154200","3276","1934.7",""
"2841332000","154200","3276","1935.5",""
"2842486000","154200","3276","1935.8",""
"2843635000","154200","3276","1936.5",""
"2844784000","154200","3276","1937.3",""
"2845869000","154200","3276","1937.6",""
"2847075000","154200","3276","1938.4",""
"2848226000","154200","3276","1938.7",""
"2849374000","154300","3276","1939.5",""
"2850523000","154300","3276","1940.2",""
"2851613000","154300","3276","1940.5",""
"2852820000","154300","3276","1941.3",""
"2853968000","154300","3276","1941.6",""
"2855117000","154300","3276","1942.4",""
"2856266000","154300","3276","1943.1",""
"2857350000","154300","3276","1943.4",""
"2858557000","154300","3276","1944.2",""
"2859707000","154300","3276","1944.5",""
"2860855000","154300","3276","1945.3",""
"2862009000","154300","3276","1946.0",""
"2863093000","154300","3275","1946.4",""
"2864299000","154300","3276","1947.1",""
"2865448000","154300","3276","1947.4",""
"2866597000","154300","3275","1948.2",""
"2867745000","154300","3275","1948.9",""
"2868830000","154300","3275","1949.3",""
"2870035000","154300","3275","1950.0",""
"2871185000","154300","3275","1950.3",""
"2872339000","154300","3275","1951.1",""
"2873488000","154300","3275","1951.8",""
"2874572000","154300","3275","1952.2",""
"2875778000","154300","3275","1952.9",""
"2876927000","154300","3275","1953.7",""
"2878077000","154300","3275","1954.0",""
"2879226000","154300","3275","1954.7",""
"2880310000","154300","3275","1955.1",""
"2881527000","154300","3275","1955.8",""
"2882675000","154300","3275","1956.6",""
"2883825000","154300","3275","1956.9",""
"2884974000","154300","3275","1957.6",""
"2886057000","154300","3275","1958.0",""
"2887264000","154300","3275","1958.7",""
"2888412000","154300","3275","1959.5",""
"2889561000","154300","3275","1959.8",""
"2890709000","154300","3275","1960.6",""
"2891799000","154300","3275","1960.9",""
"2893006000","154300","3275","1961.6",""
"2894155000","154300","3275","1962.4",""
"2895304000","154300","3275","1962.7",""
"2896453000","154300","3275","1963.5",""
"2897536000","154300","3275","1963.8",""
"2898743000","154300","3275","1964.5",""
"2899892000","154300","3275","1965.3",""
"2901040000","154300","3275","1966.0",""
"2902194000","154300","3275","1966.4",""
"2903278000","154300","3275","1966.7",""
"2904485000","154300","3275","1967.5",""
"2905635000","154300","3275","1968.2",""
"2906784000","154300","3275","1968.9",""
"2907932000","154300","3275","1969.3",""
"2909016000","154300","3274","1969.6",""
"2910222000","154300","3274","1970.4",""
"2911371000","154300","3274","1971.1",""
"2912526000","154300","3274","1971.8",""
"2913675000","154300","3274","1972.2",""
"2914752000","154300","3274","1972.5",""
"2915965000","154300","3274","1973.3",""
"2917114000","154300","3274","1974.0",""
"2918263000","154300","3274","1974.8",""
"2919412000","154300","3274","1975.1",""
"2920495000","154300","3274","1975.4",""
"2921707000","154300","3274","1976.2",""
"2922855000","154300","3274","1976.9",""
"2924009000","154300","3274","1977.7",""
"2925157000","154300","3274","1978.0",""
"2926241000","154300","3274","1978.3",""
"2927447000","154300","3274","1979.1",""
"2928596000","154300","3274","1979.8",""
"2929744000","154300","3274","1980.6",""
"2930893000","154300","3274","1980.9",""
"2931982000","154300","3274","1981.7",""
"2933189000","154300","3274","1982.0",""
"2934338000","154300","3274","1982.7",""
"2935486000","154300","3274","1983.5",""
"2936635000","154300","3274","1984.2",""
"2937719000","154300","3274","1984.6",""
"2938926000","154300","3274","1984.9",""
"2940076000","154300","3274","1985.6",""
"2941224000","154300","3274","1986.4",""
"2942379000","154300","3274","1987.1",""
"2943463000","154300","3274","1987.5",""
"2944669000","154300","3274","1987.8",""
"2945818000","154300","3274","1988.5",""
"2946967000","154300","3274","1989.3",""
"2948115000","154300","3274","1990.0",""
"2949200000","154300","3274","1990.4",""
"2950407000","154300","3274","1990.7",""
"2951561000","154300","3274","1991.5",""
"2952709000","154300","3274","1992.2",""
"2953858000","154300","3274","1992.9",""
"2954942000","154300","3274","1993.3",""
"2956149000","154300","3275","1994.0",""
"2957298000","154300","3275","1994.4",""
"2958446000","154300","3275","1995.1",""
"2959595000","154300","3275","1995.8",""
"2960672000","154300","3275","1996.2",""
"2961893000","154300","3275","1996.9",""
"2963042000","154300","3275","1997.3",""
"2964192000","154300","3275","1998.0",""
"2965346000","154300","3275","1998.8",""
"2966430000","154300","3275","1999.1",""
"2967637000","154300","3275","1999.8",""
"2968786000","154300","3275","2000.2",""
"2969934000","154300","3275","2000.9",""
"2971082000","154300","3275","2001.7",""
"2972172000","154300","3275","2002.0",""
"2973379000","154300","3275","2002.7",""
"2974528000","154300","3275","2003.1",""
"2975676000","154300","3275","2003.8",""
"2976825000","154300","3275","2004.6",""
"2977909000","154300","3275","2004.9",""
"2979116000","154300","3275","2005.7",""
"2980265000","154300","3275","2006.0",""
"2981420000","154300","3275","2006.7",""
"2982569000","154300","3275","2007.5",""
"2983653000","154300","3275","2007.8",""
"2984859000","154300","3275","2008.6",""
"2986007000","154300","3276","2009.3",""
"2987155000","154300","3275","2009.6",""
"2988304000","154300","3276","2010.4",""
"2989388000","154300","3276","2010.7",""
"2990595000","154300","3276","2011.5",""
"2991749000","154300","3276","2012.2",""
"2992898000","154300","3276","2012.6",""
"2994046000","154300","3276","2013.3",""
"2995130000","154300","3275","2013.6",""
"2996337000","154300","3275","2014.4",""
"2997486000","154300","3276","2015.1",""
"2998635000","154300","3276","2015.5",""
"2999785000","154300","3275","2016.2",""
"3000868000","154300","3275","2016.6",""
"3002080000","154300","3275","2017.3",""
"3003228000","154300","3275","2018.0",""
"3004377000","154300","3275","2018.4",""
"3005525000","154300","3275","2019.1",""
"3006610000","154300","3275","2019.5",""
"3007821000","154300","3275","2020.2",""
"3008970000","154300","3275","2020.9",""
"3010119000","154300","3275","2021.3",""
"3011268000","154300","3275","2022.0",""
"3012357000","154300","3275","2022.4",""
"3013563000","154300","3275","2023.1",""
"3014713000","154300","3275","2023.8",""
"3015861000","154300","3275","2024.2",""
"3017010000","154300","3275","2024.9",""
"3018094000","154300","3274","2025.3",""
"3019299000","154300","3274","2026.0",""
"3020449000","154300","3274","2026.8",""
"3021603000","154300","3275","2027.5",""
"3022752000","154300","3274","2027.8",""
"3023836000","154300","3274","2028.2",""
"3025043000","154300","3274","2028.9",""
"3026192000","154300","3274","2029.7",""
"3027341000","154300","3274","2030.4",""
"3028491000","154300","3274","2030.7",""
"3029575000","154300","3274","2031.1",""
"3030781000","154300","3274","2031.8",""
"3031936000","154300","3274","2032.6",""
"3033084000","154300","3275","2033.3",""
"3034233000","154300","3274","2033.7",""
"3035317000","154300","3274","2034.0",""
"3036523000","154300","3274","2034.7",""
"3037671000","154300","3274","2035.5",""
"3038820000","154300","3274","2036.2",""
"3039969000","154300","3274","2036.6",""
"3041053000","154300","3274","2036.9",""
"3042265000","154300","3274","2037.6",""
"3043414000","154300","3274","2038.4",""
"3044563000","154300","3274","2039.1",""
"3045712000","154300","3274","2039.5",""
"3046796000","154300","3274","2039.8",""
"3048002000","154300","3274","2040.6",""
"3049155000","154300","3274","2041.3",""
"3050304000","154300","3274","2042.0",""
"3051459000","154300","3274","2042.4",""
"3052543000","154300","3274","2043.1",""
"3053749000","154300","3274","2043.5",""
"3054899000","154300","3274","2044.2",""
"3056048000","154300","3274","2044.9",""
"3057197000","154300","3274","2045.3",""
"3058280000","154300","3274","2046.0",""
"3059487000","154300","3274","2046.4",""
"3060636000","154300","3274","2047.1",""
"3061790000","154300","3274","2047.9",""
"3062939000","154300","3274","2048.2",""
"3064024000","154300","3275","2048.9",""
"3065230000","154300","3275","2049.3",""
"3066379000","154300","3274","2050.0",""
"3067527000","154300","3275","2050.8",""
"3068676000","154300","3275","2051.5",""
"3069760000","154300","3275","2051.8",""
"3070967000","154300","3275","2052.2",""
"3072121000","154300","3275","2052.9",""
"3073270000","154300","3275","2053.7",""
"3074418000","154300","3275","2054.4",""
"3075502000","154300","3275","2054.8",""
"3076709000","154300","3275","2055.1",""
"3077858000","154300","3275","2055.8",""
"3079006000","154300","3275","2056.6",""
"3080155000","154300","3275","2057.3",""
"3081238000","154300","3275","2057.7",""
"3082450000","154300","3275","2058.0",""
"3083598000","154300","3275","2058.7",""
"3084747000","154300","3275","2059.5",""
"3085896000","154300","3275","2060.2",""
"3086980000","154300","3275","2060.6",""
"3088187000","154300","3275","2060.9",""
"3089336000","154300","3275","2061.7",""
"3090484000","154300","3275","2062.4",""
"3091644000","154300","3275","2063.1",""
"3092720000","154300","3275","2063.5",""
"3093935000","154300","3275","2064.2",""
"3095083000","154300","3275","2064.6",""
"3096231000","154300","3275","2065.3",""
"3097381000","154300","3275","2066.0",""
"3098466000","154300","3275","2066.4",""
"3099672000","154300","3275","2067.1",""
"3100821000","154300","3275","2067.5",""
"3101974000","154300","3275","2068.2",""
"3103123000","154300","3275","2068.9",""
"3104206000","154300","3275","2069.3",""
"3105413000","154300","3276","2070.0",""
"3106562000","154300","3276","2070.4",""
"3107710000","154300","3275","2071.1",""
"3108859000","154300","3275","2071.9",""
"3109943000","154300","3275","2072.2",""
"3111150000","154300","3275","2072.9",""
"3112304000","154300","3275","2073.3",""
"3113452000","154300","3275","2074.0",""
"3114601000","154300","3275","2074.8",""
"3115685000","154300","3275","2075.1",""
"3116891000","154300","3275","2075.8",""
"3118040000","154300","3275","2076.2",""
"3119189000","154300","3275","2076.9",""
"3120337000","155100","3275","2077.7",""
"3121426000","155100","3275","2078.0",""
"3122633000","155100","3275","2078.8",""
"3123781000","155100","3275","2079.5",""
"3124930000","155100","3275","2079.8",""
"3126079000","155100","3275","2080.6",""
"3127164000","155100","3275","2080.9",""
"3128371000","155100","3275","2081.7",""
"3129520000","155100","3275","2082.4",""
"3130668000","155100","3275","2082.7",""
"3131823000","155100","3275","2083.5",""
"3132912000","155100","3275","2083.8",""
"3134119000","155100","3275","2084.6",""
"3135269000","155100","3275","2085.3",""
"3136416000","155100","3275","2085.7",""
"3137566000","155100","3275","2086.4",""
"3138642000","155100","3275","2086.7",""
"3139856000","155100","3275","2087.5",""
"3141004000","155100","3275","2088.2",""
"3142159000","155100","3275","2088.6",""
"3143307000","155100","3275","2089.3",""
"3144391000","155100","3274","2089.7",""
"3145598000","155100","3275","2090.4",""
"3146747000","155100","3275","2091.1",""
"3147895000","155100","3275","2091.5",""
"3149044000","155100","3274","2092.2",""
"3150128000","155100","3274","2092.6",""
"3151334000","155100","3274","2093.3",""
"3152489000","155100","3274","2094.0",""
"3153637000","155100","3274","2094.4",""
"3154787000","155100","3274","2095.1",""
"3155870000","155100","3274","2095.5",""
"3157076000","155100","3274","2096.2",""
"3158226000","155100","3274","2096.9",""
"3159374000","155100","3274","2097.3",""
"3160523000","155100","3274","2098.0",""
"3161612000","155100","3274","2098.4",""
"3162819000","155100","3274","2099.1",""
"3163968000","155100","3274","2099.9",""
"3165117000","155100","3274","2100.6",""
"3166267000","155100","3274","2100.9",""
"3167351000","155100","3274","2101.3",""
"3168556000","155100","3274","2102.0",""
"3169706000","155100","3274","2102.8",""
"3170854000","155100","3274","2103.5",""
"3172009000","155100","3274","2103.8",""
"3173092000","155100","3274","2104.2",""
"3174298000","155100","3274","2104.9",""
"3175451000","155100","3274","2105.7",""
"3176601000","155100","3274","2106.4",""
"3177749000","155100","3274","2106.8",""
"3178834000","155100","3274","2107.1",""
"3180040000","155100","3274","2107.8",""
"3181188000","155100","3274","2108.6",""
"3182342000","155100","3274","2109.3",""
"3183491000","155100","3274","2109.7",""
"3184574000","155100","3274","2110.0",""
"3185781000","155100","3274","2110.7",""
"3186929000","155100","3274","2111.5",""
"3188078000","155100","3274","2112.2",""
"3189227000","155100","3274","2112.6",""
"3190310000","155100","3274","2112.9",""
"3191522000","155100","3274","2113.7",""
"3192672000","155100","3274","2114.4",""
"3193820000","155100","3274","2115.1",""
"3194969000","155100","3274","2115.5",""
"3196051000","155100","3274","2116.2",""
"3197259000","155100","3274","2116.6",""
"3198407000","155100","3274","2117.3",""
"3199556000","155100","3274","2118.0",""
"3200705000","155100","3274","2118.4",""
"3201794000","155100","3274","2119.1",""
"3203001000","155100","3274","2119.5",""
"3204149000","155100","3274","2120.2",""
"3205299000","155100","3274","2121.0",""
"3206447000","155100","3274","2121.7",""
"3207532000","155100","3274","2122.0",""
"3208739000","155100","3274","2122.4",""
"3209888000","155100","3274","2123.1",""
"3211037000","154300","3274","2123.9",""
"3212192000","154300","3274","2124.6",""
"3213276000","154300","3275","2124.9",""
"3214483000","154300","3275","2125.3",""
"3215632000","154300","3274","2126.0",""
"3216785000","154300","3275","2126.8",""
"3217934000","154300","3275","2127.5",""
"3219017000","154300","3275","2127.9",""
"3220224000","154300","3275","2128.2",""
"3221372000","154300","3275","2128.9",""
"3222526000","154300","3275","2129.7",""
"3223675000","154300","3275","2130.4",""
"3224759000","154300","3275","2130.8",""
"3225966000","154300","3275","2131.5",""
"3227115000","154300","3275","2131.8",""
"3228264000","154300","3275","2132.6",""
"3229413000","154300","3275","2133.3",""
"3230497000","154300","3275","2133.7",""
"3231709000","154300","3275","2134.4",""
"3232857000","154300","3275","2134.8",""
"3234007000","154300","3275","2135.5",""
"3235155000","154300","3275","2136.2",""
"3236240000","154300","3275","2136.6",""
"3237447000","154300","3275","2137.3",""
"3238596000","154300","3275","2137.7",""
"3239745000","154300","3275","2138.4",""
"3240894000","154300","3275","2139.1",""
"3241983000","154300","3275","2139.5",""
"3243189000","154300","3276","2140.2",""
"3244338000","154300","3275","2140.6",""
