Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"3164396000","155100","3273","2264.5",""
"3165544000","155100","3273","2265.2",""
"3166693000","155100","3273","2265.5",""
"3167777000","155100","3273","2265.9",""
"3168989000","155100","3273","2266.6",""
"3170137000","155100","3273","2267.4",""
"3171285000","155100","3273","2268.1",""
"3172434000","155100","3273","2268.4",""
"3173541000","155100","3273","2268.8",""
"3174747000","155100","3273","2269.5",""
"3175894000","153000","3273","2270.3",""
"3177043000","153000","3273","2271.0",""
"3178196000","153000","3273","2271.3",""
"3179280000","153000","3273","2271.7",""
"3180486000","153000","3273","2272.4",""
"3181634000","153000","3273","2273.2",""
"3182783000","153000","3273","2273.9",""
"3183933000","153000","3273","2274.3",""
"3185017000","153000","3273","2274.6",""
"3186222000","153000","3273","2275.3",""
"3187370000","153000","3273","2276.1",""
"3188525000","153000","3274","2276.8",""
"3189672000","153000","3274","2277.2",""
"3190756000","153000","3274","2277.5",""
"3191962000","153000","3274","2278.2",""
"3193110000","153000","3274","2279.0",""
"3194259000","153000","3274","2279.7",""
"3195408000","153000","3274","2280.1",""
"3196493000","153000","3274","2280.4",""
"3197698000","153000","3274","2281.2",""
"3198852000","153000","3274","2281.9",""
"3200000000","153000","3274","2282.6",""
"3201149000","153000","3274","2283.0",""
"3202232000","153000","3274","2283.3",""
"3203438000","153000","3274","2284.1",""
"3204587000","153000","3274","2284.8",""
"3205734000","153000","3274","2285.5",""
"3206883000","153000","3274","2285.9",""
"3207966000","153000","3274","2286.2",""
"3209177000","153000","3274","2287.0",""
"3210326000","153000","3274","2287.7",""
"3211475000","153000","3274","2288.5",""
"3212623000","153000","3274","2288.8",""
"3213707000","153000","3274","2289.1",""
"3214913000","153000","3274","2289.9",""
"3216066000","153000","3274","2290.6",""
"3217214000","153000","3274","2291.4",""
"3218370000","153000","3274","2291.7",""
"3219452000","153000","3274","2292.1",""
"3220658000","153000","3274","2292.8",""
"3221806000","153000","3274","2293.5",""
"3222955000","153000","3274","2294.3",""
"3224104000","153000","3274","2294.6",""
"3225188000","153000","3274","2295.0",""
"3226393000","153000","3274","2295.7",""
"3227542000","153000","3274","2296.4",""
"3228696000","153000","3274","2297.2",""
"3229845000","153000","3274","2297.5",""
"3230929000","153000","3274","2297.9",""
"3232135000","153000","3274","2298.6",""
"3233284000","153000","3274","2299.3",""
"3234432000","153000","3274","2300.1",""
"3235581000","153000","3274","2300.4",""
"3236657000","153000","3274","2300.8",""
"3237871000","153000","3274","2301.5",""
"3239026000","153000","3274","2302.3",""
"3240173000","153000","3274","2303.0",""
"3241321000","153000","3274","2303.3",""
"3242405000","153000","3273","2303.7",""
"3243611000","153000","3273","2304.4",""
"3244758000","153000","3273","2305.2",""
"3245907000","153000","3273","2305.9",""
"3247055000","153000","3273","2306.2",""
"3248145000","153000","3273","2306.6",""
"3249351000","153000","3273","2307.3",""
"3250500000","153000","3273","2308.1",""
"3251648000","153000","3273","2308.8",""
"3252796000","153000","3273","2309.2",""
"3253879000","153000","3273","2309.5",""
"3255085000","153000","3273","2310.2",""
"3256233000","153000","3273","2311.0",""
"3257428000","153000","3273","2311.7",""
"3258581000","153000","3273","2312.1",""
"3259666000","153000","3274","2312.8",""
"3260872000","153000","3274","2313.1",""
"3262021000","153000","3274","2313.9",""
"3263170000","153000","3273","2314.6",""
"3264318000","153000","3273","2315.0",""
"3265401000","153000","3274","2315.7",""
"3266607000","153000","3274","2316.1",""
"3267756000","153000","3274","2316.8",""
"3268910000","153000","3274","2317.5",""
"3270059000","153000","3274","2317.9",""
"3271141000","153000","3274","2318.6",""
"3272348000","153000","3274","2319.0",""
"3273497000","153000","3274","2319.7",""
"3274645000","153000","3274","2320.4",""
"3275794000","153000","3274","2320.8",""
"3276877000","153000","3274","2321.5",""
"3278084000","153000","3274","2321.9",""
"3279237000","153000","3274","2322.6",""
"3280386000","153000","3274","2323.4",""
"3281534000","153000","3274","2323.7",""
"3282618000","153000","3274","2324.4",""
"3283824000","153000","3274","2324.8",""
"3284973000","153000","3274","2325.5",""
"3286122000","153000","3274","2326.3",""
"3287271000","153000","3274","2326.6",""
"3288359000","153000","3274","2327.3",""
"3289566000","153000","3274","2327.7",""
"3290715000","153000","3274","2328.4",""
"3291863000","153000","3274","2329.2",""
"3293012000","153000","3274","2329.5",""
"3294096000","153000","3274","2330.3",""
"3295303000","153000","3274","2330.6",""
"3296452000","153000","3274","2331.3",""
"3297600000","153000","3274","2332.1",""
"3298754000","153000","3274","2332.4",""
"3299842000","153000","3274","2333.2",""
"3301049000","153000","3274","2333.5",""
"3302196000","153000","3274","2334.2",""
"3303345000","153000","3274","2335.0",""
"3304493000","153000","3274","2335.3",""
"3305577000","153000","3275","2336.1",""
"3306784000","153000","3275","2336.4",""
"3307933000","153000","3275","2337.1",""
"3309087000","153000","3275","2337.9",""
"3310236000","153000","3275","2338.2",""
"3311319000","153000","3275","2339.0",""
"3312526000","153000","3275","2339.3",""
"3313675000","153000","3275","2340.1",""
"3314823000","153000","3275","2340.8",""
"3315971000","153000","3275","2341.5",""
"3317056000","153000","3275","2341.9",""
"3318267000","153000","3275","2342.2",""
"3319415000","153000","3275","2343.0",""
"3320564000","153000","3275","2343.7",""
"3321712000","153000","3275","2344.4",""
"3322796000","153000","3275","2344.8",""
"3324003000","153000","3275","2345.1",""
"3325152000","153000","3275","2345.9",""
"3326301000","153000","3275","2346.6",""
"3327449000","153000","3275","2347.4",""
"3328539000","153000","3275","2347.7",""
"3329744000","153000","3275","2348.0",""
"3330893000","153000","3275","2348.8",""
"3332041000","153000","3275","2349.5",""
"3333189000","153000","3275","2350.3",""
"3334273000","153000","3275","2350.6",""
"3335479000","153000","3275","2350.9",""
"3336627000","153000","3275","2351.7",""
"3337776000","153000","3275","2352.4",""
"3338929000","153000","3275","2353.2",""
"3340013000","153000","3275","2353.5",""
"3341218000","153000","3275","2353.9",""
"3342371000","153000","3275","2354.6",""
"3343519000","153000","3275","2355.3",""
"3344668000","153000","3275","2356.1",""
"3345751000","153000","3275","2356.4",""
"3346957000","153000","3275","2356.8",""
"3348105000","153000","3275","2357.5",""
"3349259000","153000","3275","2358.2",""
"3350408000","153000","3275","2359.0",""
"3351492000","153000","3275","2359.3",""
"3352699000","153000","3275","2359.7",""
"3353847000","153000","3275","2360.4",""
"3354996000","153000","3275","2361.2",""
"3356145000","155200","3276","2361.9",""
"3357229000","155200","3276","2362.2",""
"3358441000","155200","3276","2362.6",""
"3359589000","155200","3276","2363.3",""
"3360738000","155200","3276","2364.1",""
"3361885000","155200","3276","2364.4",""
"3362969000","155200","3276","2365.2",""
"3364176000","155200","3276","2365.5",""
"3365325000","155200","3276","2366.2",""
"3366473000","155200","3276","2367.0",""
"3367622000","155200","3276","2367.3",""
"3368711000","155200","3276","2368.1",""
"3369917000","155200","3276","2368.4",""
"3371065000","155200","3276","2369.1",""
"3372214000","155200","3276","2369.9",""
"3373362000","155200","3276","2370.2",""
"3374446000","155200","3275","2371.0",""
"3375653000","155200","3276","2371.3",""
"3376802000","155200","3276","2372.0",""
"3377950000","155200","3276","2372.8",""
"3379104000","155200","3275","2373.1",""
"3380188000","155200","3275","2373.9",""
"3381394000","155200","3275","2374.2",""
"3382542000","155200","3275","2375.0",""
"3383696000","155200","3275","2375.7",""
"3384845000","155200","3275","2376.4",""
"3385929000","155200","3275","2376.8",""
"3387136000","155200","3275","2377.1",""
"3388290000","155200","3275","2377.9",""
"3389438000","155200","3275","2378.6",""
"3390588000","155200","3275","2378.9",""
"3391671000","155200","3275","2379.7",""
"3392878000","155200","3275","2380.0",""
"3394026000","155200","3275","2380.8",""
"3395175000","155200","3275","2381.5",""
"3396324000","155200","3275","2381.9",""
"3397407000","155200","3275","2382.6",""
"3398619000","155200","3275","2382.9",""
"3399767000","155200","3275","2383.7",""
"3400916000","155200","3275","2384.4",""
"3402065000","155200","3275","2384.8",""
"3403148000","155200","3275","2385.5",""
"3404354000","155200","3275","2385.8",""
"3405502000","155200","3275","2386.6",""
"3406651000","155200","3275","2387.3",""
"3407800000","155200","3275","2387.7",""
"3408889000","155200","3275","2388.4",""
"3410094000","155200","3275","2388.8",""
"3411243000","155200","3275","2389.5",""
"3412391000","155200","3275","2390.2",""
"3413540000","155200","3275","2391.0",""
"3414623000","155200","3275","2391.3",""
"3415829000","155200","3275","2391.7",""
"3416978000","155200","3275","2392.4",""
"3418132000","155200","3275","2393.1",""
"3419281000","155200","3275","2393.9",""
"3420365000","155200","3275","2394.2",""
"3421571000","155200","3275","2394.6",""
"3422720000","155200","3275","2395.3",""
"3423869000","155200","3275","2396.1",""
"3425017000","155200","3275","2396.8",""
"3426105000","155200","3275","2397.1",""
"3427311000","155200","3275","2397.5",""
"3428465000","155200","3275","2398.2",""
"3429614000","155200","3275","2399.0",""
"3430763000","155200","3276","2399.7",""
"3431847000","155200","3276","2400.0",""
"3433053000","155200","3276","2400.4",""
"3434201000","155200","3276","2401.1",""
"3435350000","155200","3275","2401.9",""
"3436498000","155200","3276","2402.6",""
"3437574000","155200","3276","2403.0",""
"3438794000","155200","3276","2403.3",""
"3439943000","155200","3276","2404.0",""
"3441092000","155200","3276","2404.8",""
"3442239000","155200","3276","2405.5",""
"3443323000","155200","3276","2405.9",""
"3444530000","155200","3276","2406.2",""
"3445679000","155200","3276","2406.9",""
"3446828000","153000","3276","2407.7",""
"3447976000","153000","3276","2408.4",""
"3449064000","153000","3276","2408.8",""
"3450271000","153000","3276","2409.1",""
"3451420000","153000","3276","2409.9",""
"3452569000","153000","3276","2410.6",""
"3453717000","153000","3276","2411.3",""
"3454802000","153000","3276","2411.7",""
"3456008000","153000","3276","2412.0",""
"3457156000","153000","3276","2412.8",""
"3458311000","153000","3276","2413.5",""
"3459459000","153000","3276","2414.2",""
"3460542000","153000","3276","2414.6",""
"3461748000","153000","3276","2414.9",""
"3462897000","153000","3276","2415.7",""
"3464046000","153000","3276","2416.4",""
"3465195000","153000","3276","2417.2",""
"3466278000","153000","3276","2417.5",""
"3467490000","153000","3276","2417.8",""
"3468644000","153000","3276","2418.6",""
"3469793000","153000","3276","2419.3",""
"3470941000","153000","3276","2420.1",""
"3472025000","153000","3276","2420.4",""
"3473232000","153000","3276","2420.7",""
"3474381000","153000","3276","2421.5",""
"3475529000","153000","3276","2422.2",""
"3476678000","153000","3276","2422.6",""
"3477762000","153000","3276","2423.3",""
"3478974000","153000","3276","2423.7",""
"3480123000","153000","3276","2424.4",""
"3481272000","153000","3276","2425.1",""
"3482421000","153000","3276","2425.9",""
"3483505000","153000","3276","2426.2",""
"3484711000","153000","3276","2426.6",""
"3485860000","153000","3276","2427.3",""
"3487009000","153000","3276","2428.0",""
"3488163000","153000","3276","2428.8",""
"3489247000","153000","3276","2429.1",""
"3490453000","153000","3276","2429.5",""
"3491602000","153000","3276","2430.2",""
"3492750000","153000","3276","2431.0",""
"3493898000","153000","3276","2431.7",""
"3494981000","153000","3276","2432.0",""
"3496188000","153000","3276","2432.4",""
"3497335000","153000","3276","2433.1",""
"3498490000","153000","3276","2433.9",""
"3499638000","153000","3276","2434.6",""
"3500722000","153000","3276","2434.9",""
"3501929000","153000","3276","2435.3",""
"3503077000","153000","3276","2436.0",""
"3504226000","153000","3276","2436.8",""
"3505374000","153000","3276","2437.5",""
"3506458000","153000","3276","2437.9",""
"3507665000","153000","3276","2438.2",""
"3508820000","153000","3276","2438.9",""
"3509973000","153000","3276","2439.7",""
"3511122000","153000","3276","2440.4",""
"3512206000","153000","3276","2440.8",""
"3513412000","153000","3276","2441.1",""
"3514560000","153000","3276","2441.8",""
"3515708000","153000","3276","2442.6",""
"3516857000","153000","3276","2443.3",""
"3517940000","153000","3276","2443.7",""
"3519152000","153000","3276","2444.0",""
"3520300000","153000","3276","2444.7",""
"3521449000","153000","3276","2445.5",""
"3522597000","153000","3276","2445.8",""
"3523681000","153000","3276","2446.6",""
"3524887000","153000","3276","2446.9",""
"3526036000","153000","3276","2447.7",""
"3527184000","153000","3276","2448.4",""
"3528339000","153000","3276","2448.7",""
"3529422000","153000","3275","2449.5",""
"3530628000","153000","3275","2449.8",""
"3531776000","153000","3275","2450.6",""
"3532924000","153000","3275","2451.3",""
"3534073000","153000","3275","2451.6",""
"3535156000","153000","3275","2452.4",""
"3536362000","153000","3275","2452.7",""
"3537511000","153000","3275","2453.5",""
"3538665000","153000","3275","2454.2",""
"3539814000","153000","3275","2454.6",""
"3540896000","153000","3275","2455.3",""
"3542103000","153000","3275","2455.6",""
"3543252000","153000","3275","2456.4",""
"3544400000","153000","3275","2457.1",""
"3545548000","153000","3275","2457.5",""
"3546632000","153000","3275","2458.2",""
"3547838000","153000","3275","2458.5",""
"3548992000","153000","3275","2459.3",""
"3550141000","153000","3275","2460.0",""
"3551294000","153000","3275","2460.4",""
"3552377000","153000","3275","2461.1",""
"3553583000","153000","3275","2461.5",""
"3554731000","153000","3275","2462.2",""
"3555880000","153000","3275","2462.9",""
"3557029000","153000","3275","2463.3",""
"3558113000","153000","3275","2464.0",""
"3559325000","153000","3275","2464.4",""
"3560474000","153000","3275","2465.1",""
"3561621000","153000","3275","2465.8",""
"3562771000","153000","3275","2466.2",""
"3563853000","153000","3275","2466.9",""
"3565060000","153000","3275","2467.3",""
"3566209000","153000","3275","2468.0",""
"3567358000","153000","3275","2468.8",""
"3568512000","153000","3275","2469.1",""
"3569588000","153000","3275","2469.8",""
"3570802000","153000","3275","2470.2",""
"3571951000","153000","3275","2470.9",""
"3573099000","153000","3275","2471.7",""
"3574249000","153000","3274","2472.0",""
"3575332000","153000","3274","2472.8",""
"3576538000","153000","3274","2473.1",""
"3577687000","153000","3275","2473.8",""
"3578841000","153000","3274","2474.6",""
"3579988000","153000","3275","2475.3",""
"3581072000","153000","3275","2475.7",""
"3582279000","153000","3275","2476.0",""
"3583428000","153000","3275","2476.7",""
"3584576000","153000","3275","2477.5",""
"3585725000","153000","3275","2478.2",""
"3586807000","153000","3275","2478.6",""
"3588014000","153000","3275","2478.9",""
"3589168000","153000","3275","2479.6",""
"3590317000","153000","3275","2480.4",""
"3591466000","153000","3275","2481.1",""
"3592550000","153000","3275","2481.5",""
"3593760000","153000","3275","2481.8",""
"3594909000","153000","3275","2482.6",""
"3596058000","153000","3275","2483.3",""
"3597207000","153000","3275","2483.6",""
"3598297000","153000","3275","2484.4",""
"3599504000","153000","3276","2484.7",""
"3600653000","153000","3276","2485.5",""
"3601801000","153000","3276","2486.2",""
"3602949000","153000","3276","2486.5",""
"3604033000","153000","3276","2487.3",""
"3605239000","153000","3275","2487.6",""
"3606388000","153000","3275","2488.4",""
"3607536000","153000","3275","2489.1",""
"3608690000","153000","3276","2489.9",""
"3609773000","153000","3276","2490.2",""
"3610980000","153000","3276","2490.5",""
"3612128000","153000","3276","2491.3",""
"3613277000","153000","3276","2492.0",""
"3614425000","153000","3276","2492.8",""
"3615509000","153000","3276","2493.1",""
"3616717000","153000","3276","2493.4",""
"3617865000","153000","3276","2494.2",""
"3619019000","153000","3276","2494.9",""
"3620168000","153000","3276","2495.7",""
"3621252000","153000","3276","2496.0",""
"3622458000","153000","3276","2496.4",""
"3623607000","153000","3276","2497.1",""
"3624756000","153000","3276","2497.8",""
"3625903000","153000","3276","2498.6",""
"3626988000","153000","3276","2498.9",""
"3628200000","153000","3276","2499.3",""
"3629349000","153000","3276","2500.0",""
"3630498000","153000","3276","2500.7",""
"3631646000","153000","3276","2501.5",""
"3632729000","153000","3276","2501.8",""
"3633936000","153000","3276","2502.2",""
"3635090000","153000","3276","2502.9",""
"3636238000","153000","3276","2503.7",""
"3637387000","153000","3276","2504.4",""
"3638477000","153000","3276","2504.7",""
"3639682000","153000","3276","2505.1",""
"3640831000","153000","3276","2505.8",""
"3641980000","153000","3276","2506.6",""
"3643129000","153000","3276","2506.9",""
"3644212000","153000","3276","2507.6",""
"3645417000","153000","3276","2508.0",""
"3646565000","153000","3276","2508.7",""
"3647714000","153000","3276","2509.5",""
"3648869000","153000","3276","2509.8",""
"3649952000","153000","3276","2510.6",""
"3651159000","153000","3276","2510.9",""
"3652308000","153000","3276","2511.6",""
"3653456000","153000","3276","2512.4",""
"3654605000","153000","3275","2512.7",""
"3655687000","153000","3275","2513.5",""
"3656894000","153000","3275","2513.8",""
"3658043000","153000","3275","2514.5",""
"3659197000","153000","3275","2515.3",""
"3660345000","153000","3275","2515.6",""
"3661429000","153000","3275","2516.4",""
"3662635000","153000","3275","2516.7",""
"3663783000","153000","3275","2517.5",""
"3664932000","153000","3275","2518.2",""
"3666080000","153000","3275","2518.9",""
"3667164000","153000","3275","2519.3",""
"3668377000","153000","3275","2519.6",""
"3669525000","153000","3275","2520.4",""
"3670674000","153000","3275","2521.1",""
"3671822000","153000","3275","2521.8",""
"3672906000","153000","3275","2522.2",""
"3674112000","153000","3275","2522.5",""
"3675261000","153000","3275","2523.3",""
"3676409000","153000","3275","2524.0",""
"3677563000","153000","3275","2524.8",""
"3678652000","153000","3275","2525.1",""
"3679858000","153000","3275","2525.4",""
"3681007000","153000","3275","2526.2",""
"3682156000","153000","3275","2526.9",""
"3683305000","153000","3275","2527.7",""
"3684389000","153000","3275","2528.0",""
"3685595000","153000","3275","2528.3",""
"3686743000","153000","3275","2529.1",""
"3687892000","153000","3275","2529.8",""
"3689046000","153000","3275","2530.6",""
"3690129000","153000","3275","2530.9",""
"3691335000","153000","3275","2531.3",""
"3692484000","153000","3275","2532.0",""
"3693632000","153000","3275","2532.7",""
"3694781000","153000","3275","2533.5",""
"3695866000","153000","3275","2533.8",""
"3697072000","153000","3275","2534.2",""
"3698226000","153000","3275","2534.9",""
"3699374000","153000","3275","2535.6",""
"3700524000","153000","3276","2536.4",""
"3701608000","153000","3276","2536.7",""
"3702814000","153000","3276","2537.1",""
"3703962000","153000","3276","2537.8",""
"3705111000","153000","3276","2538.5",""
"3706259000","153000","3276","2539.3",""
"3707343000","153000","3276","2539.6",""
"3708555000","153000","3276","2540.0",""
"3709703000","153000","3276","2540.7",""
"3710851000","153000","3276","2541.5",""
"3711999000","153000","3276","2541.8",""
"3713083000","153000","3276","2542.5",""
"3714290000","153000","3276","2542.9",""
"3715438000","153000","3276","2543.6",""
"3716587000","153000","3276","2544.4",""
"3717735000","155200","3276","2545.1",""
"3718829000","155200","3276","2545.5",""
"3720036000","155200","3276","2545.8",""
"3721185000","155200","3276","2546.5",""
"3722333000","155200","3276","2547.3",""
"3723481000","155200","3276","2548.0",""
"3724557000","155200","3276","2548.4",""
"3725771000","155200","3276","2548.7",""
"3726920000","155200","3276","2549.4",""
"3728069000","155200","3276","2550.2",""
"3729223000","155200","3276","2550.9",""
"3730306000","155200","3276","2551.3",""
"3731513000","155200","3276","2551.6",""
"3732661000","155200","3276","2552.3",""
"3733810000","155200","3276","2553.1",""
"3734959000","155200","3276","2553.8",""
"3736043000","155200","3276","2554.2",""
"3737250000","155200","3276","2554.5",""
"3738404000","155200","3276","2555.3",""
"3739552000","155200","3276","2556.0",""
"3740701000","155200","3276","2556.7",""
"3741785000","155200","3276","2557.1",""
"3742991000","155200","3276","2557.4",""
"3744139000","155200","3276","2558.2",""
"3745287000","155200","3276","2558.9",""
"3746436000","155200","3276","2559.6",""
"3747520000","155200","3276","2560.0",""
"3748732000","155200","3276","2560.3",""
"3749880000","155200","3276","2561.1",""
"3751029000","155200","3276","2561.8",""
"3752177000","155200","3276","2562.6",""
"3753261000","155200","3276","2562.9",""
"3754468000","155200","3276","2563.2",""
"3755616000","155200","3276","2564.0",""
"3756765000","155200","3276","2564.7",""
"3757913000","155200","3276","2565.5",""
"3759002000","155200","3276","2565.8",""
"3760208000","155200","3276","2566.1",""
"3761361000","155200","3276","2566.9",""
"3762510000","155200","3276","2567.6",""
"3763657000","155200","3276","2568.4",""
"3764741000","155200","3276","2568.7",""
"3765948000","155200","3276","2569.1",""
"3767096000","155200","3276","2569.8",""
"3768251000","155200","3276","2570.5",""
"3769399000","155200","3276","2571.3",""
"3770482000","155200","3276","2571.6",""
"3771689000","155200","3276","2572.0",""
"3772837000","155200","3276","2572.7",""
"3773986000","155200","3276","2573.4",""
"3775134000","155200","3276","2574.2",""
"3776218000","155200","3276","2574.5",""
"3777424000","155200","3276","2574.9",""
"3778578000","155200","3276","2575.6",""
"3779726000","155200","3276","2576.4",""
"3780875000","155200","3276","2577.1",""
"3781959000","155200","3276","2577.4",""
"3783165000","155200","3276","2577.8",""
"3784314000","155200","3276","2578.5",""
"3785463000","155200","3276","2579.3",""
"3786612000","155200","3276","2580.0",""
"3787696000","155200","3276","2580.3",""
"3788907000","155200","3276","2580.7",""
"3790055000","155200","3276","2581.4",""
"3791204000","155200","3276","2582.2",""
"3792352000","155200","3276","2582.9",""
"3793435000","155200","3276","2583.3",""
"3794641000","155200","3276","2583.6",""
"3795790000","155200","3276","2584.3",""
"3796939000","155200","3276","2585.1",""
"3798087000","155200","3276","2585.8",""
"3799177000","155200","3276","2586.2",""
"3800383000","155200","3276","2586.5",""
"3801532000","155200","3276","2587.2",""
"3802688000","155200","3276","2588.0",""
"3803836000","155200","3276","2588.7",""
"3804919000","155200","3276","2589.1",""
"3806126000","155200","3276","2589.4",""
"3807275000","155200","3276","2590.2",""
"3808429000","153000","3276","2590.9",""
"3809577000","153000","3276","2591.6",""
"3810661000","153000","3276","2592.0",""
"3811869000","153000","3276","2592.3",""
"3813017000","153000","3276","2593.1",""
"3814165000","153000","3276","2593.8",""
"3815314000","153000","3276","2594.5",""
"3816398000","153000","3276","2594.9",""
"3817605000","153000","3276","2595.2",""
"3818759000","153000","3276","2596.0",""
"3819908000","153000","3276","2596.7",""
"3821055000","153000","3276","2597.5",""
"3822139000","153000","3276","2597.8",""
"3823346000","153000","3276","2598.1",""
"3824494000","153000","3276","2598.9",""
"3825643000","153000","3276","2599.6",""
"3826791000","153000","3276","2600.4",""
"3827876000","153000","3276","2600.7",""
"3829088000","153000","3276","2601.0",""
"3830236000","153000","3276","2601.8",""
"3831384000","153000","3276","2602.5",""
"3832533000","153000","3276","2603.3",""
"3833616000","153000","3276","2603.6",""
"3834823000","153000","3276","2604.0",""
"3835972000","153000","3276","2604.7",""
"3837120000","153000","3276","2605.4",""
"3838274000","153000","3276","2606.2",""
"3839357000","153000","3276","2606.5",""
"3840564000","153000","3276","2606.9",""
"3841711000","153000","3276","2607.6",""
"3842860000","153000","3276","2608.3",""
"3844007000","153000","3276","2609.1",""
"3845096000","153000","3276","2609.4",""
"3846302000","153000","3276","2609.8",""
"3847451000","153000","3276","2610.5",""
"3848604000","153000","3276","2611.3",""
"3849753000","153000","3276","2612.0",""
"3850836000","153000","3276","2612.3",""
"3852043000","153000","3276","2612.7",""
"3853191000","153000","3276","2613.4",""
"3854340000","153000","3276","2614.2",""
"3855488000","153000","3276","2614.9",""
"3856572000","153000","3276","2615.2",""
"3857779000","153000","3276","2615.6",""
"3858933000","153000","3276","2616.3",""
"3860082000","153000","3276","2617.1",""
"3861230000","153000","3275","2617.8",""
"3862313000","153000","3275","2618.2",""
"3863520000","153000","3275","2618.5",""
"3864668000","153000","3275","2619.2",""
"3865816000","153000","3275","2620.0",""
"3866965000","153000","3275","2620.7",""
"3868048000","153000","3275","2621.1",""
"3869260000","153000","3275","2621.4",""
"3870409000","153000","3275","2622.1",""
"3871557000","153000","3275","2622.9",""
"3872706000","153000","3275","2623.6",""
"3873789000","153000","3275","2624.0",""
"3874996000","153000","3275","2624.3",""
"3876144000","153000","3275","2625.1",""
"3877293000","153000","3275","2625.8",""
"3878446000","153000","3275","2626.5",""
"3879522000","153000","3275","2626.9",""
"3880736000","153000","3275","2627.2",""
"3881885000","153000","3275","2628.0",""
"3883033000","153000","3275","2628.7",""
"3884182000","153000","3275","2629.4",""
"3885265000","153000","3275","2629.8",""
"3886472000","153000","3275","2630.1",""
"3887625000","153000","3275","2630.9",""
"3888780000","153000","3275","2631.6",""
"3889927000","153000","3275","2632.3",""
"3891012000","153000","3275","2632.7",""
"3892217000","153000","3275","2633.0",""
"3893365000","153000","3275","2633.8",""
"3894514000","153000","3276","2634.5",""
"3895662000","153000","3276","2635.3",""
"3896747000","153000","3276","2635.6",""
"3897953000","153000","3276","2635.9",""
"3899106000","153000","3276","2636.7",""
"3900255000","153000","3276","2637.4",""
"3901404000","153000","3276","2638.2","0xB800000100000800"
