Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"2373730000","155200","3276","1756.8",""
"2374878000","155200","3276","1757.5",""
"2376027000","155200","3276","1758.3",""
"2377111000","155200","3276","1758.6",""
"2378316000","155200","3276","1758.9",""
"2379465000","155200","3276","1759.7",""
"2380613000","155200","3276","1760.4",""
"2381761000","155200","3276","1761.2",""
"2382844000","155200","3275","1761.5",""
"2384057000","155200","3276","1761.9",""
"2385205000","155200","3276","1762.6",""
"2386354000","155200","3276","1763.3",""
"2387507000","155200","3276","1764.1",""
"2388591000","155200","3276","1764.4",""
"2389797000","155200","3275","1764.8",""
"2390945000","155200","3275","1765.5",""
"2392093000","155200","3275","1766.2",""
"2393246000","155200","3275","1767.0",""
"2394331000","155200","3275","1767.3",""
"2395537000","155200","3275","1767.7",""
"2396686000","155200","3275","1768.4",""
"2397834000","155200","3275","1769.2",""
"2398983000","155200","3275","1769.9",""
"2400067000","155200","3275","1770.2",""
"2401273000","155200","3275","1770.6",""
"2402421000","155200","3275","1771.3",""
"2403575000","155200","3275","1772.1",""
"2404724000","155200","3275","1772.8",""
"2405808000","155200","3275","1773.1",""
"2407013000","155200","3275","1773.5",""
"2408162000","155200","3275","1774.2",""
"2409311000","155200","3275","1775.0",""
"2410460000","155200","3275","1775.7",""
"2411543000","155200","3275","1776.1",""
"2412750000","155200","3275","1776.4",""
"2413904000","155200","3275","1777.1",""
"2415052000","155200","3275","1777.9",""
"2416201000","155200","3275","1778.6",""
"2417285000","155200","3275","1779.0",""
"2418491000","155200","3275","1779.3",""
"2419640000","155200","3275","1780.0",""
"2420788000","155200","3275","1780.8",""
"2421937000","155200","3275","1781.5",""
"2423021000","155200","3275","1781.9",""
"2424234000","155200","3275","1782.2",""
"2425383000","155200","3275","1783.0",""
"2426531000","155200","3275","1783.7",""
"2427680000","155200","3275","1784.4",""
"2428768000","155200","3275","1784.8",""
"2429974000","155200","3275","1785.1",""
"2431122000","155200","3275","1785.9",""
"2432270000","155200","3275","1786.6",""
"2433425000","155200","3275","1787.3",""
"2434508000","155200","3275","1787.7",""
"2435715000","155200","3275","1788.0",""
"2436863000","155200","3275","1788.8",""
"2438012000","155200","3275","1789.5",""
"2439160000","155200","3275","1790.3",""
"2440244000","155200","3275","1790.6",""
"2441450000","155200","3275","1790.9",""
"2442598000","155200","3275","1791.7",""
"2443752000","155200","3275","1792.4",""
"2444901000","155200","3275","1793.2",""
"2445985000","155200","3275","1793.5",""
"2447191000","155200","3275","1793.8",""
"2448339000","155200","3275","1794.6",""
"2449488000","155200","3275","1795.3",""
"2450635000","155200","3275","1796.1",""
"2451719000","155200","3275","1796.4",""
"2452926000","155200","3275","1796.8",""
"2454080000","155200","3275","1797.5",""
"2455229000","153000","3275","1798.2",""
"2456378000","153000","3275","1799.0",""
"2457463000","153000","3275","1799.3",""
"2458669000","153000","3275","1799.7",""
"2459817000","153000","3275","1800.4",""
"2460965000","153000","3275","1801.1",""
"2462114000","153000","3275","1801.9",""
"2463196000","153000","3275","1802.2",""
"2464411000","153000","3275","1802.6",""
"2465559000","153000","3275","1803.3",""
"2466707000","153000","3275","1804.1",""
"2467856000","153000","3275","1804.8",""
"2468939000","153000","3275","1805.1",""
"2470145000","153000","3275","1805.5",""
"2471298000","153000","3275","1806.2",""
"2472447000","153000","3275","1807.0",""
"2473600000","153000","3275","1807.7",""
"2474684000","153000","3275","1808.0",""
"2475890000","153000","3275","1808.8",""
"2477040000","153000","3275","1809.1",""
"2478188000","153000","3275","1809.9",""
"2479337000","153000","3275","1810.6",""
"2480420000","153000","3275","1811.0",""
"2481626000","153000","3275","1811.7",""
"2482775000","153000","3275","1812.0",""
"2483929000","153000","3275","1812.8",""
"2485078000","153000","3275","1813.5",""
"2486162000","153000","3275","1813.9",""
"2487369000","153000","3276","1814.6",""
"2488517000","153000","3276","1814.9",""
"2489666000","153000","3276","1815.7",""
"2490814000","153000","3276","1816.4",""
"2491898000","153000","3276","1816.8",""
"2493104000","153000","3276","1817.5",""
"2494258000","153000","3276","1817.9",""
"2495406000","153000","3276","1818.6",""
"2496555000","153000","3276","1819.3",""
"2497638000","153000","3276","1819.7",""
"2498844000","153000","3276","1820.4",""
"2499993000","153000","3276","1820.8",""
"2501142000","153000","3276","1821.5",""
"2502290000","153000","3276","1822.2",""
"2503380000","153000","3276","1822.6",""
"2504586000","153000","3276","1823.3",""
"2505733000","153000","3276","1823.7",""
"2506882000","153000","3276","1824.4",""
"2508031000","153000","3276","1825.2",""
"2509115000","153000","3276","1825.5",""
"2510322000","153000","3276","1826.2",""
"2511470000","153000","3276","1826.6",""
"2512623000","153000","3276","1827.3",""
"2513777000","153000","3276","1828.1",""
"2514859000","153000","3276","1828.4",""
"2516066000","153000","3276","1829.1",""
"2517214000","153000","3276","1829.5",""
"2518363000","153000","3276","1830.2",""
"2519511000","153000","3276","1831.0",""
"2520595000","153000","3276","1831.3",""
"2521801000","153000","3276","1832.0",""
"2522949000","153000","3276","1832.4",""
"2524104000","153000","3276","1833.1",""
"2525253000","153000","3276","1833.9",""
"2526336000","153000","3276","1834.2",""
"2527543000","153000","3276","1835.0",""
"2528692000","153000","3276","1835.3",""
"2529840000","153000","3276","1836.0",""
"2530988000","153000","3276","1836.8",""
"2532073000","153000","3276","1837.1",""
"2533285000","153000","3276","1837.9",""
"2534434000","153000","3276","1838.2",""
"2535582000","153000","3276","1838.9",""
"2536731000","153000","3276","1839.7",""
"2537814000","153000","3276","1840.0",""
"2539020000","153000","3276","1840.8",""
"2540169000","153000","3276","1841.1",""
"2541317000","153000","3276","1841.9",""
"2542466000","153000","3276","1842.6",""
"2543555000","153000","3276","1842.9",""
"2544761000","153000","3276","1843.7",""
"2545911000","153000","3276","1844.0",""
"2547060000","153000","3276","1844.8",""
"2548208000","153000","3276","1845.5",""
"2549292000","153000","3276","1845.9",""
"2550498000","153000","3276","1846.6",""
"2551646000","153000","3276","1846.9",""
"2552795000","153000","3276","1847.7",""
"2553949000","153000","3276","1848.4",""
"2555038000","153000","3276","1848.8",""
"2556244000","153000","3276","1849.5",""
"2557393000","153000","3276","1849.8",""
"2558541000","153000","3275","1850.6",""
"2559690000","153000","3275","1851.3",""
"2560774000","153000","3275","1851.7",""
"2561980000","153000","3275","1852.4",""
"2563129000","153000","3275","1852.7",""
"2564283000","153000","3275","1853.5",""
"2565431000","153000","3275","1854.2",""
"2566515000","153000","3275","1854.6",""
"2567722000","153000","3275","1855.3",""
"2568870000","153000","3275","1855.7",""
"2570019000","153000","3276","1856.4",""
"2571168000","153000","3276","1857.1",""
"2572251000","153000","3276","1857.5",""
"2573463000","153000","3276","1858.2",""
"2574612000","153000","3276","1858.6",""
"2575760000","153000","3276","1859.3",""
"2576908000","153000","3276","1860.0",""
"2577992000","153000","3276","1860.4",""
"2579198000","153000","3276","1861.1",""
"2580348000","153000","3276","1861.5",""
"2581496000","153000","3276","1862.2",""
"2582644000","153000","3275","1863.0",""
"2583734000","153000","3276","1863.3",""
"2584940000","153000","3276","1864.0",""
"2586089000","153000","3276","1864.4",""
"2587237000","153000","3275","1865.1",""
"2588386000","153000","3275","1865.9",""
"2589470000","153000","3275","1866.2",""
"2590677000","153000","3275","1866.9",""
"2591825000","153000","3275","1867.3",""
"2592973000","153000","3275","1868.0",""
"2594128000","153000","3275","1868.8",""
"2595212000","153000","3275","1869.1",""
"2596422000","153000","3275","1869.9",""
"2597571000","153000","3275","1870.2",""
"2598720000","153000","3275","1870.9",""
"2599868000","153000","3275","1871.7",""
"2600951000","153000","3275","1872.0",""
"2602157000","153000","3275","1872.8",""
"2603312000","153000","3275","1873.1",""
"2604459000","153000","3275","1873.8",""
"2605608000","153000","3275","1874.6",""
"2606690000","153000","3275","1874.9",""
"2607897000","153000","3275","1875.7",""
"2609045000","153000","3275","1876.0",""
"2610194000","153000","3275","1876.8",""
"2611342000","153000","3275","1877.5",""
"2612426000","153000","3275","1877.8",""
"2613637000","153000","3275","1878.6",""
"2614786000","153000","3275","1878.9",""
"2615934000","153000","3275","1879.7",""
"2617082000","153000","3275","1880.4",""
"2618166000","153000","3275","1880.7",""
"2619372000","153000","3275","1881.5",""
"2620521000","153000","3275","1881.8",""
"2621669000","153000","3275","1882.6",""
"2622817000","153000","3275","1883.3",""
"2623906000","153000","3275","1883.7",""
"2625112000","153000","3275","1884.4",""
"2626261000","153000","3275","1885.1",""
"2627409000","153000","3275","1885.5",""
"2628558000","153000","3275","1886.2",""
"2629641000","153000","3275","1886.6",""
"2630847000","153000","3274","1887.3",""
"2631996000","153000","3275","1888.0",""
"2633144000","153000","3275","1888.4",""
"2634297000","153000","3275","1889.1",""
"2635381000","153000","3275","1889.5",""
"2636587000","154400","3275","1890.2",""
"2637736000","154400","3275","1891.0",""
"2638889000","154400","3275","1891.3",""
"2640037000","154400","3275","1892.0",""
"2641121000","154400","3275","1892.4",""
"2642327000","154400","3275","1893.1",""
"2643481000","154400","3275","1893.9",""
"2644631000","154400","3275","1894.2",""
"2645778000","154400","3275","1894.9",""
"2646862000","154400","3275","1895.3",""
"2648068000","154400","3275","1896.0",""
"2649216000","154400","3275","1896.8",""
"2650365000","154400","3275","1897.1",""
"2651514000","154400","3275","1897.9",""
"2652597000","154400","3275","1898.2",""
"2653810000","154400","3275","1898.9",""
"2654958000","154400","3275","1899.7",""
"2656107000","154400","3275","1900.0",""
"2657256000","154400","3275","1900.8",""
"2658340000","154400","3275","1901.1",""
"2659547000","154400","3275","1901.8",""
"2660695000","154400","3275","1902.6",""
"2661844000","154400","3275","1902.9",""
"2662993000","154400","3275","1903.7",""
"2664083000","154400","3275","1904.0",""
"2665289000","154400","3275","1904.8",""
"2666437000","154400","3275","1905.5",""
"2667587000","154400","3275","1905.8",""
"2668736000","154400","3275","1906.6",""
"2669820000","154400","3275","1906.9",""
"2671026000","154400","3275","1907.7",""
"2672174000","154400","3275","1908.4",""
"2673329000","154400","3275","1908.7",""
"2674478000","154400","3275","1909.5",""
"2675562000","154400","3275","1909.8",""
"2676768000","154400","3275","1910.6",""
"2677917000","154400","3276","1911.3",""
"2679065000","154400","3276","1911.7",""
"2680219000","154400","3276","1912.4",""
"2681303000","154400","3276","1912.7",""
"2682510000","154400","3276","1913.5",""
"2683664000","154400","3276","1914.2",""
"2684812000","154400","3276","1914.6",""
"2685961000","154400","3276","1915.3",""
"2687045000","154400","3276","1915.6",""
"2688251000","154400","3276","1916.4",""
"2689399000","154400","3276","1917.1",""
"2690549000","154400","3276","1917.5",""
"2691698000","154400","3276","1918.2",""
"2692782000","154400","3275","1918.6",""
"2693994000","154400","3275","1919.3",""
"2695142000","154400","3275","1920.0",""
"2696290000","154400","3275","1920.4",""
"2697439000","154400","3275","1921.1",""
"2698522000","154400","3275","1921.5",""
"2699728000","154400","3275","1922.2",""
"2700876000","154400","3275","1922.9",""
"2702025000","154400","3275","1923.3",""
"2703173000","154400","3275","1924.0",""
"2704263000","154400","3275","1924.4",""
"2705470000","154400","3275","1925.1",""
"2706619000","154400","3275","1925.9",""
"2707767000","154400","3275","1926.2",""
"2708916000","154400","3275","1926.9",""
"2709998000","154400","3275","1927.3",""
"2711204000","154400","3275","1928.0",""
"2712353000","154400","3275","1928.8",""
"2713508000","154400","3275","1929.1",""
"2714656000","154400","3275","1929.8",""
"2715740000","154400","3275","1930.2",""
"2716946000","154400","3275","1930.9",""
"2718094000","154400","3275","1931.7",""
"2719243000","154400","3275","1932.0",""
"2720391000","154400","3275","1932.7",""
"2721474000","154400","3275","1933.1",""
"2722685000","154400","3275","1933.8",""
"2723838000","154400","3275","1934.6",""
"2724987000","154400","3275","1934.9",""
"2726135000","154400","3275","1935.7",""
"2727219000","153100","3275","1936.0",""
"2728426000","153100","3275","1936.7",""
"2729574000","153100","3275","1937.5",""
"2730722000","153100","3275","1937.8",""
"2731871000","153100","3275","1938.6",""
"2732955000","153100","3275","1938.9",""
"2734166000","153100","3275","1939.6",""
"2735315000","153100","3275","1940.4",""
"2736464000","153100","3275","1940.7",""
"2737612000","153100","3275","1941.5",""
"2738696000","153100","3275","1941.8",""
"2739902000","153100","3275","1942.6",""
"2741051000","153100","3275","1943.3",""
"2742199000","153100","3275","1943.6",""
"2743353000","153100","3275","1944.4",""
"2744436000","153100","3275","1944.7",""
"2745643000","153100","3275","1945.5",""
"2746790000","153100","3275","1946.2",""
"2747940000","153100","3275","1946.5",""
"2749087000","153100","3275","1947.3",""
"2750163000","153100","3275","1947.6",""
"2751378000","153100","3275","1948.4",""
"2752526000","153100","3275","1949.1",""
"2753680000","153100","3275","1949.5",""
"2754829000","153100","3275","1950.2",""
"2755913000","153100","3275","1950.5",""
"2757119000","153100","3275","1951.3",""
"2758267000","153100","3275","1952.0",""
"2759415000","153100","3275","1952.4",""
"2760564000","153100","3275","1953.1",""
"2761648000","153100","3275","1953.5",""
"2762853000","153100","3275","1954.2",""
"2764023000","153100","3275","1954.9",""
"2765172000","153100","3275","1955.3",""
"2766320000","153100","3274","1956.0",""
"2767404000","153100","3274","1956.4",""
"2768610000","153100","3274","1957.1",""
"2769758000","153100","3274","1957.8",""
"2770907000","153100","3274","1958.2",""
"2772056000","153100","3274","1958.9",""
"2773140000","153100","3274","1959.3",""
"2774352000","153100","3274","1960.0",""
"2775500000","153100","3275","1960.7",""
"2776649000","153100","3274","1961.1",""
"2777798000","153100","3274","1961.8",""
"2778882000","153100","3274","1962.2",""
"2780089000","153100","3274","1962.9",""
"2781236000","153100","3274","1963.7",""
"2782385000","153100","3274","1964.0",""
"2783539000","153100","3274","1964.7",""
"2784624000","153100","3274","1965.1",""
"2785829000","153100","3274","1965.8",""
"2786978000","153100","3274","1966.6",""
"2788126000","153100","3274","1966.9",""
"2789275000","153100","3274","1967.6",""
"2790358000","153100","3274","1968.0",""
"2791564000","153100","3274","1968.7",""
"2792713000","153100","3274","1969.5",""
"2793867000","153100","3274","1969.8",""
"2795015000","153100","3274","1970.6",""
"2796099000","153100","3274","1970.9",""
"2797304000","153100","3274","1971.6",""
"2798453000","153100","3274","1972.4",""
"2799601000","153100","3274","1972.7",""
"2800750000","153100","3274","1973.5",""
"2801833000","153100","3274","1973.8",""
"2803038000","153100","3274","1974.5",""
"2804192000","153100","3274","1975.3",""
"2805341000","153100","3274","1975.6",""
"2806494000","153100","3274","1976.4",""
"2807577000","153100","3274","1976.7",""
"2808783000","153100","3274","1977.5",""
"2809932000","153100","3274","1978.2",""
"2811081000","153100","3274","1978.5",""
"2812229000","153100","3274","1979.3",""
"2813319000","153100","3274","1979.6",""
"2814524000","153100","3274","1980.4",""
"2815673000","153100","3274","1981.1",""
"2816821000","153100","3274","1981.4",""
"2817969000","154200","3274","1982.2",""
"2819052000","154200","3274","1982.5",""
"2820258000","154200","3274","1983.3",""
"2821407000","154200","3273","1984.0",""
"2822556000","154200","3273","1984.4",""
"2823710000","154200","3273","1985.1",""
"2824793000","154200","3273","1985.4",""
"2825999000","154200","3273","1986.2",""
"2827148000","154200","3273","1986.9",""
"2828297000","154200","3273","1987.3",""
"2829445000","154200","3273","1988.0",""
"2830529000","154200","3273","1988.3",""
"2831735000","154200","3273","1989.1",""
"2832884000","154200","3273","1989.8",""
"2834037000","154200","3273","1990.2",""
"2835186000","154200","3273","1990.9",""
"2836269000","154200","3273","1991.3",""
"2837475000","154200","3273","1992.0",""
"2838623000","154200","3273","1992.7",""
"2839772000","154200","3273","1993.5",""
"2840920000","154200","3273","1993.8",""
"2842004000","154200","3273","1994.2",""
"2843216000","154200","3273","1994.9",""
"2844364000","154200","3273","1995.6",""
"2845511000","154200","3273","1996.4",""
"2846660000","154200","3273","1996.7",""
"2847743000","154200","3273","1997.1",""
"2848954000","154200","3273","1997.8",""
"2850102000","154200","3273","1998.6",""
"2851252000","154200","3273","1999.3",""
"2852400000","154200","3273","1999.6",""
"2853490000","154200","3273","2000.0",""
"2854696000","154200","3273","2000.7",""
"2855844000","154200","3273","2001.5",""
"2856993000","154200","3274","2002.2",""
"2858141000","154200","3274","2002.5",""
"2859217000","154200","3274","2002.9",""
"2860431000","154200","3274","2003.6",""
"2861579000","154200","3273","2004.4",""
"2862728000","154200","3274","2005.1",""
"2863883000","154200","3274","2005.5",""
"2864967000","154200","3274","2005.8",""
"2866172000","154200","3274","2006.5",""
"2867321000","154200","3274","2007.3",""
"2868470000","154200","3274","2008.0",""
"2869620000","154200","3274","2008.4",""
"2870703000","154200","3274","2008.7",""
"2871909000","154200","3274","2009.4",""
"2873058000","154200","3274","2010.2",""
"2874212000","154200","3274","2010.9",""
"2875361000","154200","3274","2011.3",""
"2876445000","154200","3274","2011.6",""
"2877651000","154200","3274","2012.4",""
"2878800000","154200","3274","2013.1",""
"2879948000","154200","3274","2013.8",""
"2881097000","154200","3274","2014.2",""
"2882180000","154200","3274","2014.5",""
"2883392000","154200","3274","2015.3",""
"2884540000","154200","3274","2016.0",""
"2885689000","154200","3274","2016.7",""
"2886837000","154200","3274","2017.1",""
"2887921000","154200","3274","2017.4",""
"2889127000","154200","3274","2018.2",""
"2890280000","154200","3274","2018.9",""
"2891428000","154200","3274","2019.7",""
"2892577000","154200","3274","2020.0",""
"2893666000","154200","3275","2020.3",""
"2894873000","154200","3275","2021.1",""
"2896021000","154200","3275","2021.8",""
"2897170000","154200","3275","2022.6",""
"2898318000","154200","3275","2022.9",""
"2899403000","154200","3275","2023.2",""
"2900608000","154200","3275","2024.0",""
"2901757000","154200","3275","2024.7",""
"2902905000","154200","3275","2025.5",""
"2904060000","154200","3275","2025.8",""
"2905136000","154200","3275","2026.2",""
"2906350000","154200","3275","2026.9",""
"2907499000","154200","3275","2027.6",""
"2908647000","154400","3275","2028.4",""
"2909796000","154400","3275","2028.7",""
"2910880000","154400","3274","2029.1",""
"2912086000","154400","3274","2029.8",""
"2913239000","154400","3274","2030.5",""
"2914388000","154400","3274","2031.3",""
"2915538000","154400","3274","2031.6",""
"2916620000","154400","3274","2032.0",""
"2917827000","154400","3274","2032.7",""
"2918976000","154400","3274","2033.4",""
"2920124000","154400","3274","2034.2",""
"2921273000","154400","3274","2034.5",""
"2922356000","154400","3274","2034.9",""
"2923568000","154400","3274","2035.6",""
"2924716000","154400","3274","2036.4",""
"2925865000","154400","3274","2037.1",""
"2927013000","154400","3274","2037.4",""
"2928098000","154400","3274","2037.8",""
"2929304000","154400","3274","2038.5",""
"2930452000","154400","3274","2039.3",""
"2931601000","154400","3274","2040.0",""
"2932754000","154400","3274","2040.3",""
"2933844000","154400","3274","2040.7",""
"2935050000","154400","3274","2041.4",""
"2936198000","154400","3274","2042.2",""
"2937347000","154400","3274","2042.9",""
"2938496000","154400","3274","2043.3",""
"2939579000","154400","3274","2043.6",""
"2940785000","154400","3274","2044.3",""
"2941933000","154400","3274","2045.1",""
"2943082000","154400","3274","2045.8",""
"2944236000","154400","3274","2046.2",""
"2945320000","154400","3274","2046.5",""
"2946526000","154400","3274","2047.2",""
"2947675000","154400","3274","2048.0",""
"2948824000","154400","3274","2048.7",""
"2949973000","154400","3274","2049.1",""
"2951057000","154400","3274","2049.4",""
"2952263000","154400","3274","2050.2",""
"2953416000","154400","3274","2050.9",""
"2954565000","154400","3274","2051.6",""
"2955713000","154400","3274","2052.0",""
"2956796000","154400","3274","2052.3",""
"2958003000","154400","3274","2053.1",""
"2959151000","154400","3274","2053.8",""
"2960300000","154400","3274","2054.5",""
"2961448000","154400","3274","2054.9",""
"2962532000","154400","3274","2055.2",""
"2963743000","154400","3274","2056.0",""
"2964891000","154400","3274","2056.7",""
"2966039000","154400","3274","2057.5",""
"2967188000","154400","3274","2057.8",""
"2968272000","154400","3274","2058.1",""
"2969477000","154400","3274","2058.9",""
"2970626000","154400","3274","2059.6",""
"2971775000","154400","3274","2060.4",""
"2972923000","154400","3274","2060.7",""
"2974018000","154400","3274","2061.1",""
"2975223000","154400","3274","2061.8",""
"2976371000","154400","3274","2062.5",""
"2977520000","154400","3274","2063.3",""
"2978668000","154400","3274","2063.6",""
"2979753000","154400","3274","2064.0",""
"2980958000","154400","3274","2064.7",""
"2982107000","154400","3274","2065.4",""
"2983261000","154400","3274","2066.2",""
"2984409000","154400","3274","2066.5",""
"2985493000","154400","3274","2066.9",""
"2986699000","154400","3274","2067.6",""
"2987847000","154400","3274","2068.3",""
"2988996000","154400","3274","2069.1",""
"2990144000","154400","3274","2069.4",""
"2991228000","154400","3274","2069.8",""
"2992435000","154400","3274","2070.5",""
"2993589000","154400","3274","2071.3",""
"2994738000","154400","3274","2072.0",""
"2995886000","154400","3274","2072.3",""
"2996971000","154400","3274","2072.7",""
"2998176000","154400","3274","2073.4",""
"2999324000","153000","3274","2074.2",""
"3000473000","153000","3274","2074.9",""
"3001621000","153000","3274","2075.2",""
"3002704000","153000","3274","2075.6",""
"3003916000","153000","3274","2076.3",""
"3005064000","153000","3274","2077.1",""
"3006213000","153000","3274","2077.8",""
"3007362000","153000","3274","2078.2",""
"3008445000","153000","3274","2078.5",""
"3009651000","153000","3274","2079.2",""
"3010799000","153000","3274","2080.0",""
"3011948000","153000","3274","2080.7",""
"3013095000","153000","3274","2081.1",""
"3014185000","153000","3274","2081.4",""
"3015391000","153000","3274","2082.1",""
"3016544000","153000","3274","2082.9",""
"3017693000","153000","3274","2083.6",""
"3018842000","153000","3274","2084.0",""
"3019925000","153000","3273","2084.3",""
"3021131000","153000","3273","2085.1",""
"3022279000","153000","3273","2085.8",""
"3023434000","153000","3273","2086.5",""
"3024582000","153000","3273","2086.9",""
"3025666000","153000","3273","2087.2",""
"3026872000","153000","3273","2088.0",""
"3028021000","153000","3273","2088.7",""
"3029170000","153000","3273","2089.4",""
"3030318000","153000","3273","2089.8",""
"3031402000","153000","3273","2090.1",""
"3032608000","153000","3273","2090.9",""
"3033762000","153000","3273","2091.6",""
"3034911000","153000","3273","2092.4",""
"3036059000","153000","3273","2092.7",""
"3037135000","153000","3273","2093.0",""
"3038349000","153000","3273","2093.8",""
"3039498000","153000","3273","2094.5",""
"3040645000","153000","3273","2095.3",""
"3041794000","153000","3273","2095.6",""
"3042878000","153000","3273","2096.3",""
"3044089000","153000","3273","2096.7",""
"3045238000","153000","3273","2097.4",""
"3046387000","153000","3273","2098.2",""
"3047535000","153000","3273","2098.5",""
"3048619000","153000","3273","2099.3",""
"3049825000","153000","3273","2099.6",""
"3050974000","153000","3273","2100.3",""
"3052123000","153000","3273","2101.1",""
"3053277000","153000","3273","2101.4",""
"3054360000","153000","3273","2101.8",""
"3055566000","153000","3273","2102.5",""
"3056715000","153000","3273","2103.2",""
"3057868000","153000","3273","2104.0",""
"3059016000","153000","3273","2104.3",""
"3060100000","153000","3273","2104.7",""
"3061305000","153000","3273","2105.4",""
"3062453000","153000","3273","2106.2",""
"3063608000","153000","3273","2106.9",""
"3064756000","153000","3273","2107.2",""
"3065840000","153000","3273","2107.6",""
"3067046000","153000","3273","2108.3",""
"3068194000","153000","3273","2109.1",""
"3069342000","153000","3273","2109.8",""
"3070491000","153000","3273","2110.1",""
"3071575000","153000","3273","2110.5",""
"3072781000","153000","3273","2111.2",""
"3073935000","153000","3273","2112.0",""
"3075084000","153000","3273","2112.7",""
"3076233000","153000","3273","2113.1",""
"3077316000","153000","3274","2113.4",""
"3078522000","153000","3274","2114.1",""
"3079671000","153000","3274","2114.9",""
"3080820000","153000","3274","2115.6",""
"3081968000","153000","3274","2116.0",""
"3083051000","153000","3274","2116.3",""
"3084263000","153000","3274","2117.0",""
"3085412000","153000","3274","2117.8",""
"3086561000","153000","3274","2118.5",""
"3087709000","153000","3274","2118.9",""
"3088793000","153000","3274","2119.2",""
"3089999000","153000","3274","2120.0",""
"3091148000","153000","3274","2120.7",""
"3092296000","153000","3274","2121.4",""
"3093451000","153000","3274","2121.8",""
"3094535000","153000","3274","2122.1",""
"3095740000","153000","3274","2122.9",""
"3096889000","153000","3274","2123.6",""
"3098036000","153000","3274","2124.3",""
"3099186000","153000","3274","2124.7",""
"3100273000","153000","3274","2125.0",""
"3101479000","153000","3274","2125.8",""
"3102628000","153000","3274","2126.5",""
"3103782000","153000","3274","2127.3",""
"3104931000","153000","3274","2127.6",""
"3106014000","153000","3274","2128.3",""
"3107220000","153000","3274","2128.7",""
"3108368000","153000","3274","2129.4",""
"3109517000","153000","3274","2130.2",""
"3110665000","153000","3274","2130.5",""
"3111748000","153000","3274","2131.2",""
"3112955000","153000","3274","2131.6",""
"3114109000","153000","3274","2132.3",""
"3115258000","153000","3274","2133.1",""
"3116406000","153000","3274","2133.4",""
"3117490000","153000","3274","2134.2",""
"3118697000","153000","3274","2134.5",""
"3119845000","153000","3274","2135.2",""
"3120994000","153000","3274","2136.0",""
"3122142000","153000","3274","2136.3",""
"3123231000","153000","3274","2137.1",""
"3124437000","153000","3274","2137.4",""
"3125586000","153000","3274","2138.1",""
"3126734000","153000","3274","2138.9",""
"3127881000","153000","3274","2139.2",""
"3128965000","153000","3274","2140.0",""
"3130172000","153000","3274","2140.3",""
"3131321000","153000","3274","2141.1",""
"3132469000","153000","3274","2141.8",""
"3133624000","153000","3274","2142.1",""
"3134708000","153000","3274","2142.9",""
"3135914000","153000","3274","2143.2",""
"3137063000","153000","3274","2144.0",""
"3138212000","153000","3274","2144.7",""
"3139359000","153000","3274","2145.0",""
"3140443000","153000","3274","2145.8",""
"3141654000","153000","3274","2146.1",""
"3142802000","153000","3274","2146.9",""
"3143957000","153000","3274","2147.6",""
"3145106000","153000","3274","2147.9",""
"3146189000","153000","3275","2148.7",""
"3147396000","153000","3275","2149.0",""
"3148544000","153000","3274","2149.8",""
"3149692000","153000","3274","2150.5",""
"3150841000","153000","3274","2150.9",""
"3151924000","153000","3275","2151.6",""
"3153131000","153000","3275","2151.9",""
"3154286000","153000","3275","2152.7",""
"3155435000","153000","3275","2153.4",""
"3156583000","153000","3275","2153.8",""
"3157666000","153000","3275","2154.5",""
"3158872000","153000","3275","2154.8",""
"3160020000","153000","3275","2155.6",""
"3161169000","153000","3275","2156.3",""
"3162317000","153000","3275","2156.7",""
"3163406000","153000","3275","2157.4",""
"3164613000","153000","3275","2157.8",""
"3165762000","153000","3275","2158.5",""
"3166910000","153000","3275","2159.2",""
"3168059000","153000","3275","2159.6",""
"3169135000","153000","3275","2160.3",""
"3170350000","153000","3275","2160.7",""
"3171499000","153000","3275","2161.4",""
"3172647000","153000","3275","2162.1",""
"3173801000","153000","3275","2162.5",""
"3174885000","153000","3275","2163.2",""
"3176092000","153000","3275","2163.6",""
"3177241000","153000","3275","2164.3",""
"3178389000","153000","3275","2165.1",""
"3179538000","153000","3275","2165.4",""
"3180621000","154500","3275","2166.1",""
"3181828000","154500","3275","2166.5",""
"3182976000","154500","3275","2167.2",""
"3184135000","154500","3275","2168.0",""
"3185283000","154500","3275","2168.7",""
"3186366000","154500","3275","2169.1",""
"3187573000","154500","3275","2169.4",""
"3188722000","154500","3275","2170.1",""
"3189871000","154500","3275","2170.9",""
"3191019000","154500","3275","2171.6",""
"3192102000","154500","3275","2172.0",""
"3193314000","154500","3275","2172.3",""
"3194462000","154500","3275","2173.0",""
"3195611000","154500","3275","2173.8",""
"3196759000","154500","3275","2174.5",""
"3197844000","154500","3275","2174.9",""
"3199050000","154500","3275","2175.2",""
"3200199000","154500","3275","2175.9",""
"3201347000","154500","3275","2176.7",""
"3202496000","154500","3275","2177.0",""
"3203584000","154500","3275","2177.8",""
"3204791000","154500","3275","2178.1",""
"3205940000","154500","3275","2178.9",""
"3207088000","154500","3275","2179.6",""
"3208236000","154500","3275","2179.9",""
"3209321000","154500","3275","2180.7",""
"3210527000","154500","3275","2181.0",""
"3211675000","154500","3275","2181.8",""
"3212824000","154500","3275","2182.5",""
"3213978000","154500","3275","2182.8",""
"3215061000","154500","3275","2183.6",""
"3216267000","154500","3275","2183.9",""
