Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"2428977000","153100","3275","1678.9",""
"2430061000","153100","3275","1679.2",""
"2431267000","153100","3275","1680.0",""
"2432416000","153100","3275","1680.7",""
"2433565000","153100","3275","1681.1",""
"2434714000","153100","3275","1681.8",""
"2435797000","153100","3275","1682.1",""
"2437008000","153100","3275","1682.9",""
"2438157000","153100","3275","1683.6",""
"2439306000","153100","3275","1684.0",""
"2440454000","153100","3275","1684.7",""
"2441538000","153100","3275","1685.1",""
"2442745000","153100","3275","1685.8",""
"2443894000","153100","3275","1686.5",""
"2445042000","153100","3275","1686.9",""
"2446197000","153100","3275","1687.6",""
"2447280000","153100","3275","1688.0",""
"2448487000","153100","3275","1688.7",""
"2449636000","153100","3275","1689.4",""
"2450785000","153100","3275","1689.8",""
"2451933000","153100","3275","1690.5",""
"2453017000","153100","3275","1690.9",""
"2454224000","153100","3275","1691.6",""
"2455373000","153100","3275","1692.3",""
"2456527000","153100","3275","1692.7",""
"2457679000","153100","3275","1693.4",""
"2458764000","153100","3275","1693.8",""
"2459969000","153100","3275","1694.5",""
"2461117000","153100","3275","1695.3",""
"2462266000","153100","3275","1695.6",""
"2463414000","153100","3275","1696.3",""
"2464497000","153100","3275","1696.7",""
"2465704000","153100","3274","1697.4",""
"2466857000","153100","3274","1698.2",""
"2468006000","153100","3274","1698.5",""
"2469155000","153100","3274","1699.2",""
"2470230000","153100","3274","1699.6",""
"2471445000","153100","3274","1700.3",""
"2472593000","153100","3274","1701.1",""
"2473741000","153100","3274","1701.4",""
"2474890000","154200","3274","1702.2",""
"2475973000","154200","3274","1702.5",""
"2477185000","154200","3274","1703.2",""
"2478333000","154200","3274","1704.0",""
"2479482000","154200","3274","1704.3",""
"2480631000","154200","3274","1705.1",""
"2481715000","154200","3274","1705.4",""
"2482920000","154200","3274","1706.1",""
"2484069000","154200","3274","1706.9",""
"2485217000","154200","3274","1707.2",""
"2486371000","154200","3274","1708.0",""
"2487455000","154200","3274","1708.3",""
"2488661000","154200","3274","1709.1",""
"2489809000","154200","3274","1709.8",""
"2490958000","154200","3274","1710.1",""
"2492106000","154200","3274","1710.9",""
"2493190000","154200","3274","1711.2",""
"2494395000","154200","3274","1712.0",""
"2495544000","154200","3274","1712.7",""
"2496698000","154200","3274","1713.0",""
"2497846000","154200","3274","1713.8",""
"2498930000","154200","3274","1714.1",""
"2500141000","154200","3274","1714.9",""
"2501288000","154200","3274","1715.6",""
"2502437000","154200","3274","1716.0",""
"2503585000","154200","3274","1716.7",""
"2504668000","154200","3274","1717.0",""
"2505874000","154200","3274","1717.8",""
"2507028000","154200","3273","1718.5",""
"2508177000","154200","3273","1718.9",""
"2509325000","154200","3273","1719.6",""
"2510408000","154200","3273","1719.9",""
"2511614000","154200","3273","1720.7",""
"2512763000","154200","3273","1721.4",""
"2513912000","154200","3273","1721.8",""
"2515060000","154200","3273","1722.5",""
"2516143000","154200","3273","1722.9",""
"2517355000","154200","3273","1723.6",""
"2518504000","154200","3273","1724.3",""
"2519653000","154200","3273","1724.7",""
"2520801000","154200","3273","1725.4",""
"2521884000","154200","3273","1725.8",""
"2523090000","154200","3273","1726.5",""
"2524239000","154200","3273","1727.2",""
"2525387000","154200","3273","1727.6",""
"2526540000","154200","3273","1728.3",""
"2527624000","154200","3273","1728.7",""
"2528830000","154200","3273","1729.4",""
"2529978000","154200","3273","1730.2",""
"2531127000","154200","3273","1730.5",""
"2532275000","154200","3273","1731.2",""
"2533359000","154200","3273","1731.6",""
"2534565000","154200","3273","1732.3",""
"2535714000","154200","3273","1733.1",""
"2536869000","154200","3273","1733.8",""
"2538017000","154200","3273","1734.1",""
"2539101000","154200","3273","1734.5",""
"2540307000","154200","3273","1735.2",""
"2541461000","154200","3273","1736.0",""
"2542608000","154200","3273","1736.3",""
"2543757000","154200","3273","1737.1",""
"2544840000","154200","3273","1737.4",""
"2546045000","154200","3273","1738.1",""
"2547200000","154200","3273","1738.9",""
"2548349000","154200","3274","1739.6",""
"2549498000","154200","3274","1740.0",""
"2550581000","154200","3274","1740.3",""
"2551787000","154200","3274","1741.0",""
"2552936000","154200","3274","1741.8",""
"2554083000","154200","3274","1742.5",""
"2555232000","154200","3274","1742.9",""
"2556322000","154200","3274","1743.2",""
"2557529000","154200","3274","1744.0",""
"2558677000","154200","3274","1744.7",""
"2559825000","154200","3274","1745.4",""
"2560973000","154200","3274","1745.8",""
"2562058000","154200","3274","1746.1",""
"2563263000","154200","3274","1746.9",""
"2564412000","154200","3274","1747.6",""
"2565560000","154400","3274","1748.3",""
"2566715000","154400","3274","1748.7",""
"2567798000","154400","3274","1749.0",""
"2569004000","154400","3274","1749.8",""
"2570153000","154400","3274","1750.5",""
"2571302000","154400","3274","1751.3",""
"2572449000","154400","3274","1751.6",""
"2573533000","154400","3274","1751.9",""
"2574739000","154400","3274","1752.7",""
"2575887000","154400","3274","1753.4",""
"2577042000","154400","3274","1754.2",""
"2578190000","154400","3274","1754.5",""
"2579274000","154400","3274","1754.8",""
"2580481000","154400","3274","1755.6",""
"2581628000","154400","3274","1756.3",""
"2582776000","154400","3274","1757.1",""
"2583930000","154400","3274","1757.4",""
"2585014000","154400","3274","1757.8",""
"2586225000","154400","3274","1758.5",""
"2587373000","154400","3274","1759.2",""
"2588522000","154400","3274","1760.0",""
"2589671000","154400","3274","1760.3",""
"2590755000","154400","3274","1760.7",""
"2591961000","154400","3274","1761.4",""
"2593109000","154400","3274","1762.1",""
"2594258000","154400","3274","1762.9",""
"2595406000","154400","3274","1763.2",""
"2596495000","154400","3274","1763.6",""
"2597701000","154400","3274","1764.3",""
"2598849000","154400","3274","1765.0",""
"2599998000","154400","3274","1765.8",""
"2601146000","154400","3274","1766.1",""
"2602230000","154400","3274","1766.5",""
"2603437000","154400","3274","1767.2",""
"2604585000","154400","3274","1768.0",""
"2605733000","154400","3274","1768.7",""
"2606888000","154400","3274","1769.0",""
"2607972000","154400","3274","1769.4",""
"2609177000","154400","3274","1770.1",""
"2610326000","154400","3274","1770.9",""
"2611474000","154400","3274","1771.6",""
"2612623000","154400","3274","1771.9",""
"2613707000","154400","3274","1772.3",""
"2614913000","154400","3274","1773.0",""
"2616061000","154400","3274","1773.8",""
"2617216000","154400","3274","1774.5",""
"2618365000","154400","3274","1774.9",""
"2619449000","154400","3274","1775.2",""
"2620654000","154400","3274","1775.9",""
"2621802000","154400","3274","1776.7",""
"2622951000","154400","3274","1777.4",""
"2624099000","154400","3274","1777.8",""
"2625187000","154400","3274","1778.1",""
"2626399000","154400","3274","1778.8",""
"2627548000","154400","3274","1779.6",""
"2628696000","154400","3274","1780.3",""
"2629845000","154400","3274","1780.7",""
"2630928000","154400","3274","1781.0",""
"2632134000","154400","3274","1781.8",""
"2633283000","154400","3274","1782.5",""
"2634430000","154400","3274","1783.2",""
"2635579000","154400","3274","1783.6",""
"2636668000","154400","3274","1783.9",""
"2637875000","154400","3274","1784.7",""
"2639023000","154400","3274","1785.4",""
"2640172000","154400","3274","1786.1",""
"2641320000","154400","3274","1786.5",""
"2642403000","154400","3274","1786.8",""
"2643609000","154400","3274","1787.6",""
"2644758000","154400","3274","1788.3",""
"2645906000","154400","3274","1789.1",""
"2647061000","154400","3274","1789.4",""
"2648137000","154400","3274","1789.7",""
"2649351000","154400","3274","1790.5",""
"2650499000","154400","3274","1791.2",""
"2651647000","154400","3274","1792.0",""
"2652796000","154400","3274","1792.3",""
"2653878000","154400","3274","1792.7",""
"2655084000","154400","3274","1793.4",""
"2656238000","153000","3274","1794.1",""
"2657387000","153000","3274","1794.9",""
"2658536000","153000","3274","1795.2",""
"2659619000","153000","3274","1795.6",""
"2660826000","153000","3274","1796.3",""
"2661973000","153000","3274","1797.0",""
"2663121000","153000","3274","1797.8",""
"2664270000","153000","3274","1798.1",""
"2665355000","153000","3274","1798.5",""
"2666566000","153000","3274","1799.2",""
"2667719000","153000","3274","1799.9",""
"2668867000","153000","3273","1800.7",""
"2670016000","153000","3273","1801.0",""
"2671100000","153000","3273","1801.4",""
"2672306000","153000","3273","1802.1",""
"2673454000","153000","3273","1802.9",""
"2674603000","153000","3273","1803.6",""
"2675751000","153000","3273","1803.9",""
"2676840000","153000","3273","1804.3",""
"2678046000","153000","3273","1805.0",""
"2679194000","153000","3273","1805.8",""
"2680343000","153000","3273","1806.5",""
"2681492000","153000","3273","1806.8",""
"2682575000","153000","3273","1807.2",""
"2683782000","153000","3273","1807.9",""
"2684931000","153000","3274","1808.7",""
"2686079000","153000","3274","1809.4",""
"2687233000","153000","3274","1809.8",""
"2688316000","153000","3274","1810.1",""
"2689522000","153000","3274","1810.8",""
"2690671000","153000","3274","1811.6",""
"2691818000","153000","3274","1812.3",""
"2692967000","153000","3274","1812.7",""
"2694051000","153000","3274","1813.0",""
"2695258000","153000","3274","1813.7",""
"2696412000","153000","3273","1814.5",""
"2697561000","153000","3273","1815.2",""
"2698710000","153000","3273","1815.6",""
"2699793000","153000","3273","1815.9",""
"2700998000","153000","3273","1816.7",""
"2702147000","153000","3273","1817.4",""
"2703295000","153000","3273","1818.1",""
"2704444000","153000","3273","1818.5",""
"2705528000","153000","3273","1818.8",""
"2706739000","153000","3273","1819.6",""
"2707887000","153000","3273","1820.3",""
"2709041000","153000","3273","1821.0",""
"2710189000","153000","3273","1821.4",""
"2711272000","153000","3273","1821.7",""
"2712478000","153000","3273","1822.5",""
"2713626000","153000","3273","1823.2",""
"2714775000","153000","3273","1824.0",""
"2715925000","153000","3273","1824.3",""
"2717013000","153000","3273","1824.6",""
"2718220000","153000","3273","1825.4",""
"2719367000","153000","3273","1826.1",""
"2720516000","153000","3273","1826.9",""
"2721665000","153000","3273","1827.2",""
"2722749000","153000","3273","1827.5",""
"2723955000","153000","3273","1828.3",""
"2725103000","153000","3273","1829.0",""
"2726257000","153000","3273","1829.8",""
"2727406000","153000","3273","1830.1",""
"2728489000","153000","3273","1830.5",""
"2729695000","153000","3273","1831.2",""
"2730843000","153000","3273","1831.9",""
"2731992000","153000","3273","1832.7",""
"2733140000","153000","3273","1833.0",""
"2734223000","153000","3273","1833.4",""
"2735429000","153000","3273","1834.1",""
"2736583000","153000","3273","1834.8",""
"2737731000","153000","3273","1835.6",""
"2738880000","153000","3273","1835.9",""
"2739964000","153000","3273","1836.3",""
"2741171000","153000","3273","1837.0",""
"2742319000","153000","3273","1837.8",""
"2743468000","153000","3273","1838.5",""
"2744616000","153000","3273","1838.8",""
"2745701000","153000","3273","1839.2",""
"2746911000","153000","3273","1839.9",""
"2748060000","153000","3273","1840.7",""
"2749208000","153000","3273","1841.4",""
"2750358000","153000","3273","1841.7",""
"2751445000","153000","3273","1842.1",""
"2752652000","153000","3273","1842.8",""
"2753800000","153000","3273","1843.6",""
"2754949000","153000","3273","1844.3",""
"2756097000","153000","3273","1844.7",""
"2757187000","153000","3273","1845.0",""
"2758393000","153000","3273","1845.7",""
"2759542000","153000","3273","1846.5",""
"2760691000","153000","3273","1847.2",""
"2761840000","153000","3273","1847.6",""
"2762924000","153000","3273","1847.9",""
"2764130000","153000","3273","1848.6",""
"2765277000","153000","3273","1849.4",""
"2766432000","153000","3273","1850.1",""
"2767580000","153000","3273","1850.5",""
"2768664000","153000","3273","1851.2",""
"2769869000","153000","3273","1851.6",""
"2771018000","153000","3273","1852.3",""
"2772167000","153000","3273","1853.0",""
"2773316000","153000","3273","1853.4",""
"2774399000","153000","3274","1854.1",""
"2775606000","153000","3274","1854.5",""
"2776760000","153000","3274","1855.2",""
"2777909000","153000","3274","1855.9",""
"2779058000","153000","3274","1856.3",""
"2780142000","153000","3274","1857.0",""
"2781348000","153000","3274","1857.4",""
"2782497000","153000","3274","1858.1",""
"2783645000","153000","3274","1858.9",""
"2784794000","153000","3274","1859.6",""
"2785878000","153000","3275","1859.9",""
"2787091000","153000","3275","1860.3",""
"2788238000","153000","3274","1861.0",""
"2789387000","153000","3274","1861.8",""
"2790536000","153000","3274","1862.1",""
"2791620000","153000","3275","1862.8",""
"2792830000","153000","3275","1863.2",""
"2793979000","153000","3275","1863.9",""
"2795127000","153000","3275","1864.7",""
"2796281000","153000","3275","1865.4",""
"2797365000","153000","3275","1865.8",""
"2798571000","153000","3275","1866.1",""
"2799718000","153000","3275","1866.8",""
"2800867000","153000","3275","1867.6",""
"2802015000","153000","3275","1868.3",""
"2803093000","153000","3275","1868.7",""
"2804305000","153000","3275","1869.0",""
"2805454000","153000","3275","1869.7",""
"2806608000","153000","3275","1870.5",""
"2807757000","153000","3275","1871.2",""
"2808842000","153000","3276","1871.6",""
"2810049000","153000","3276","1871.9",""
"2811197000","153000","3276","1872.6",""
"2812346000","153000","3276","1873.4",""
"2813494000","153000","3276","1874.1",""
"2814579000","153000","3276","1874.5",""
"2815784000","153000","3276","1874.8",""
"2816938000","153000","3276","1875.6",""
"2818086000","153000","3276","1876.3",""
"2819235000","153000","3276","1877.0",""
"2820319000","153000","3276","1877.4",""
"2821525000","153000","3276","1877.7",""
"2822673000","153000","3276","1878.5",""
"2823822000","153000","3276","1879.2",""
"2824970000","153000","3276","1879.5",""
"2826054000","153000","3276","1880.3",""
"2827265000","153000","3276","1880.6",""
"2828413000","153000","3276","1881.4",""
"2829562000","153000","3276","1882.1",""
"2830710000","153000","3276","1882.9",""
"2831794000","153000","3276","1883.2",""
"2833001000","153000","3276","1883.5",""
"2834149000","153000","3276","1884.3",""
"2835302000","153000","3276","1885.0",""
"2836457000","155100","3276","1885.8",""
"2837541000","155100","3276","1886.1",""
"2838746000","155100","3276","1886.4",""
"2839894000","155100","3276","1887.2",""
"2841043000","155100","3276","1887.9",""
"2842191000","155100","3276","1888.7",""
"2843275000","155100","3276","1889.0",""
"2844483000","155100","3276","1889.4",""
"2845630000","155100","3276","1890.1",""
"2846785000","155100","3276","1890.8",""
"2847932000","155100","3276","1891.6",""
"2849016000","155100","3276","1891.9",""
"2850221000","155100","3276","1892.3",""
"2851370000","155100","3276","1893.0",""
"2852519000","155100","3276","1893.7",""
"2853667000","155100","3276","1894.5",""
"2854750000","155100","3276","1894.8",""
"2855957000","155100","3276","1895.2",""
"2857110000","155100","3276","1895.9",""
"2858259000","155100","3276","1896.7",""
"2859407000","155100","3276","1897.4",""
"2860492000","155100","3276","1897.7",""
"2861697000","155100","3276","1898.1",""
"2862845000","155100","3276","1898.8",""
"2863994000","155100","3276","1899.6",""
"2865142000","155100","3276","1900.3",""
"2866232000","155100","3276","1900.7",""
"2867439000","155100","3276","1901.0",""
"2868587000","155100","3276","1901.7",""
"2869735000","155100","3276","1902.5",""
"2870883000","155100","3276","1903.2",""
"2871967000","155100","3276","1903.6",""
"2873173000","155100","3276","1903.9",""
"2874321000","155100","3276","1904.6",""
"2875469000","155100","3275","1905.4",""
"2876628000","155100","3275","1906.1",""
"2877711000","155100","3275","1906.5",""
"2878918000","155100","3275","1906.8",""
"2880065000","155100","3275","1907.5",""
"2881213000","155100","3275","1908.3",""
"2882362000","155100","3275","1909.0",""
"2883446000","155100","3275","1909.4",""
"2884652000","155100","3275","1909.7",""
"2885800000","155100","3275","1910.5",""
"2886953000","155100","3275","1911.2",""
"2888102000","155100","3275","1911.9",""
"2889185000","155100","3275","1912.3",""
"2890392000","155100","3275","1912.6",""
"2891541000","155100","3275","1913.4",""
"2892689000","155100","3275","1914.1",""
"2893837000","155100","3275","1914.8",""
"2894922000","155100","3275","1915.2",""
"2896127000","155100","3275","1915.5",""
"2897281000","155100","3275","1916.3",""
"2898429000","155100","3275","1917.0",""
"2899578000","155100","3275","1917.8",""
"2900662000","155100","3275","1918.1",""
"2901869000","155100","3275","1918.4",""
"2903017000","155100","3275","1919.2",""
"2904166000","155100","3275","1919.9",""
"2905315000","155100","3275","1920.7",""
"2906405000","155100","3275","1921.0",""
"2907611000","155100","3275","1921.3",""
"2908759000","155100","3275","1922.1",""
"2909908000","155100","3275","1922.8",""
"2911056000","155100","3275","1923.6",""
"2912140000","155100","3275","1923.9",""
"2913347000","155100","3275","1924.7",""
"2914494000","155100","3275","1925.0",""
"2915643000","155100","3275","1925.7",""
"2916796000","155100","3275","1926.5",""
"2917881000","155100","3275","1926.8",""
"2919091000","155100","3275","1927.6",""
"2920241000","155100","3275","1927.9",""
"2921389000","155100","3275","1928.6",""
"2922538000","155100","3275","1929.4",""
"2923622000","155100","3275","1929.7",""
"2924828000","155100","3275","1930.5",""
"2925976000","155100","3275","1930.8",""
"2927130000","153000","3275","1931.6",""
"2928278000","153000","3275","1932.3",""
"2929363000","153000","3275","1932.6",""
"2930569000","153000","3275","1933.4",""
"2931718000","153000","3276","1933.7",""
"2932867000","153000","3276","1934.5",""
"2934015000","153000","3276","1935.2",""
"2935091000","153000","3275","1935.5",""
"2936311000","153000","3276","1936.3",""
"2937459000","153000","3276","1936.6",""
"2938607000","153000","3276","1937.4",""
"2939756000","153000","3276","1938.1",""
"2940840000","153000","3276","1938.5",""
"2942047000","153000","3276","1939.2",""
"2943196000","153000","3276","1939.5",""
"2944344000","153000","3276","1940.3",""
"2945493000","153000","3276","1941.0",""
"2946582000","153000","3276","1941.4",""
"2947789000","153000","3276","1942.1",""
"2948937000","153000","3276","1942.4",""
"2950086000","153000","3276","1943.2",""
"2951235000","153000","3276","1943.9",""
"2952319000","153000","3276","1944.3",""
"2953526000","153000","3276","1945.0",""
"2954675000","153000","3276","1945.4",""
"2955823000","153000","3276","1946.1",""
"2956977000","153000","3276","1946.8",""
"2958061000","153000","3276","1947.2",""
"2959267000","153000","3277","1947.9",""
"2960459000","153000","3277","1948.3",""
"2961608000","153000","3277","1949.0",""
"2962755000","153000","3277","1949.7",""
"2963839000","153000","3277","1950.1",""
"2965046000","153000","3277","1950.8",""
"2966200000","153000","3277","1951.2",""
"2967348000","153000","3277","1951.9",""
"2968497000","153000","3277","1952.6",""
"2969580000","153000","3277","1953.0",""
"2970787000","153000","3277","1953.7",""
"2971935000","153000","3277","1954.1",""
"2973084000","153000","3277","1954.8",""
"2974233000","153000","3277","1955.6",""
"2975317000","153000","3277","1955.9",""
"2976527000","153000","3277","1956.6",""
"2977676000","153000","3276","1957.0",""
"2978824000","153000","3276","1957.7",""
"2979973000","153000","3276","1958.5",""
"2981056000","153000","3276","1958.8",""
"2982263000","153000","3276","1959.5",""
"2983411000","153000","3276","1959.9",""
"2984559000","153000","3276","1960.6",""
"2985708000","153000","3276","1961.4",""
"2986797000","153000","3276","1961.7",""
"2988003000","153000","3276","1962.5",""
"2989153000","153000","3276","1962.8",""
"2990301000","153000","3276","1963.5",""
"2991450000","153000","3276","1964.3",""
"2992534000","153000","3276","1964.6",""
"2993740000","153000","3276","1965.4",""
"2994889000","153000","3276","1965.7",""
"2996037000","153000","3276","1966.4",""
"2997192000","153000","3276","1967.2",""
"2998275000","153000","3276","1967.5",""
"2999480000","153000","3276","1968.3",""
"3000630000","153000","3276","1968.6",""
"3001779000","153000","3276","1969.4",""
"3002932000","153000","3276","1970.1",""
"3004015000","153000","3276","1970.4",""
"3005222000","153000","3276","1971.2",""
"3006377000","153000","3276","1971.5",""
"3007526000","153000","3276","1972.3",""
"3008673000","153000","3276","1973.0",""
"3009757000","153000","3276","1973.4",""
"3010963000","153000","3276","1974.1",""
"3012111000","153000","3276","1974.4",""
"3013260000","153000","3276","1975.2",""
"3014409000","153000","3276","1975.9",""
"3015493000","153000","3276","1976.3",""
"3016705000","153000","3276","1977.0",""
"3017853000","152900","3276","1977.3",""
"3019001000","152900","3276","1978.1",""
"3020149000","152900","3276","1978.8",""
"3021233000","152900","3276","1979.2",""
"3022439000","152900","3276","1979.9",""
"3023589000","152900","3275","1980.2",""
"3024737000","152900","3275","1981.0",""
"3025885000","152900","3275","1981.7",""
"3026974000","152900","3275","1982.1",""
"3028181000","152900","3275","1982.8",""
"3029330000","152900","3275","1983.2",""
"3030478000","152900","3275","1983.9",""
"3031626000","152900","3275","1984.6",""
"3032710000","152900","3275","1985.0",""
"3033916000","152900","3275","1985.7",""
"3035064000","152900","3275","1986.1",""
"3036218000","152900","3275","1986.8",""
"3037366000","152900","3275","1987.5",""
"3038451000","152900","3275","1987.9",""
"3039657000","152900","3275","1988.6",""
"3040805000","152900","3275","1989.0",""
"3041954000","152900","3275","1989.7",""
"3043102000","152900","3275","1990.5",""
"3044186000","152900","3275","1990.8",""
"3045397000","152900","3275","1991.5",""
"3046550000","152900","3275","1991.9",""
"3047699000","152900","3275","1992.6",""
"3048847000","152900","3275","1993.4",""
"3049932000","152900","3275","1993.7",""
"3051138000","152900","3275","1994.4",""
"3052287000","152900","3275","1994.8",""
"3053436000","152900","3275","1995.5",""
"3054584000","152900","3275","1996.3",""
"3055667000","152900","3275","1996.6",""
"3056878000","152900","3275","1997.4",""
"3058026000","152900","3275","1997.7",""
"3059174000","152900","3275","1998.4",""
"3060323000","152900","3275","1999.2",""
"3061407000","152900","3275","1999.5",""
"3062613000","152900","3275","2000.3",""
"3063761000","152900","3275","2000.6",""
"3064910000","152900","3275","2001.3",""
"3066059000","152900","3275","2002.1",""
"3067148000","152900","3275","2002.4",""
"3068354000","152900","3275","2003.2",""
"3069503000","152900","3275","2003.5",""
"3070651000","152900","3275","2004.3",""
"3071800000","152900","3275","2005.0",""
"3072884000","152900","3275","2005.3",""
"3074091000","152900","3275","2006.1",""
"3075240000","152900","3275","2006.4",""
"3076394000","152900","3275","2007.2",""
"3077541000","152900","3275","2007.9",""
"3078625000","152900","3275","2008.2",""
"3079832000","152900","3275","2009.0",""
"3080980000","152900","3275","2009.7",""
"3082127000","152900","3275","2010.1",""
"3083276000","152900","3275","2010.8",""
"3084360000","152900","3275","2011.2",""
"3085567000","152900","3275","2011.9",""
"3086726000","152900","3275","2012.6",""
"3087875000","152900","3275","2013.0",""
"3089023000","152900","3275","2013.7",""
"3090106000","152900","3275","2014.1",""
"3091311000","152900","3275","2014.8",""
"3092460000","152900","3275","2015.1",""
"3093608000","152900","3275","2015.9",""
"3094757000","152900","3275","2016.6",""
"3095839000","152900","3275","2017.0",""
"3097052000","152900","3275","2017.7",""
"3098200000","152900","3275","2018.5",""
"3099350000","152900","3275","2018.8",""
"3100499000","152900","3275","2019.5",""
"3101582000","152900","3275","2019.9",""
"3102787000","152900","3275","2020.6",""
"3103936000","152900","3275","2021.4",""
"3105084000","152900","3275","2021.7",""
"3106238000","152900","3275","2022.4",""
"3107322000","152900","3275","2022.8",""
"3108529000","154400","3275","2023.5",""
"3109677000","154400","3275","2024.3",""
"3110826000","154400","3275","2024.6",""
"3111973000","154400","3275","2025.4",""
"3113057000","154400","3275","2025.7",""
"3114264000","154400","3275","2026.4",""
"3115412000","154400","3275","2027.2",""
"3116565000","154400","3275","2027.5",""
"3117714000","154400","3275","2028.3",""
"3118797000","154400","3275","2028.6",""
"3120004000","154400","3275","2029.3",""
"3121152000","154400","3276","2030.1",""
"3122301000","154400","3276","2030.4",""
"3123450000","154400","3276","2031.2",""
"3124534000","154400","3276","2031.5",""
"3125741000","154400","3276","2032.3",""
"3126894000","154400","3276","2033.0",""
"3128042000","154400","3276","2033.3",""
"3129196000","154400","3276","2034.1",""
"3130280000","154400","3276","2034.4",""
"3131485000","154400","3276","2035.2",""
"3132634000","154400","3276","2035.9",""
"3133783000","154400","3276","2036.2",""
"3134932000","154400","3276","2037.0",""
"3136016000","154400","3276","2037.3",""
"3137227000","154400","3276","2038.1",""
"3138375000","154400","3276","2038.8",""
"3139523000","154400","3276","2039.2",""
"3140671000","154400","3276","2039.9",""
"3141756000","154400","3276","2040.2",""
"3142963000","154400","3276","2041.0",""
"3144111000","154400","3276","2041.7",""
"3145259000","154400","3276","2042.1",""
"3146413000","154400","3276","2042.8",""
"3147497000","154400","3276","2043.1",""
"3148703000","154400","3276","2043.9",""
"3149852000","154400","3276","2044.6",""
"3151000000","154400","3276","2045.0",""
"3152149000","154400","3276","2045.7",""
"3153233000","154400","3276","2046.1",""
"3154440000","154400","3276","2046.8",""
"3155589000","154400","3276","2047.5",""
"3156742000","154400","3276","2047.9",""
"3157891000","154400","3276","2048.6",""
"3158975000","154400","3276","2049.0",""
"3160181000","154400","3276","2049.7",""
"3161330000","154400","3276","2050.4",""
"3162477000","154400","3276","2050.8",""
"3163626000","154400","3276","2051.5",""
"3164710000","154400","3276","2051.9",""
"3165917000","154400","3276","2052.6",""
"3167071000","154400","3276","2053.3",""
"3168219000","154400","3276","2053.7",""
"3169368000","154400","3276","2054.4",""
"3170456000","154400","3276","2054.8",""
"3171662000","154400","3276","2055.5",""
"3172810000","154400","3276","2056.3",""
"3173959000","154400","3276","2056.6",""
"3175108000","154400","3276","2057.3",""
"3176197000","154400","3276","2057.7",""
"3177404000","154400","3276","2058.4",""
"3178552000","154400","3276","2059.2",""
"3179700000","154400","3276","2059.5",""
"3180849000","154400","3276","2060.2",""
"3181933000","154400","3276","2060.6",""
"3183139000","154400","3276","2061.3",""
"3184288000","154400","3276","2062.1",""
"3185436000","154400","3276","2062.4",""
"3186590000","154400","3276","2063.2",""
"3187674000","154400","3276","2063.5",""
"3188881000","154400","3276","2064.2",""
"3190029000","154400","3276","2065.0",""
"3191178000","154400","3276","2065.3",""
"3192327000","154400","3276","2066.1",""
"3193411000","154400","3275","2066.4",""
"3194616000","154400","3275","2067.1",""
"3195765000","154400","3275","2067.9",""
"3196918000","154400","3275","2068.2",""
"3198067000","154400","3275","2069.0",""
"3199150000","153100","3275","2069.3",""
"3200357000","153100","3275","2070.1",""
"3201505000","153100","3275","2070.8",""
"3202653000","153100","3275","2071.1",""
"3203802000","153100","3275","2071.9",""
"3204886000","153100","3275","2072.2",""
"3206092000","153100","3275","2073.0",""
"3207246000","153100","3275","2073.7",""
"3208395000","153100","3275","2074.0",""
"3209543000","153100","3275","2074.8",""
"3210626000","153100","3275","2075.1",""
"3211833000","153100","3275","2075.9",""
"3212986000","153100","3275","2076.6",""
"3214136000","153100","3275","2077.0",""
"3215285000","153100","3275","2077.7",""
"3216374000","153100","3275","2078.0",""
"3217580000","153100","3275","2078.8",""
"3218729000","153100","3275","2079.5",""
"3219877000","153100","3275","2079.9",""
"3221025000","153100","3275","2080.6",""
"3222109000","153100","3275","2081.0",""
"3223315000","153100","3275","2081.7",""
"3224463000","153100","3275","2082.4",""
"3225612000","153100","3275","2082.8",""
"3226765000","153100","3275","2083.5",""
"3227849000","153100","3275","2083.9",""
"3229055000","153100","3275","2084.6",""
"3230204000","153100","3275","2085.3",""
"3231352000","153100","3275","2085.7",""
"3232501000","153100","3275","2086.4",""
"3233585000","153100","3275","2086.8",""
"3234791000","153100","3275","2087.5",""
"3235940000","153100","3275","2088.2",""
"3237094000","153100","3275","2088.6",""
"3238242000","153100","3275","2089.3",""
"3239325000","153100","3275","2089.7",""
"3240531000","153100","3275","2090.4",""
"3241680000","153100","3275","2091.2",""
"3242829000","153100","3275","2091.5",""
"3243978000","153100","3275","2092.2",""
"3245053000","153100","3274","2092.6",""
"3246273000","153100","3274","2093.3",""
"3247422000","153100","3274","2094.1",""
"3248571000","153100","3274","2094.4",""
"3249718000","153100","3274","2095.1",""
"3250802000","153100","3274","2095.5",""
"3252008000","153100","3274","2096.2",""
"3253157000","153100","3274","2097.0",""
"3254310000","153100","3274","2097.3",""
"3255459000","153100","3274","2098.1",""
"3256548000","153100","3274","2098.4",""
"3257754000","153100","3274","2099.1",""
"3258903000","153100","3274","2099.9",""
"3260051000","153100","3274","2100.2",""
"3261199000","153100","3274","2101.0",""
"3262283000","153100","3274","2101.3",""
"3263489000","153100","3274","2102.0",""
"3264637000","153100","3274","2102.8",""
"3265786000","153100","3274","2103.1",""
"3266940000","153100","3274","2103.9",""
"3268023000","153100","3274","2104.2",""
"3269229000","153100","3274","2105.0",""
"3270378000","153100","3274","2105.7",""
"3271526000","153100","3274","2106.0",""
