Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"2332951000","153000","3275","2116.4",""
"2334158000","153000","3275","2116.8",""
"2335312000","153000","3275","2117.5",""
"2336460000","153000","3275","2118.3",""
"2337609000","153000","3275","2119.0",""
"2338692000","153000","3275","2119.3",""
"2339899000","153000","3275","2119.7",""
"2341047000","153000","3275","2120.4",""
"2342195000","153000","3275","2121.2",""
"2343344000","153000","3276","2121.9",""
"2344428000","153000","3276","2122.2",""
"2345640000","153000","3276","2122.6",""
"2346788000","153000","3276","2123.3",""
"2347936000","153000","3276","2124.1",""
"2349084000","153000","3276","2124.8",""
"2350161000","153000","3276","2125.2",""
"2351375000","153000","3275","2125.5",""
"2352523000","153000","3275","2126.2",""
"2353671000","153000","3275","2127.0",""
"2354825000","153000","3275","2127.7",""
"2355909000","153000","3275","2128.1",""
"2357115000","153000","3275","2128.4",""
"2358263000","153000","3275","2129.1",""
"2359411000","153000","3275","2129.9",""
"2360560000","153000","3275","2130.6",""
"2361645000","153000","3275","2131.0",""
"2362851000","153000","3275","2131.3",""
"2363999000","153000","3275","2132.1",""
"2365153000","153000","3275","2132.8",""
"2366301000","153000","3275","2133.5",""
"2367389000","153000","3275","2133.9",""
"2368595000","153000","3275","2134.2",""
"2369743000","153000","3275","2135.0",""
"2370892000","153000","3275","2135.7",""
"2372040000","153000","3275","2136.4",""
"2373124000","153000","3275","2136.8",""
"2374330000","153000","3275","2137.1",""
"2375484000","153000","3275","2137.9",""
"2376633000","153000","3275","2138.6",""
"2377782000","153000","3275","2139.4",""
"2378865000","153000","3275","2139.7",""
"2380071000","153000","3275","2140.0",""
"2381219000","153000","3275","2140.8",""
"2382367000","153000","3275","2141.5",""
"2383516000","153000","3275","2142.3",""
"2384600000","153000","3275","2142.6",""
"2385811000","153000","3275","2142.9",""
"2386960000","153000","3275","2143.7",""
"2388108000","153000","3275","2144.4",""
"2389257000","153000","3275","2145.2",""
"2390341000","153000","3275","2145.5",""
"2391546000","153000","3275","2145.9",""
"2392695000","153000","3275","2146.6",""
"2393843000","153000","3275","2147.3",""
"2394997000","153000","3275","2148.1",""
"2396081000","153000","3275","2148.4",""
"2397289000","153000","3275","2148.8",""
"2398437000","153000","3275","2149.5",""
"2399585000","153000","3275","2150.2",""
"2400734000","153000","3275","2151.0",""
"2401818000","153000","3274","2151.3",""
"2403025000","153000","3275","2151.7",""
"2404172000","153000","3274","2152.4",""
"2405326000","153000","3274","2153.2",""
"2406475000","153000","3274","2153.9",""
"2407559000","153000","3274","2154.2",""
"2408766000","153000","3274","2154.6",""
"2409919000","153000","3274","2155.3",""
"2411066000","153000","3274","2156.1",""
"2412215000","153000","3274","2156.8",""
"2413299000","153000","3275","2157.1",""
"2414506000","153000","3275","2157.5",""
"2415660000","153000","3275","2158.2",""
"2416808000","153000","3275","2159.0",""
"2417957000","153000","3275","2159.7",""
"2419041000","153000","3275","2160.1",""
"2420248000","153000","3274","2160.4",""
"2421396000","153000","3274","2161.1",""
"2422544000","153000","3274","2161.9",""
"2423692000","153000","3274","2162.6",""
"2424776000","153000","3274","2163.0",""
"2425987000","153000","3274","2163.3",""
"2427136000","153000","3274","2164.0",""
"2428284000","153000","3274","2164.8",""
"2429433000","153000","3274","2165.5",""
"2430517000","153000","3274","2165.9",""
"2431723000","153000","3274","2166.2",""
"2432872000","153000","3274","2167.0",""
"2434020000","153000","3274","2167.7",""
"2435174000","155200","3274","2168.4",""
"2436258000","155200","3274","2168.8",""
"2437465000","155200","3274","2169.1",""
"2438612000","155200","3274","2169.9",""
"2439760000","155200","3274","2170.6",""
"2440908000","155200","3274","2171.3",""
"2441993000","155200","3274","2171.7",""
"2443199000","155200","3274","2172.0",""
"2444348000","155200","3275","2172.8",""
"2445502000","155200","3275","2173.5",""
"2446651000","155200","3275","2174.3",""
"2447735000","155200","3275","2174.6",""
"2448942000","155200","3275","2174.9",""
"2450090000","155200","3275","2175.7",""
"2451244000","155200","3275","2176.4",""
"2452391000","155200","3275","2177.2",""
"2453475000","155200","3275","2177.5",""
"2454682000","155200","3275","2178.2",""
"2455837000","155200","3275","2178.6",""
"2456986000","155200","3275","2179.3",""
"2458134000","155200","3275","2180.1",""
"2459210000","155200","3275","2180.4",""
"2460424000","155200","3275","2180.8",""
"2461572000","155200","3275","2181.5",""
"2462721000","155200","3275","2182.2",""
"2463869000","155200","3275","2183.0",""
"2464959000","155200","3275","2183.3",""
"2466165000","155200","3276","2183.7",""
"2467313000","155200","3276","2184.4",""
"2468462000","155200","3276","2185.1",""
"2469611000","155200","3276","2185.9",""
"2470695000","155200","3276","2186.2",""
"2471901000","155200","3276","2186.6",""
"2473049000","155200","3276","2187.3",""
"2474197000","155200","3276","2188.0",""
"2475351000","155200","3276","2188.8",""
"2476433000","155200","3276","2189.1",""
"2477639000","155200","3276","2189.5",""
"2478787000","155200","3276","2190.2",""
"2479936000","155200","3276","2191.0",""
"2481084000","155200","3276","2191.7",""
"2482169000","155200","3276","2192.0",""
"2483376000","155200","3276","2192.8",""
"2484523000","155200","3276","2193.1",""
"2485678000","155200","3276","2193.9",""
"2486826000","155200","3276","2194.6",""
"2487909000","155200","3276","2195.0",""
"2489115000","155200","3276","2195.7",""
"2490265000","155200","3276","2196.0",""
"2491413000","155200","3276","2196.8",""
"2492562000","155200","3276","2197.5",""
"2493650000","155200","3276","2197.9",""
"2494862000","155200","3276","2198.6",""
"2496011000","155200","3276","2198.9",""
"2497160000","155200","3276","2199.7",""
"2498309000","155200","3276","2200.4",""
"2499393000","155200","3276","2200.8",""
"2500599000","155200","3276","2201.5",""
"2501747000","155200","3276","2201.8",""
"2502896000","155200","3276","2202.6",""
"2504044000","155200","3276","2203.3",""
"2505126000","155200","3276","2203.7",""
"2506339000","155200","3276","2204.4",""
"2507488000","155200","3276","2204.8",""
"2508637000","155200","3276","2205.5",""
"2509786000","155200","3276","2206.2",""
"2510870000","155200","3276","2206.6",""
"2512076000","155200","3276","2207.3",""
"2513225000","155200","3276","2207.7",""
"2514373000","155200","3276","2208.4",""
"2515528000","155200","3276","2209.1",""
"2516611000","155200","3276","2209.5",""
"2517817000","155200","3276","2210.2",""
"2518965000","155200","3276","2210.6",""
"2520114000","155200","3276","2211.3",""
"2521263000","155200","3276","2212.1",""
"2522346000","155200","3276","2212.4",""
"2523552000","155200","3275","2213.1",""
"2524701000","155200","3275","2213.5",""
"2525856000","153000","3275","2214.2",""
"2527004000","153000","3275","2215.0",""
"2528088000","153000","3275","2215.3",""
"2529294000","153000","3276","2216.0",""
"2530442000","153000","3276","2216.4",""
"2531591000","153000","3276","2217.1",""
"2532738000","153000","3276","2217.9",""
"2533823000","153000","3276","2218.2",""
"2535040000","153000","3276","2219.0",""
"2536188000","153000","3276","2219.3",""
"2537335000","153000","3276","2220.0",""
"2538484000","153000","3276","2220.8",""
"2539568000","153000","3276","2221.1",""
"2540775000","153000","3276","2221.9",""
"2541923000","153000","3276","2222.2",""
"2543072000","153000","3276","2222.9",""
"2544221000","153000","3276","2223.7",""
"2545310000","153000","3276","2224.0",""
"2546517000","153000","3276","2224.8",""
"2547666000","153000","3276","2225.1",""
"2548814000","153000","3276","2225.9",""
"2549962000","153000","3275","2226.6",""
"2551045000","153000","3275","2226.9",""
"2552252000","153000","3275","2227.7",""
"2553400000","153000","3275","2228.0",""
"2554548000","153000","3275","2228.8",""
"2555701000","153000","3275","2229.5",""
"2556785000","153000","3275","2229.8",""
"2557991000","153000","3275","2230.6",""
"2559140000","153000","3275","2230.9",""
"2560288000","153000","3275","2231.7",""
"2561436000","153000","3275","2232.4",""
"2562519000","153000","3275","2232.8",""
"2563726000","153000","3275","2233.5",""
"2564879000","153000","3275","2233.8",""
"2566028000","153000","3275","2234.6",""
"2567175000","153000","3275","2235.3",""
"2568259000","153000","3275","2235.7",""
"2569466000","153000","3275","2236.4",""
"2570615000","153000","3275","2236.7",""
"2571763000","153000","3275","2237.5",""
"2572911000","153000","3275","2238.2",""
"2573995000","153000","3275","2238.6",""
"2575207000","153000","3275","2239.3",""
"2576355000","153000","3275","2239.7",""
"2577509000","153000","3275","2240.4",""
"2578657000","153000","3275","2241.1",""
"2579741000","153000","3275","2241.5",""
"2580947000","153000","3274","2242.2",""
"2582095000","153000","3274","2242.6",""
"2583243000","153000","3274","2243.3",""
"2584391000","153000","3274","2244.0",""
"2585481000","153000","3274","2244.4",""
"2586688000","153000","3274","2245.1",""
"2587836000","153000","3274","2245.9",""
"2588985000","153000","3274","2246.2",""
"2590134000","153000","3274","2247.0",""
"2591217000","153000","3274","2247.3",""
"2592424000","153000","3274","2248.0",""
"2593573000","153000","3275","2248.8",""
"2594721000","153000","3275","2249.1",""
"2595875000","153000","3275","2249.9",""
"2596958000","153000","3274","2250.2",""
"2598165000","153000","3274","2250.9",""
"2599313000","153000","3275","2251.7",""
"2600462000","153000","3275","2252.0",""
"2601611000","153000","3275","2252.8",""
"2602695000","153000","3274","2253.1",""
"2603902000","153000","3274","2253.9",""
"2605056000","153000","3275","2254.6",""
"2606204000","153000","3275","2254.9",""
"2607353000","153000","3275","2255.7",""
"2608435000","153000","3274","2256.0",""
"2609641000","153000","3274","2256.8",""
"2610789000","153000","3275","2257.5",""
"2611937000","153000","3275","2257.8",""
"2613086000","153000","3275","2258.6",""
"2614170000","153000","3275","2258.9",""
"2615381000","153000","3275","2259.7",""
"2616529000","154400","3275","2260.4",""
"2617678000","154400","3275","2260.8",""
"2618832000","154400","3275","2261.5",""
"2619915000","154400","3275","2261.8",""
"2621121000","154400","3275","2262.6",""
"2622270000","154400","3275","2263.3",""
"2623418000","154400","3275","2263.7",""
"2624567000","154400","3275","2264.4",""
"2625657000","154400","3275","2264.7",""
"2626863000","154400","3275","2265.5",""
"2628012000","154400","3275","2266.2",""
"2629161000","154400","3275","2266.6",""
"2630309000","154400","3275","2267.3",""
"2631392000","154400","3275","2267.7",""
"2632599000","154400","3275","2268.4",""
"2633747000","154400","3275","2269.1",""
"2634901000","154400","3275","2269.5",""
"2636049000","154400","3275","2270.2",""
"2637125000","154400","3275","2270.6",""
"2638340000","154400","3275","2271.3",""
"2639488000","154400","3276","2272.0",""
"2640637000","154400","3276","2272.4",""
"2641786000","154400","3276","2273.1",""
"2642869000","154400","3276","2273.5",""
"2644076000","154400","3275","2274.2",""
"2645230000","154400","3275","2275.0",""
"2646378000","154400","3275","2275.3",""
"2647527000","154400","3275","2276.0",""
"2648611000","154400","3275","2276.4",""
"2649817000","154400","3275","2277.1",""
"2650965000","154400","3275","2277.9",""
"2652113000","154400","3275","2278.2",""
"2653262000","154400","3275","2278.9",""
"2654347000","154400","3275","2279.3",""
"2655559000","154400","3275","2280.0",""
"2656706000","154400","3275","2280.8",""
"2657855000","154400","3275","2281.1",""
"2659004000","154400","3275","2281.9",""
"2660087000","154400","3275","2282.2",""
"2661299000","154400","3275","2282.9",""
"2662448000","154400","3275","2283.7",""
"2663597000","154400","3275","2284.0",""
"2664746000","154400","3275","2284.8",""
"2665835000","154400","3275","2285.1",""
"2667041000","154400","3275","2285.8",""
"2668190000","154400","3275","2286.6",""
"2669339000","154400","3275","2286.9",""
"2670487000","154400","3275","2287.7",""
"2671571000","154400","3275","2288.0",""
"2672778000","154400","3275","2288.7",""
"2673927000","154400","3275","2289.5",""
"2675081000","154400","3275","2289.8",""
"2676229000","154400","3275","2290.6",""
"2677313000","154400","3275","2290.9",""
"2678520000","154400","3275","2291.7",""
"2679668000","154400","3275","2292.4",""
"2680817000","154400","3275","2292.7",""
"2681966000","154400","3275","2293.5",""
"2683050000","154400","3275","2293.8",""
"2684256000","154400","3275","2294.6",""
"2685410000","154400","3275","2295.3",""
"2686559000","154400","3275","2295.6",""
"2687708000","154400","3275","2296.4",""
"2688792000","154400","3275","2296.7",""
"2689998000","154400","3275","2297.5",""
"2691146000","154400","3275","2298.2",""
"2692295000","154400","3275","2298.6",""
"2693443000","154400","3275","2299.3",""
"2694527000","154400","3275","2299.6",""
"2695738000","154400","3275","2300.4",""
"2696887000","154400","3275","2301.1",""
"2698036000","154400","3275","2301.5",""
"2699185000","154400","3275","2302.2",""
"2700269000","154400","3275","2302.6",""
"2701475000","154400","3275","2303.3",""
"2702662000","154400","3275","2304.0",""
"2703810000","154400","3275","2304.4",""
"2704964000","154400","3275","2305.1",""
"2706048000","154400","3275","2305.5",""
"2707254000","152900","3275","2306.2",""
"2708402000","152900","3275","2306.9",""
"2709551000","152900","3275","2307.3",""
"2710700000","152900","3275","2308.0",""
"2711784000","152900","3275","2308.4",""
"2712990000","152900","3275","2309.1",""
"2714138000","152900","3275","2309.8",""
"2715294000","152900","3275","2310.2",""
"2716442000","152900","3275","2310.9",""
"2717526000","152900","3275","2311.3",""
"2718732000","152900","3275","2312.0",""
"2719881000","152900","3275","2312.8",""
"2721029000","152900","3275","2313.1",""
"2722177000","152900","3275","2313.8",""
"2723262000","152900","3275","2314.2",""
"2724468000","152900","3275","2314.9",""
"2725623000","152900","3275","2315.7",""
"2726771000","152900","3275","2316.0",""
"2727919000","152900","3275","2316.7",""
"2729002000","152900","3275","2317.1",""
"2730208000","152900","3275","2317.8",""
"2731357000","152900","3275","2318.6",""
"2732505000","152900","3275","2318.9",""
"2733653000","152900","3275","2319.7",""
"2734737000","152900","3275","2320.0",""
"2735949000","152900","3275","2320.7",""
"2737098000","152900","3275","2321.5",""
"2738247000","152900","3275","2321.8",""
"2739396000","152900","3275","2322.6",""
"2740480000","152900","3275","2322.9",""
"2741687000","152900","3275","2323.6",""
"2742835000","152900","3275","2324.4",""
"2743983000","152900","3275","2324.7",""
"2745142000","152900","3275","2325.5",""
"2746225000","152900","3275","2325.8",""
"2747432000","152900","3275","2326.6",""
"2748581000","152900","3275","2327.3",""
"2749729000","152900","3275","2327.6",""
"2750878000","152900","3275","2328.4",""
"2751962000","152900","3275","2328.7",""
"2753168000","152900","3275","2329.5",""
"2754317000","152900","3275","2330.2",""
"2755472000","152900","3275","2330.5",""
"2756620000","152900","3275","2331.3",""
"2757704000","152900","3275","2331.6",""
"2758910000","152900","3275","2332.4",""
"2760058000","152900","3275","2333.1",""
"2761207000","152900","3275","2333.5",""
"2762355000","152900","3275","2334.2",""
"2763439000","152900","3275","2334.5",""
"2764645000","152900","3275","2335.3",""
"2765799000","152900","3275","2336.0",""
"2766947000","152900","3275","2336.4",""
"2768096000","152900","3275","2337.1",""
"2769180000","152900","3275","2337.4",""
"2770385000","152900","3275","2338.2",""
"2771533000","152900","3275","2338.9",""
"2772682000","152900","3275","2339.3",""
"2773830000","152900","3275","2340.0",""
"2774920000","152900","3275","2340.4",""
"2776126000","152900","3275","2341.1",""
"2777274000","152900","3275","2341.8",""
"2778423000","152900","3275","2342.2",""
"2779571000","152900","3275","2342.9",""
"2780654000","152900","3275","2343.3",""
"2781861000","152900","3275","2344.0",""
"2783009000","152900","3275","2344.7",""
"2784158000","152900","3275","2345.1",""
"2785312000","152900","3275","2345.8",""
"2786396000","152900","3275","2346.2",""
"2787608000","152900","3275","2346.9",""
"2788756000","152900","3275","2347.7",""
"2789905000","152900","3275","2348.0",""
"2791054000","152900","3275","2348.7",""
"2792130000","152900","3275","2349.1",""
"2793344000","152900","3275","2349.8",""
"2794492000","152900","3275","2350.6",""
"2795646000","152900","3275","2350.9",""
"2796794000","152900","3275","2351.6",""
"2797878000","153100","3275","2352.0",""
"2799084000","153100","3275","2352.7",""
"2800233000","153100","3275","2353.5",""
"2801381000","153100","3275","2353.8",""
"2802529000","153100","3275","2354.6",""
"2803613000","153100","3275","2354.9",""
"2804825000","153100","3275","2355.6",""
"2805973000","153100","3275","2356.4",""
"2807122000","153100","3275","2356.7",""
"2808270000","153100","3275","2357.5",""
"2809354000","153100","3275","2357.8",""
"2810560000","153100","3275","2358.5",""
"2811709000","153100","3275","2359.3",""
"2812858000","153100","3275","2359.6",""
"2814007000","153100","3275","2360.4",""
"2815096000","153100","3275","2360.7",""
"2816302000","153100","3275","2361.5",""
"2817449000","153100","3275","2362.2",""
"2818599000","153100","3275","2362.5",""
"2819747000","153100","3275","2363.3",""
"2820831000","153100","3274","2363.6",""
"2822037000","153100","3274","2364.4",""
"2823185000","153100","3274","2365.1",""
"2824334000","153100","3274","2365.4",""
"2825489000","153100","3274","2366.2",""
"2826571000","153100","3274","2366.5",""
"2827777000","153100","3274","2367.3",""
"2828930000","153100","3274","2368.0",""
"2830079000","153100","3274","2368.3",""
"2831227000","153100","3274","2369.1",""
"2832311000","153100","3274","2369.4",""
"2833518000","153100","3274","2370.2",""
"2834666000","153100","3274","2370.9",""
"2835820000","153100","3274","2371.3",""
"2836968000","153100","3274","2372.0",""
"2838051000","153100","3274","2372.3",""
"2839257000","153100","3274","2373.1",""
"2840406000","153100","3274","2373.8",""
"2841555000","153100","3274","2374.2",""
"2842702000","153100","3274","2374.9",""
"2843786000","153100","3274","2375.3",""
"2844999000","153100","3274","2376.0",""
"2846147000","153100","3274","2376.7",""
"2847296000","153100","3274","2377.1",""
"2848445000","153100","3274","2377.8",""
"2849529000","153100","3274","2378.2",""
"2850735000","153100","3274","2378.9",""
"2851883000","153100","3274","2379.6",""
"2853032000","153100","3274","2380.0",""
"2854180000","153100","3274","2380.7",""
"2855269000","153100","3274","2381.1",""
"2856475000","153100","3274","2381.8",""
"2857624000","153100","3274","2382.5",""
"2858773000","153100","3274","2382.9",""
"2859922000","153100","3274","2383.6",""
"2861005000","153100","3274","2384.0",""
"2862211000","153100","3274","2384.7",""
"2863360000","153100","3274","2385.5",""
"2864508000","153100","3274","2385.8",""
"2865662000","153100","3274","2386.5",""
"2866746000","153100","3274","2386.9",""
"2867952000","153100","3274","2387.6",""
"2869100000","153100","3274","2388.4",""
"2870249000","153100","3274","2388.7",""
"2871402000","153100","3274","2389.4",""
"2872485000","153100","3274","2389.8",""
"2873691000","153100","3274","2390.5",""
"2874846000","153100","3274","2391.3",""
"2875994000","153100","3274","2391.6",""
"2877143000","153100","3274","2392.4",""
"2878226000","153100","3274","2392.7",""
"2879433000","153100","3274","2393.4",""
"2880582000","153100","3274","2394.2",""
"2881730000","153100","3274","2394.5",""
"2882879000","153100","3274","2395.3",""
"2883962000","153100","3274","2395.6",""
"2885173000","153100","3274","2396.3",""
"2886321000","153100","3274","2397.1",""
"2887470000","153100","3274","2397.4",""
"2888618000","154200","3274","2398.2",""
"2889702000","154200","3274","2398.5",""
"2890908000","154200","3274","2399.3",""
"2892057000","154200","3274","2400.0",""
"2893206000","154200","3274","2400.3",""
"2894355000","154200","3274","2401.1",""
"2895444000","154200","3274","2401.4",""
"2896650000","154200","3274","2402.2",""
"2897799000","154200","3274","2402.9",""
"2898947000","154200","3274","2403.2",""
"2900096000","154200","3274","2404.0",""
"2901180000","154200","3274","2404.3",""
"2902386000","154200","3274","2405.1",""
"2903535000","154200","3274","2405.8",""
"2904684000","154200","3274","2406.2",""
"2905838000","154200","3274","2406.9",""
"2906922000","154200","3274","2407.2",""
"2908128000","154200","3274","2408.0",""
"2909277000","154200","3274","2408.7",""
"2910426000","154200","3274","2409.1",""
"2911574000","154200","3274","2409.8",""
"2912663000","154200","3274","2410.1",""
"2913869000","154200","3274","2410.9",""
"2915024000","154200","3274","2411.6",""
"2916172000","154200","3274","2412.0",""
"2917320000","154200","3274","2412.7",""
"2918403000","154200","3274","2413.1",""
"2919610000","154200","3274","2413.8",""
"2920759000","154200","3274","2414.5",""
"2921907000","154200","3274","2414.9",""
"2923056000","154200","3274","2415.6",""
"2924131000","154200","3274","2416.0",""
"2925351000","154200","3274","2416.7",""
"2926499000","154200","3274","2417.4",""
"2927648000","154200","3274","2417.8",""
"2928796000","154200","3274","2418.5",""
"2929879000","154200","3274","2418.9",""
"2931085000","154200","3274","2419.6",""
"2932233000","154200","3274","2420.4",""
"2933381000","154200","3274","2420.7",""
"2934529000","154200","3274","2421.4",""
"2935619000","154200","3274","2421.8",""
"2936825000","154200","3274","2422.5",""
"2937973000","154200","3274","2423.3",""
"2939121000","154200","3274","2423.6",""
"2940269000","154200","3274","2424.3",""
"2941353000","154200","3274","2424.7",""
"2942560000","154200","3274","2425.4",""
"2943708000","154200","3274","2426.2",""
"2944862000","154200","3274","2426.5",""
"2946010000","154200","3274","2427.3",""
"2947095000","154200","3274","2427.6",""
"2948301000","154200","3274","2428.3",""
"2949450000","154200","3274","2429.1",""
"2950598000","154200","3274","2429.4",""
"2951746000","154200","3274","2430.2",""
"2952830000","154200","3274","2430.5",""
"2954036000","154200","3274","2431.2",""
"2955195000","154200","3274","2432.0",""
"2956344000","154200","3274","2432.3",""
"2957492000","154200","3274","2433.1",""
"2958576000","154200","3274","2433.4",""
"2959783000","154200","3274","2434.2",""
"2960931000","154200","3274","2434.9",""
"2962079000","154200","3274","2435.2",""
"2963228000","154200","3274","2436.0",""
"2964311000","154200","3274","2436.3",""
"2965523000","154200","3274","2437.1",""
"2966671000","154200","3274","2437.8",""
"2967819000","154200","3274","2438.1",""
"2968967000","154200","3274","2438.9",""
"2970051000","154200","3274","2439.2",""
"2971257000","154200","3274","2440.0",""
"2972406000","154200","3274","2440.7",""
"2973553000","154200","3274","2441.1",""
"2974702000","154200","3274","2441.8",""
"2975791000","154200","3274","2442.1",""
"2976997000","154200","3274","2442.9",""
"2978146000","154200","3274","2443.6",""
"2979295000","153000","3274","2444.0",""
"2980444000","153000","3274","2444.7",""
"2981528000","153000","3274","2445.0",""
"2982734000","153000","3274","2445.8",""
"2983884000","153000","3274","2446.5",""
"2985038000","153000","3274","2446.9",""
"2986186000","153000","3274","2447.6",""
"2987270000","153000","3274","2448.0",""
"2988476000","153000","3274","2448.7",""
"2989625000","153000","3274","2449.4",""
"2990774000","153000","3274","2449.8",""
"2991922000","153000","3274","2450.5",""
"2993006000","153000","3274","2450.9",""
"2994213000","153000","3274","2451.6",""
"2995367000","153000","3274","2452.3",""
"2996519000","153000","3274","2452.7",""
"2997668000","153000","3274","2453.4",""
"2998752000","153000","3274","2453.8",""
"2999959000","153000","3274","2454.5",""
"3001107000","153000","3274","2455.3",""
"3002256000","153000","3274","2455.6",""
"3003404000","153000","3274","2456.3",""
"3004488000","153000","3274","2456.7",""
"3005699000","153000","3274","2457.4",""
"3006848000","153000","3274","2458.2",""
"3007996000","153000","3275","2458.5",""
"3009145000","153000","3275","2459.2",""
"3010228000","153000","3275","2459.6",""
"3011434000","153000","3275","2460.3",""
"3012583000","153000","3275","2461.1",""
"3013731000","153000","3275","2461.4",""
"3014885000","153000","3275","2462.2",""
"3015969000","153000","3275","2462.5",""
"3017175000","153000","3275","2463.2",""
"3018323000","153000","3275","2464.0",""
"3019473000","153000","3275","2464.3",""
"3020622000","153000","3275","2465.1",""
"3021705000","153000","3275","2465.4",""
"3022912000","153000","3275","2466.1",""
"3024060000","153000","3275","2466.9",""
"3025214000","153000","3275","2467.2",""
"3026362000","153000","3275","2468.0",""
"3027446000","153000","3275","2468.3",""
"3028652000","153000","3275","2469.1",""
"3029801000","153000","3275","2469.8",""
"3030949000","153000","3275","2470.1",""
"3032097000","153000","3275","2470.9",""
"3033181000","153000","3275","2471.2",""
"3034387000","153000","3275","2472.0",""
"3035541000","153000","3275","2472.7",""
"3036689000","153000","3275","2473.0",""
"3037838000","153000","3275","2473.8",""
"3038926000","153000","3275","2474.1",""
"3040132000","153000","3275","2474.9",""
"3041281000","153000","3275","2475.6",""
"3042429000","153000","3275","2475.9",""
"3043578000","153000","3275","2476.7",""
"3044662000","153000","3275","2477.0",""
"3045874000","153000","3275","2477.8",""
"3047023000","153000","3275","2478.5",""
"3048171000","153000","3275","2478.9",""
"3049319000","153000","3275","2479.6",""
"3050403000","153000","3275","2479.9",""
"3051609000","153000","3275","2480.7",""
"3052757000","153000","3275","2481.4",""
"3053905000","153000","3275","2481.8",""
"3055060000","153000","3275","2482.5",""
"3056136000","153000","3275","2482.9",""
"3057350000","153000","3274","2483.6",""
"3058499000","153000","3275","2484.3",""
"3059648000","153000","3275","2484.7",""
"3060796000","153000","3275","2485.4",""
"3061881000","153000","3275","2485.8",""
"3063088000","153000","3275","2486.5",""
"3064236000","153000","3275","2487.2",""
"3065390000","153000","3275","2487.6",""
"3066539000","153000","3275","2488.3",""
"3067623000","153000","3275","2488.7",""
"3068829000","153000","3275","2489.4",""
"3069978000","154300","3275","2490.1",""
"3071126000","154300","3275","2490.5",""
"3072275000","154300","3275","2491.2",""
"3073360000","154300","3275","2491.6",""
"3074565000","154300","3274","2492.3",""
"3075719000","154300","3274","2493.1",""
"3076868000","154300","3274","2493.4",""
"3078017000","154300","3275","2494.1",""
"3079100000","154300","3274","2494.5",""
"3080311000","154300","3274","2495.2",""
"3081459000","154300","3274","2496.0",""
"3082608000","154300","3274","2496.3",""
"3083755000","154300","3274","2497.0",""
"3084844000","154300","3274","2497.4",""
"3086051000","154300","3274","2498.1",""
"3087200000","154300","3274","2498.9",""
"3088348000","154300","3275","2499.2",""
"3089497000","154300","3275","2500.0",""
"3090581000","154300","3275","2500.3",""
"3091788000","154300","3275","2501.0",""
"3092935000","154300","3275","2501.8",""
"3094085000","154300","3275","2502.1",""
"3095239000","154300","3275","2502.9",""
"3096322000","154300","3275","2503.2",""
"3097529000","154300","3275","2503.9",""
"3098677000","154300","3275","2504.7",""
"3099826000","154300","3275","2505.0",""
"3100975000","154300","3275","2505.8",""
"3102059000","154300","3275","2506.1",""
"3103265000","154300","3275","2506.9",""
"3104414000","154300","3275","2507.6",""
"3105568000","154300","3275","2507.9",""
"3106716000","154300","3275","2508.7",""
"3107801000","154300","3275","2509.0",""
"3109007000","154300","3275","2509.8",""
"3110155000","154300","3275","2510.5",""
"3111304000","154300","3275","2510.8",""
"3112453000","154300","3275","2511.6",""
"3113537000","154300","3275","2511.9",""
"3114743000","154300","3275","2512.7",""
"3115897000","154300","3275","2513.4",""
"3117046000","154300","3275","2513.8",""
"3118194000","154300","3275","2514.5",""
"3119278000","154300","3275","2514.8",""
"3120485000","154300","3275","2515.6",""
"3121633000","154300","3275","2516.3",""
"3122787000","154300","3275","2516.7",""
"3123935000","154300","3275","2517.4",""
"3125024000","154300","3275","2517.7",""
"3126230000","154300","3275","2518.5",""
"3127378000","154300","3275","2519.2",""
"3128527000","154300","3275","2519.6",""
"3129675000","154300","3275","2520.3",""
"3130759000","154300","3275","2520.7",""
"3131966000","154300","3275","2521.4",""
"3133114000","154300","3275","2522.1",""
"3134263000","154300","3275","2522.5",""
"3135417000","154300","3275","2523.2",""
"3136501000","154300","3275","2523.6",""
"3137708000","154300","3275","2524.3",""
"3138857000","154300","3275","2525.0",""
"3140005000","154300","3275","2525.4",""
"3141154000","154300","3275","2526.1",""
"3142238000","154300","3275","2526.5",""
"3143445000","154300","3275","2527.2",""
"3144593000","154300","3275","2528.0",""
"3145748000","154300","3275","2528.3",""
"3146897000","154300","3275","2529.0",""
"3147980000","154300","3275","2529.4",""
"3149187000","154300","3275","2530.1",""
"3150336000","154300","3275","2530.9",""
"3151484000","154300","3275","2531.2",""
"3152633000","154300","3275","2531.9",""
"3153716000","154300","3275","2532.3",""
"3154928000","154300","3275","2533.0",""
"3156076000","154300","3275","2533.8",""
"3157225000","154300","3275","2534.1",""
"3158374000","154300","3275","2534.9",""
"3159457000","154300","3275","2535.2",""
"3160663000","153000","3275","2535.9",""
"3161811000","153000","3275","2536.7",""
"3162959000","153000","3275","2537.0",""
"3164112000","153000","3275","2537.8",""
"3165193000","153000","3275","2538.1",""
"3166408000","153000","3275","2538.8",""
"3167556000","153000","3275","2539.6",""
"3168705000","153000","3275","2539.9",""
"3169854000","153000","3275","2540.7",""
"3170938000","153000","3275","2541.0",""
"3172144000","153000","3275","2541.8",""
"3173292000","153000","3275","2542.5",""
"3174440000","153000","3275","2542.8",""
"3175593000","153000","3275","2543.6",""
